Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.7557,4.25425,0.421451,0.0288906,0.137431,0.0288906
99.8455,4.25851,0.42284,0.0298439,0.13317,0.0587345
99.0164,3.88387,0.40019,0.0202745,0.50781,0.079009
99.0777,3.87529,0.400732,0.0295967,0.516393,0.108606
97.2193,3.1445,0.351152,-0.0174618,1.24718,0.0911438
96.3193,2.80881,0.326751,0.0165646,1.58287,0.107708
96.3393,2.78523,0.325865,0.0272964,1.60645,0.135005
93.0734,1.82826,0.244416,-0.110116,2.56342,0.0248887
93.7444,1.97121,0.258546,0.018992,2.42047,0.0438806
93.0225,1.76553,0.239906,0.0168135,2.62615,0.0606942
93.2236,1.78872,0.242907,0.0230344,2.60296,0.0837285
94.0576,1.97256,0.26112,0.0166695,2.41912,0.100398
93.2424,1.74207,0.239919,0.0154181,2.64961,0.115816
93.1562,1.69596,0.236144,0.0233854,2.69572,0.139201
93.3078,1.70623,0.237956,0.023531,2.68545,0.162732
94.4604,1.96864,0.26421,0.00983865,2.42304,0.172571
93.3612,1.66708,0.235636,0.00886756,2.7246,0.181439
93.4236,1.65575,0.235304,0.0240514,2.73593,0.20549
92.178,1.35707,0.204471,0.0035875,3.03461,0.209077
90.815,1.07756,0.173041,-0.000908075,3.31412,0.208169
89.5943,0.862536,0.146844,0.00236134,3.52914,0.210531
89.0934,0.773498,0.135622,0.0142851,3.61818,0.224816
88.4224,0.670009,0.121868,0.011385,3.72167,0.236201
86.0778,0.41594,0.0840937,-0.0326374,3.97574,0.203563
86.6084,0.449413,0.0897819,0.0104874,3.94227,0.214051
87.6274,0.533778,0.103259,0.00642216,3.8579,0.220473
87.46,0.502321,0.0988325,0.0133418,3.88936,0.233815
85.2702,0.309418,0.067367,-0.0243073,4.08226,0.209507
87.7646,0.503565,0.0998452,-0.0266247,3.88812,0.182883
85.9083,0.332106,0.0719276,-0.0146776,4.05957,0.168205
83.8173,0.198864,0.0475315,-0.0177214,4.19282,0.150484
83.8448,0.192235,0.0464193,0.00757124,4.19944,0.158055
83.2187,0.157958,0.0396162,0.00486655,4.23372,0.162921
82.2222,0.116713,0.0308916,0.00146917,4.27497,0.164391
83.7806,0.166538,0.0417716,-0.00190709,4.22514,0.162484
84.8004,0.205155,0.0498724,0.00366752,4.18653,0.166151
84.3297,0.174845,0.043903,0.00645456,4.21683,0.172606
86.046,0.254446,0.0600884,-0.00458689,4.13723,0.168019
87.1233,0.314013,0.0716551,0.00469895,4.07767,0.172718
86.1752,0.241413,0.0581361,0.00409161,4.15027,0.176809
86.1188,0.228044,0.0557678,0.00963602,4.16364,0.186445
84.7958,0.155624,0.0408616,-0.00179559,4.23606,0.18465
85.8751,0.195891,0.049728,0.00352137,4.19579,0.188171
83.5308,0.0988821,0.0282146,-0.0199525,4.2928,0.168219
84.6701,0.128644,0.035417,0.0021758,4.26304,0.170394
85.995,0.174312,0.0459059,0.000988786,4.21737,0.171383
85.3469,0.138808,0.0381844,0.00539496,4.25287,0.176778
86.1546,0.163742,0.0440951,0.00561576,4.22794,0.182394
87.5866,0.22648,0.0580249,6.28542e-05,4.1652,0.182457
88.1028,0.24585,0.0624575,0.0101179,4.14583,0.192575
