Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.1118,3.98823,0.404753,0.0188369,0.403449,0.0188369
98.1942,3.59574,0.379947,0.0175208,0.795939,0.0363577
98.0098,3.49424,0.374028,0.0280972,0.89744,0.0644549
97.8678,3.40955,0.369163,0.0282742,0.98213,0.0927291
95.8568,2.68978,0.316464,-0.025825,1.7019,0.0669042
96.274,2.79404,0.325599,0.0250297,1.59764,0.0919339
94.5511,2.24279,0.281175,-0.0125384,2.14889,0.0793955
93.5919,1.95814,0.256554,0.0125389,2.43354,0.0919344
94.2243,2.09803,0.270079,0.0201585,2.29365,0.112093
93.445,1.86899,0.249796,0.0162778,2.52269,0.128371
93.8275,1.93972,0.257236,0.0226943,2.45196,0.151065
94.9892,2.22647,0.284108,0.00988029,2.16521,0.160945
94.2846,2.00508,0.264984,0.0187869,2.3866,0.179732
95.3863,2.28281,0.29092,0.0119277,2.10887,0.19166
95.208,2.20229,0.284733,0.0261393,2.18939,0.217799
94.9269,2.0946,0.275917,0.0251972,2.29708,0.242996
93.8822,1.79312,0.2482,0.010885,2.59856,0.253881
93.1075,1.58255,0.227789,0.0161737,2.80913,0.270055
91.1154,1.15226,0.181244,-0.0254067,3.23942,0.244648
90.674,1.05337,0.170127,0.0173892,3.33831,0.262038
91.0064,1.08953,0.175113,0.0189939,3.30215,0.281031
89.0423,0.766597,0.134693,-0.0224507,3.62508,0.258581
89.7394,0.845966,0.145781,0.0134243,3.54571,0.272005
89.2148,0.754162,0.134029,0.0141509,3.63752,0.286156
89.2495,0.740887,0.132728,0.0168373,3.65079,0.302993
87.827,0.554702,0.106423,-0.00368494,3.83698,0.299308
87.1964,0.476794,0.0948427,0.00994581,3.91489,0.309254
87.9484,0.537266,0.104634,0.01011,3.85441,0.319364
87.6578,0.49299,0.0981864,0.0130397,3.89869,0.332404
88.5239,0.567913,0.110208,0.00934908,3.82377,0.341753
86.3577,0.353749,0.0760046,-0.0254533,4.03793,0.316299
86.4226,0.346758,0.0751203,0.0113398,4.04492,0.327639
88.4256,0.510102,0.102632,-0.0134516,3.88158,0.314188
88.9583,0.550583,0.109482,0.0133758,3.8411,0.327563
89.3606,0.578743,0.114372,0.0150018,3.81294,0.342565
88.4865,0.469984,0.097541,0.00786211,3.9217,0.350427
89.6307,0.574883,0.114861,0.00593475,3.8168,0.356362
91.6079,0.817327,0.151512,-0.0162776,3.57435,0.340085
92.5708,0.949107,0.170551,0.0128506,3.44257,0.352935
91.6017,0.772506,0.146578,0.00989165,3.61917,0.362827
91.1282,0.684776,0.134278,0.0171039,3.7069,0.379931
92.1511,0.810004,0.153582,0.0110212,3.58168,0.390952
92.3236,0.813334,0.154893,0.0218704,3.57835,0.412822
90.0592,0.498794,0.106527,-0.0374921,3.89289,0.37533
88.7701,0.361038,0.0828016,-0.000441303,4.03064,0.374889
89.2616,0.388036,0.0882398,0.0130458,4.00364,0.387935
89.9195,0.432684,0.096824,0.012698,3.959,0.400633
91.3372,0.567852,0.12073,0.00132093,3.82383,0.401954
91.1713,0.528255,0.114773,0.0185745,3.86342,0.420528
93.5618,0.837179,0.164942,-0.0355034,3.5545,0.385025
96.0984,1.3069,0.23132,-0.0527447,3.08478,0.33228
96.2904,1.31743,0.234169,0.0318354,3.07425,0.364115
96.1502,1.25082,0.226952,0.0317321,3.14086,0.395848
94.8049,0.941939,0.185132,0.00155308,3.44974,0.397401
96.0236,1.15469,0.216946,0.0112616,3.23699,0.408662
97.5459,1.48227,0.26196,0.000762632,2.90941,0.409425
98.0362,1.5744,0.275429,0.0339603,2.81728,0.443385
97.8525,1.48442,0.266057,0.0369137,2.90726,0.480299
94.8271,0.796133,0.169106,-0.119039,3.59555,0.36126
96.8603,1.16299,0.226368,-0.024512,3.22869,0.336748
97.1783,1.19841,0.233271,0.0345513,3.19327,0.371299
96.4194,0.995182,0.205048,0.0240946,3.3965,0.395394
96.7986,1.03816,0.213422,0.0329501,3.35352,0.428344
98.314,1.35757,0.261944,0.00210097,3.03411,0.430445
98.5341,1.37227,0.26635,0.0406005,3.01941,0.471045
98.9693,1.44595,0.279056,0.0397831,2.94573,0.510829
98.1681,1.19156,0.245054,0.0282881,3.20012,0.539117
98.2171,1.16024,0.242736,0.0411149,3.23144,0.580232
99.9221,1.57966,0.305869,-0.00775676,2.81202,0.572475
97.9576,1.01333,0.224401,-0.0373844,3.37835,0.53509
99.5752,1.37652,0.283453,-0.00219804,3.01516,0.532892
99.5966,1.33206,0.280028,0.0478987,3.05962,0.580791
99.4493,1.24096,0.269295,0.0472722,3.15072,0.628063
99.0742,1.09397,0.248803,0.0435132,3.29771,0.671576
98.4567,0.902031,0.218604,0.0360239,3.48965,0.7076
99.7005,1.15272,0.265329,0.0192418,3.23896,0.726842
98.7589,0.873838,0.219526,0.0266158,3.51784,0.753458
95.1407,0.288027,0.0936735,-0.210471,4.10365,0.542986
94.7196,0.2267,0.0783338,0.0210744,4.16498,0.564061
96.1071,0.327413,0.107436,0.00732222,4.06427,0.571383
96.1379,0.299689,0.10188,0.0300962,4.09199,0.601479
97.0052,0.362822,0.121078,0.0243501,4.02886,0.625829
97.1601,0.345038,0.118705,0.0354596,4.04664,0.661289
94.3105,0.0995551,0.0434796,-0.0938197,4.29212,0.567469
94.1231,0.0763357,0.0355144,0.0147299,4.31534,0.582199
93.9434,0.0569264,0.0283196,0.0127627,4.33475,0.594962
94.5848,0.0626192,0.0316092,0.0122704,4.32906,0.607232
94.2863,0.0416083,0.0228738,0.0113453,4.35007,0.618578
93.6309,0.0208459,0.012895,0.00562452,4.37083,0.624202
94.9461,0.0330871,0.0200818,0.00466198,4.35859,0.628864
94.6319,0.0184811,0.0125265,0.00817257,4.3732,0.637037
