Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.115,4.40749,0.430793,0.0298215,-0.0158142,0.0298215
98.7596,3.8147,0.394577,0.00491292,0.576978,0.0347345
97.414,3.27596,0.358679,0.00429429,1.11572,0.0390288
97.6174,3.31796,0.362685,0.0278472,1.07372,0.0668759
95.1308,2.46661,0.298403,-0.0536814,1.92507,0.0131945
95.5095,2.55249,0.306331,0.0245301,1.83919,0.0377246
94.9342,2.35228,0.290565,0.0213326,2.0394,0.0590572
96.5598,2.82716,0.330119,-0.00502353,1.56452,0.0540337
97.1889,3.00848,0.345084,0.0234948,1.3832,0.0775285
94.4824,2.14099,0.274765,-0.0695147,2.25069,0.00801386
94.3509,2.07767,0.269924,0.0248326,2.31401,0.0328465
95.3594,2.33339,0.293441,0.0141821,2.05829,0.0470286
95.6985,2.40466,0.300514,0.0256887,1.98702,0.0727173
96.7937,2.71788,0.327566,0.0132903,1.6738,0.0860076
96.8081,2.69102,0.326449,0.0287038,1.70066,0.114711
98.0177,3.07211,0.357669,0.0109364,1.31957,0.125648
98.2773,3.13195,0.363425,0.0298348,1.25973,0.155483
98.6378,3.23022,0.372073,0.02953,1.16146,0.185013
98.0628,2.98699,0.354667,0.0259868,1.40469,0.210999
97.0089,2.59613,0.324109,0.0139651,1.79555,0.224964
98.462,3.06146,0.362976,0.00277056,1.33022,0.227735
96.4283,2.34927,0.305011,-0.0291843,2.04241,0.198551
97.6337,2.70306,0.336626,0.0112048,1.68862,0.209756
96.9058,2.4327,0.314676,0.022338,1.95898,0.232094
96.1221,2.16309,0.291416,0.0202373,2.22859,0.252331
97.0127,2.40039,0.314205,0.0197106,1.99129,0.272041
97.2567,2.4442,0.319333,0.030071,1.94748,0.302112
97.6513,2.53797,0.328868,0.0294526,1.85371,0.331565
99.4018,3.12087,0.378691,-0.0101173,1.27081,0.321448
101.697,4.02902,0.447074,-0.0423437,0.36266,0.279104
100.906,3.64502,0.421652,0.0261815,0.746657,0.305285
100.6,3.47777,0.410951,0.0344186,0.913914,0.339704
102.2,4.13335,0.459587,-0.00163218,0.258334,0.338072
102.038,4.01719,0.453472,0.0372326,0.374491,0.375304
101.46,3.71905,0.434105,0.0320778,0.672634,0.407382
101.553,3.71777,0.435875,0.0377601,0.673907,0.445142
100.052,3.05912,0.386619,0.000185792,1.33256,0.445328
100.826,3.32635,0.4099,0.0284219,1.06533,0.47375
101.305,3.48428,0.424087,0.0349294,0.907404,0.508679
101.455,3.50552,0.427689,0.0386129,0.886161,0.547292
100.585,3.10388,0.397613,0.025557,1.2878,0.572849
100.938,3.20336,0.407741,0.0370536,1.18832,0.609903
100.943,3.16275,0.406417,0.0392963,1.22893,0.649199
102.345,3.72001,0.452473,0.00847363,0.671667,0.657673
101.189,3.17604,0.411671,0.0171124,1.21564,0.674785
102.133,3.5341,0.442742,0.0266419,0.85758,0.701427
