Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.5788,4.18011,0.41686,0.0272004,0.211574,0.0272004
100.091,4.36314,0.429249,0.0268152,0.028542,0.0540156
99.5887,4.11721,0.415156,0.0264607,0.274472,0.0804764
98.357,3.59326,0.381881,0.00888557,0.798415,0.0893619
99.9084,4.18307,0.421604,-0.00071249,0.208609,0.0886495
100.172,4.26051,0.42763,0.0298786,0.131174,0.118528
102.083,5.08997,0.477763,-0.0161278,-0.698286,0.1024
103.835,5.93032,0.52366,-0.00757518,-1.53864,0.0948251
102.931,5.43057,0.499119,0.021575,-1.03889,0.1164
103.95,5.91503,0.525787,0.0195001,-1.52335,0.1359
103.821,5.80951,0.521885,0.0329712,-1.41783,0.168871
104.12,5.92866,0.52946,0.0323563,-1.53698,0.201228
103.608,5.62288,0.515159,0.029902,-1.2312,0.23113
103.221,5.38686,0.504011,0.0315045,-0.99518,0.262634
102.144,4.82265,0.473561,0.0171787,-0.430967,0.279813
103.813,5.61273,0.519241,-0.00394726,-1.22105,0.275866
103.426,5.37481,0.507965,0.0321452,-0.983133,0.308011
101.018,4.19548,0.439237,-0.0487579,0.196202,0.259253
99.8217,3.65416,0.404151,0.0119371,0.737515,0.27119
98.4183,3.08033,0.363171,0.00307439,1.31135,0.274265
100.333,3.7904,0.416445,-0.0179874,0.601276,0.256277
100.316,3.74614,0.414808,0.0335501,0.645544,0.289827
102.27,4.57269,0.470757,-0.0197439,-0.181009,0.270083
100.612,3.79446,0.421141,-0.00645993,0.597224,0.263623
100.364,3.65296,0.412657,0.0332184,0.738723,0.296842
99.4056,3.234,0.383097,0.019627,1.15768,0.316469
98.5272,2.87305,0.355884,0.0210273,1.51863,0.337496
97.5217,2.49559,0.325147,0.0164516,1.89609,0.353948
98.1676,2.67612,0.342149,0.0266161,1.71556,0.380564
100.228,3.40528,0.402212,-0.0271793,0.986401,0.353384
102.39,4.30465,0.46737,-0.0335368,0.0870314,0.319848
101.642,3.92272,0.44323,0.0280187,0.468961,0.347866
102.795,4.41227,0.478164,0.0176165,-0.0205862,0.365483
