Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.913,4.32083,0.425535,0.0297109,0.0708472,0.0297109
103.241,5.84459,0.51114,-0.111289,-1.45291,-0.0815785
105.379,6.95861,0.56504,-0.0257257,-2.56693,-0.107304
106.924,7.82307,0.602944,0.00282337,-3.43139,-0.104481
104.005,6.132,0.52943,-0.0742124,-1.74032,-0.178693
103.835,6.00513,0.524574,0.031878,-1.61345,-0.146815
104.53,6.3384,0.542237,0.0264847,-1.94672,-0.120331
108.377,8.57305,0.638103,-0.153812,-4.18137,-0.274143
107.382,7.91172,0.61415,0.0204775,-3.52004,-0.253665
107.247,7.79045,0.610848,0.0325702,-3.39877,-0.221095
107.587,7.96101,0.619332,0.0315647,-3.56933,-0.18953
107.83,8.07311,0.625425,0.0323449,-3.68143,-0.157185
106.86,7.43902,0.60112,0.0215187,-3.04734,-0.135667
108.141,8.19095,0.633412,0.0128849,-3.79927,-0.122782
105.965,6.83294,0.577738,-0.0263387,-2.44126,-0.14912
107.79,7.8905,0.62492,-0.00898233,-3.49882,-0.158103
105.894,6.71236,0.575537,-0.012298,-2.32068,-0.170401
106.433,6.98613,0.589788,0.0308892,-2.59445,-0.139512
104.939,6.09519,0.549096,0.00454503,-1.70351,-0.134967
104.312,5.71586,0.53123,0.0294736,-1.32418,-0.105493
104.463,5.7563,0.535068,0.0350856,-1.36462,-0.0704074
105.086,6.05396,0.552225,0.0303748,-1.66228,-0.0400325
106.822,7.01369,0.600097,-0.00571937,-2.62201,-0.0457519
106.679,6.88652,0.59619,0.0355728,-2.49484,-0.0101791
107.974,7.63959,0.631285,0.0132713,-3.24791,0.00309218
107.898,7.55005,0.629489,0.0357948,-3.15837,0.0388869
109.74,8.71232,0.67781,-0.00907249,-4.32064,0.0298145
109.308,8.38003,0.667306,0.0329833,-3.98835,0.0627978
109.72,8.61545,0.678415,0.0332996,-4.22377,0.0960974
107.745,7.28352,0.626203,-0.014765,-2.89184,0.0813324
106.377,6.40982,0.587486,0.0110679,-2.01814,0.0924004
105.605,5.92161,0.564665,0.0292378,-1.52993,0.121638
107.155,6.78827,0.610089,0.00318324,-2.39659,0.124821
109.63,8.34089,0.679064,-0.0485084,-3.94921,0.076313
113.468,11.091,0.772792,-0.150339,-6.69928,-0.0740264
114.636,11.9694,0.798548,0.0164141,-7.57775,-0.0576123
115.443,12.583,0.815811,0.0231282,-8.19135,-0.034484
118.992,15.5568,0.876634,-0.0861124,-11.1652,-0.120596
123.421,19.5359,0.929782,-0.10605,-15.1443,-0.226646
121.628,17.8565,0.913103,0.00295731,-13.4648,-0.223689
121.207,17.4446,0.909883,0.0185189,-13.0529,-0.20517
121.051,17.2739,0.909639,0.0195908,-12.8822,-0.185579
120.861,17.0717,0.908999,0.0197612,-12.6801,-0.165818
119.203,15.55,0.889332,0.00545622,-11.1583,-0.160362
118.556,14.9446,0.881751,0.0210095,-10.5529,-0.139352
119.665,15.9,0.899062,0.0133322,-11.5083,-0.12602
122.035,18.0388,0.928375,-0.0163964,-13.6471,-0.142417
122.215,18.1788,0.931789,0.0169348,-13.7872,-0.125482
123.3,19.1712,0.943332,0.00965372,-14.7796,-0.115828
122.897,18.7666,0.941399,0.0148407,-14.3749,-0.100987
123.64,19.4448,0.949211,0.0118765,-15.0531,-0.089111
123.949,19.7144,0.953115,0.0131388,-15.3227,-0.0759722
124.769,20.4765,0.96036,0.00964145,-16.0849,-0.0663307
128.235,23.8212,0.97922,-0.0260382,-19.4296,-0.0923689
126.181,21.7995,0.971267,0.000509515,-17.4078,-0.0918594
125.742,21.3537,0.970249,0.00938837,-16.962,-0.082471
124.567,20.197,0.964838,0.0073885,-15.8053,-0.0750825
125.438,21.0191,0.971272,0.00764894,-16.6274,-0.0674336
123.98,19.588,0.964102,0.00558697,-15.1963,-0.0618466
123.463,19.0675,0.962211,0.0114662,-14.6758,-0.0503804
125.934,21.4455,0.977592,-0.010082,-17.0538,-0.0604624
125.642,21.1421,0.977547,0.00827689,-16.7504,-0.0521855
126.161,21.6323,0.980996,0.00696112,-17.2406,-0.0452244
126.006,21.463,0.98158,0.00737316,-17.0713,-0.0378512
127.103,22.5257,0.986491,0.00370787,-18.134,-0.0341434
124.654,20.1015,0.978374,-0.00222854,-15.7098,-0.0363719
124.524,19.9557,0.979186,0.00845248,-15.564,-0.0279194
126.941,22.319,0.988996,-0.00627012,-17.9273,-0.0341895
126.85,22.2139,0.989717,0.0049446,-17.8222,-0.0292449
125.896,21.2548,0.988112,0.00437898,-16.8632,-0.024866
129.493,24.8113,0.995872,-0.0122976,-20.4196,-0.0371635
127.437,22.752,0.993543,0.000583522,-18.3604,-0.03658
127.716,23.0161,0.994717,0.00299069,-18.6244,-0.0335893
131.471,26.7475,0.998545,-0.00668065,-22.3558,-0.04027
132.793,28.0578,0.999225,0.000312457,-23.6661,-0.0399575
133.983,29.236,0.999592,0.000255666,-24.8443,-0.0397019
133.399,28.6415,0.999605,0.000386477,-24.2498,-0.0393154
133.142,28.3738,0.999665,0.000369931,-23.9821,-0.0389455
133.26,28.4812,0.99976,0.000304229,-24.0895,-0.0386412
134.823,30.0325,0.99991,7.89847e-05,-25.6408,-0.0385622
130.619,25.8193,0.999613,-0.000226912,-21.4276,-0.0387892
128.931,24.121,0.99942,0.000316558,-19.7293,-0.0384726
129.351,24.5301,0.999652,0.000410915,-20.1384,-0.0380617
125.893,21.063,0.998839,-0.000499671,-16.6713,-0.0385614
129.13,24.2873,0.999824,-0.00147501,-19.8957,-0.0400364
129.075,24.2217,0.999887,0.000223712,-19.83,-0.0398126
125.401,20.5383,0.999509,-0.000202108,-16.1466,-0.0400148
125.185,20.3112,0.999654,0.000499149,-15.9195,-0.0395156
126.277,21.3929,0.999897,0.000141319,-17.0013,-0.0393743
127.149,22.2538,0.999972,0.000111366,-17.8621,-0.0392629
127.398,22.4927,0.999991,9.97962e-05,-18.101,-0.0391631
128.179,23.2633,0.999999,8.21536e-05,-18.8716,-0.039081
124.807,19.8801,0.999993,7.80629e-05,-15.4884,-0.0390029
123.113,18.1762,0.999992,9.13172e-05,-13.7845,-0.0389116
123.814,18.8661,0.999999,8.13233e-05,-14.4744,-0.0388303
121.389,16.4308,0.999999,8.05505e-05,-12.0391,-0.0387497
120.518,15.5496,1,8.06554e-05,-11.1579,-0.0386691
120.836,15.8571,1,7.94983e-05,-11.4654,-0.0385896
