Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.6461,3.80255,0.392716,0.004876,0.589132,0.004876
98.5128,3.71812,0.388182,0.0286384,0.673562,0.0335144
98.9181,3.84466,0.397625,0.0273407,0.547017,0.0608551
97.2168,3.17472,0.352365,-0.0100441,1.21696,0.050811
99.2483,3.91055,0.404159,-0.023067,0.481127,0.027744
99.2596,3.88145,0.403392,0.0300438,0.510227,0.0577878
100.334,4.29544,0.431014,0.0159337,0.0962356,0.0737214
99.7703,4.02222,0.414914,0.0263328,0.369462,0.100054
100.174,4.15693,0.424773,0.0291061,0.234753,0.12916
99.58,3.8748,0.407666,0.0259662,0.516882,0.155126
97.5742,3.07904,0.352545,-0.0255406,1.31264,0.129586
96.5652,2.70584,0.324512,0.0143732,1.68584,0.143959
96.8637,2.77243,0.330895,0.0274561,1.61925,0.171415
96.4853,2.61813,0.319423,0.026214,1.77355,0.197629
97.0277,2.76336,0.332308,0.025236,1.62832,0.222865
97.7128,2.96434,0.349346,0.023796,1.42734,0.246661
100.303,3.92533,0.420047,-0.0591813,0.466349,0.18748
102.052,4.66493,0.468597,-0.00870181,-0.273251,0.178778
101.768,4.49483,0.459675,0.0327846,-0.103148,0.211563
102.947,5.01733,0.492572,0.0153187,-0.625648,0.226881
103.1,5.05324,0.49627,0.0347788,-0.661559,0.26166
102.439,4.69207,0.476475,0.028534,-0.300386,0.290194
101.656,4.28888,0.452787,0.0256457,0.102796,0.31584
101.741,4.28842,0.454346,0.0349742,0.103261,0.350814
102.408,4.55819,0.473151,0.0293203,-0.166508,0.380134
102.297,4.46557,0.469,0.0356322,-0.0738875,0.415767
101.642,4.12518,0.448491,0.0290918,0.266503,0.444858
102.51,4.48495,0.473679,0.0254155,-0.0932724,0.470274
100.782,3.67206,0.420299,-0.0101753,0.719621,0.460099
100.906,3.68471,0.422858,0.0355925,0.706972,0.495691
100.473,3.46541,0.408362,0.0326262,0.926275,0.528317
100.579,3.46902,0.410293,0.0358133,0.922659,0.564131
100.739,3.49509,0.413952,0.0360055,0.896586,0.600136
98.8318,2.7244,0.353543,-0.0225155,1.66728,0.577621
100.224,3.20657,0.395079,0.00690084,1.18511,0.584521
101.808,3.82959,0.443994,-0.000953714,0.562086,0.583568
102.459,4.08244,0.463819,0.0322964,0.309242,0.615864
103.776,4.67683,0.505404,0.0123968,-0.285147,0.628261
103.485,4.48654,0.495278,0.0385913,-0.0948593,0.666852
102.553,3.99458,0.463834,0.0253682,0.3971,0.69222
103.018,4.1694,0.478265,0.0370624,0.22228,0.729283
102.934,4.08389,0.474505,0.0406253,0.307795,0.769908
103.638,4.38015,0.497246,0.0334522,0.0115345,0.80336
104.933,5.00516,0.54003,0.0145705,-0.613485,0.817931
106.321,5.73814,0.585572,0.0110788,-1.34646,0.82901
106.781,5.96298,0.600628,0.0392483,-1.5713,0.868258
104.505,4.63351,0.524103,-0.0432037,-0.241835,0.825054
102.941,3.8091,0.468651,2.62449e-05,0.582585,0.82508
105.36,4.99603,0.552847,-0.0575973,-0.604346,0.767483
105.405,4.97073,0.554126,0.0445953,-0.579052,0.812079
108.796,6.99567,0.667679,-0.150799,-2.60399,0.66128
107.582,6.15828,0.629022,0.0204452,-1.7666,0.681725
110.466,8.05762,0.720695,-0.0912111,-3.66594,0.590514
106.683,5.50346,0.59896,-0.179315,-1.11178,0.411199
