Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
102.915,5.71525,0.503295,-0.0777092,-1.32357,-0.0777092
103.326,5.88828,0.513332,0.0294711,-1.4966,-0.0482381
103.397,5.88839,0.514659,0.0316688,-1.49671,-0.0165693
103.495,5.90196,0.516679,0.0318092,-1.51028,0.0152399
100.934,4.6295,0.44878,-0.0552302,-0.237818,-0.0399903
101.526,4.86417,0.46369,0.0270346,-0.472493,-0.0129556
102.125,5.11022,0.478892,0.0273657,-0.71854,0.01441
101.742,4.89239,0.467907,0.0298982,-0.500709,0.0443082
100.059,4.10824,0.421666,-0.00741144,0.283439,0.0368968
97.7364,3.16901,0.358183,-0.0439186,1.22266,-0.00702181
97.2111,2.95277,0.342925,0.024923,1.43891,0.0179011
99.1045,3.6156,0.392493,-0.0165591,0.776077,0.00134205
102.239,4.94306,0.477685,-0.10063,-0.551382,-0.0992884
101.834,4.71438,0.465717,0.0306782,-0.3227,-0.0686102
101.415,4.48477,0.453227,0.0304608,-0.0930924,-0.0381494
100.068,3.86359,0.414542,0.00652945,0.528094,-0.03162
97.234,2.76773,0.334873,-0.0827761,1.62395,-0.114396
98.0946,3.03224,0.356981,0.0207407,1.35944,-0.0936554
99.5503,3.54555,0.396452,0.00315868,0.846131,-0.0904967
99.1236,3.34347,0.383079,0.0293378,1.04821,-0.0611589
97.9175,2.868,0.34767,0.00998578,1.52368,-0.0511731
98.4637,3.02719,0.361583,0.0276025,1.36449,-0.0235705
98.3275,2.94338,0.356239,0.0313377,1.4483,0.00776716
99.6737,3.41205,0.393652,0.00771585,0.979633,0.015483
99.3849,3.26292,0.383877,0.0318977,1.12876,0.0473807
102.252,4.44452,0.467662,-0.0844698,-0.0528398,-0.0370891
102.085,4.32668,0.461776,0.0354533,0.0649959,-0.00163579
101.847,4.1776,0.45367,0.0350876,0.214082,0.0334518
101.218,3.85826,0.433542,0.0296032,0.533416,0.063055
102.857,4.56796,0.482537,-0.00321429,-0.176279,0.0598408
105.038,5.6498,0.54802,-0.0335253,-1.25812,0.0263155
106.047,6.17393,0.577755,0.023314,-1.78225,0.0496295
104.728,5.39418,0.537896,0.0121461,-1.0025,0.0617756
104.145,5.04265,0.519499,0.0332897,-0.650966,0.0950654
101.931,3.92693,0.449034,-0.0394753,0.464747,0.0555901
101.29,3.6041,0.42747,0.0308789,0.78758,0.0864689
102.16,3.94522,0.454195,0.0268043,0.446455,0.113273
101.003,3.39964,0.415633,0.0159578,0.99204,0.129231
101.47,3.55449,0.429456,0.0352453,0.837188,0.164476
102.17,3.81974,0.451239,0.0317364,0.571936,0.196213
101.146,3.332,0.416112,0.0212547,1.05968,0.217467
100.692,3.10403,0.399564,0.0350957,1.28765,0.252563
99.2244,2.51325,0.349505,0.000911913,1.87843,0.253475
101.085,3.1771,0.409655,-0.0167206,1.21458,0.236754
98.2296,2.10494,0.313143,-0.101361,2.28674,0.135394
95.797,1.4025,0.236321,-0.0621172,2.98918,0.0732767
95.2688,1.25042,0.218604,0.0251519,3.14126,0.0984286
97.8382,1.87127,0.293504,-0.0610912,2.52041,0.0373375
96.7128,1.52569,0.255529,0.0126086,2.86599,0.0499461
95.6281,1.23382,0.220406,0.0123993,3.15786,0.0623454
94.5168,0.977104,0.186548,0.00981088,3.41458,0.0721563
94.9352,1.0271,0.194903,0.0264014,3.36458,0.0985577
