Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.8588,3.88666,0.398209,0.0119481,0.505016,0.0119481
97.0201,3.16733,0.349869,-0.0163851,1.22435,-0.00443702
96.5656,2.98088,0.33706,0.0244168,1.4108,0.0199797
94.2964,2.25313,0.279601,-0.0400558,2.13855,-0.020076
91.3981,1.51778,0.211983,-0.0774086,2.8739,-0.0974847
91.2531,1.46509,0.207234,0.0201652,2.92659,-0.0773194
90.5407,1.30183,0.190668,0.0139048,3.08985,-0.0634147
90.0546,1.19138,0.179141,0.0161535,3.2003,-0.0472612
88.8701,0.974741,0.154672,0.00296857,3.41694,-0.0442926
89.6956,1.08936,0.168649,0.0117958,3.30232,-0.0324969
88.2943,0.854531,0.140884,-0.00289953,3.53715,-0.0353964
87.0004,0.671709,0.117487,-0.000616795,3.71997,-0.0360132
86.7569,0.629169,0.112036,0.0129757,3.76251,-0.0230375
87.6383,0.718325,0.124551,0.0086955,3.67336,-0.014342
88.2982,0.787363,0.134098,0.0121421,3.60432,-0.00219986
86.5884,0.568611,0.104576,-0.0116263,3.82307,-0.0138262
89.1846,0.876604,0.146545,-0.0373368,3.51508,-0.051163
90.0343,0.988173,0.161004,0.0117327,3.40351,-0.0394303
88.2651,0.716416,0.12646,-0.0144415,3.67526,-0.0538718
86.6267,0.517665,0.0985257,-0.00947646,3.87401,-0.0633483
87.9222,0.642447,0.11708,0.00205016,3.74923,-0.0612981
89.9868,0.902121,0.1525,-0.0189045,3.48956,-0.0802026
93.0491,1.44194,0.216876,-0.0741113,2.94974,-0.154314
93.1856,1.44598,0.218146,0.0236884,2.9457,-0.130625
93.0396,1.38889,0.212667,0.0233674,3.00279,-0.107258
94.2368,1.63294,0.24,0.00871602,2.75874,-0.098542
93.8846,1.52272,0.229148,0.0236043,2.86896,-0.0749378
93.1752,1.34053,0.209733,0.0176385,3.05115,-0.0572993
93.3915,1.36018,0.212852,0.0239051,3.0315,-0.0333942
93.1459,1.28286,0.204781,0.0231979,3.10882,-0.0101963
91.9442,1.03053,0.174813,0.00447926,3.36115,-0.00571703
92.3391,1.07732,0.181505,0.0207552,3.31436,0.0150381
93.4271,1.26224,0.205011,0.0110089,3.12944,0.0260471
92.0864,0.985399,0.171301,0.000207827,3.40628,0.0262549
93.2029,1.16508,0.195008,0.0101008,3.2266,0.0363556
92.3708,0.987091,0.173122,0.0140531,3.40459,0.0504088
93.1116,1.09605,0.188124,0.0178039,3.29563,0.0682127
94.7268,1.40289,0.226673,-0.00461793,2.98879,0.0635948
93.6143,1.13999,0.195603,0.00874969,3.25169,0.0723445
92.956,0.991317,0.177118,0.0182098,3.40036,0.0905543
92.9775,0.969892,0.175131,0.0237096,3.42179,0.114264
91.9415,0.778295,0.148963,0.00865532,3.61339,0.122919
92.5566,0.850041,0.160191,0.0186099,3.54164,0.141529
92.5826,0.830127,0.158189,0.0227094,3.56155,0.164238
93.5946,0.975602,0.179747,0.0132632,3.41608,0.177502
91.7598,0.66391,0.134752,-0.0196743,3.72777,0.157827
91.4275,0.599505,0.125206,0.0184872,3.79218,0.176315
91.1405,0.544491,0.116818,0.0180165,3.84719,0.194331
92.5804,0.710464,0.144563,0.00125352,3.68122,0.195585
96.1355,1.3494,0.235294,-0.126242,3.04228,0.0693432
96.2703,1.3471,0.236475,0.0319086,3.04458,0.101252
97.1217,1.52275,0.25997,0.0235861,2.86893,0.124838
97.215,1.50992,0.260083,0.034738,2.88176,0.159576
100.874,2.64181,0.384683,-0.18248,1.74987,-0.0229043
98.6232,1.82588,0.301459,-0.0536548,2.5658,-0.0765591
99.91,2.19785,0.344772,0.013176,2.19383,-0.0633831
99.0731,1.87869,0.311794,0.0273932,2.51299,-0.03599
98.5085,1.66636,0.28881,0.033412,2.72532,-0.00257791
99.3701,1.88371,0.316956,0.0288345,2.50797,0.0262566
102.731,3.11189,0.445173,-0.16575,1.27979,-0.139494
104.24,3.77392,0.504741,0.0052607,0.617763,-0.134233
106.655,5.0529,0.600462,-0.0647495,-0.661221,-0.198983
107.791,5.70368,0.644461,0.0256504,-1.312,-0.173332
