Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.726,5.13504,0.472621,-0.00723489,-0.743356,-0.00723489
100.193,4.40708,0.431914,-0.000735962,-0.0154002,-0.00797085
101.481,4.94979,0.464785,0.00970917,-0.558112,0.00173832
100.089,4.29402,0.427335,0.0045975,0.0976619,0.00633582
101.365,4.82522,0.460185,0.0101641,-0.433541,0.0164999
100.682,4.48224,0.441221,0.0247017,-0.0905609,0.0412017
100.855,4.52376,0.444965,0.0309639,-0.132078,0.0721656
102.124,5.07337,0.478168,0.0109591,-0.68169,0.0831246
100.216,4.17496,0.425919,-0.0181785,0.216717,0.0649461
100.288,4.17014,0.426863,0.0313725,0.221541,0.0963186
99.5652,3.83411,0.406173,0.0237462,0.557568,0.120065
99.2029,3.65437,0.395175,0.0289877,0.737307,0.149052
98.5899,3.38345,0.377262,0.0251662,1.00823,0.174219
99.4428,3.68018,0.399428,0.0216912,0.711497,0.19591
100.86,4.23728,0.437715,0.00529036,0.154403,0.2012
100.068,3.86354,0.414539,0.0232939,0.528138,0.224494
98.3442,3.15636,0.365276,-0.0111112,1.23532,0.213383
100.052,3.78455,0.411851,-0.00755514,0.607134,0.205828
99.1156,3.37586,0.384157,0.0192451,1.01582,0.225073
101.194,4.19771,0.442297,-0.0268681,0.193968,0.198205
101.926,4.49072,0.462479,0.0270148,-0.0990445,0.22522
99.7592,3.51961,0.398696,-0.0354169,0.872073,0.189803
102.346,4.60872,0.472986,-0.0611467,-0.217038,0.128656
102.489,4.63681,0.476363,0.0352084,-0.245133,0.163864
101.199,4.00763,0.437338,0.0100007,0.384049,0.173865
99.075,3.10897,0.373398,-0.0341335,1.28271,0.139732
98.7599,2.95664,0.362683,0.0313075,1.43504,0.171039
97.7042,2.55541,0.33039,0.015113,1.83627,0.186152
98.2782,2.71415,0.345389,0.0279763,1.67753,0.214128
97.3701,2.37823,0.317241,0.019169,2.01345,0.233297
