Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
103.799,6.17013,0.525868,-0.153632,-1.77845,-0.153632
103.857,6.16418,0.526908,0.0316059,-1.7725,-0.122026
103.849,6.12335,0.526269,0.0317962,-1.73167,-0.0902302
103.571,5.9412,0.518641,0.0308466,-1.54952,-0.0593836
104.569,6.43458,0.543945,0.019664,-2.0429,-0.0397196
105.661,7.00589,0.571454,0.0175304,-2.61421,-0.0221892
106.299,7.33801,0.587354,0.0275683,-2.94633,0.00537913
103.935,5.98307,0.526305,-0.0390489,-1.59139,-0.0336698
106.12,7.15644,0.582582,-0.0285318,-2.76476,-0.0622016
103.88,5.87856,0.523938,-0.0322794,-1.48688,-0.0944809
104.383,6.10687,0.536875,0.0300788,-1.71519,-0.0644021
104.804,6.29671,0.547701,0.0312865,-1.90503,-0.0331156
105.368,6.57086,0.562349,0.029674,-2.17918,-0.00344158
106.679,7.29117,0.596441,0.0116291,-2.89949,0.00818753
105.811,6.7443,0.573667,0.0240958,-2.35262,0.0322834
104.08,5.75199,0.526576,-0.00640522,-1.36031,0.0258781
102.537,4.93405,0.483053,0.00061029,-0.542373,0.0264884
102.642,4.94614,0.485288,0.0341051,-0.554461,0.0605936
104.068,5.6274,0.524862,0.00665078,-1.23572,0.0672444
104.433,5.78028,0.534622,0.033405,-1.38861,0.100649
104.257,5.64661,0.529247,0.0348722,-1.25493,0.135522
104.387,5.67491,0.532481,0.0354056,-1.28323,0.170927
105.061,5.99915,0.551216,0.0296613,-1.60747,0.200588
103.609,5.18846,0.509101,0.00545211,-0.79678,0.206041
104.562,5.64543,0.536244,0.023472,-1.25375,0.229513
103.717,5.16146,0.511085,0.0258074,-0.769776,0.25532
103.843,5.18486,0.514247,0.0365152,-0.793181,0.291835
104.225,5.34145,0.525034,0.0350166,-0.949773,0.326852
101.076,3.79697,0.429225,-0.11391,0.594711,0.212941
98.934,2.91009,0.363185,-0.0363255,1.48159,0.176616
99.3974,3.04381,0.375571,0.031312,1.34787,0.207928
98.2641,2.60138,0.339882,0.0134369,1.7903,0.221365
94.451,1.48523,0.230825,-0.182904,2.90645,0.0384608
93.3872,1.22776,0.201779,0.00991202,3.16392,0.0483728
93.2208,1.16857,0.19544,0.023855,3.22311,0.0722279
95.1503,1.56219,0.242665,-0.018189,2.82949,0.0540388
97.5247,2.18194,0.308371,-0.0456944,2.20974,0.00834448
98.929,2.60654,0.349498,0.00567776,1.78514,0.0140222
94.9199,1.41718,0.229466,-0.214996,2.9745,-0.200974
94.4829,1.29048,0.215397,0.0243778,3.1012,-0.176596
94.6511,1.29768,0.217382,0.0271304,3.094,-0.149465
94.4077,1.21672,0.208421,0.0261179,3.17496,-0.123347
95.0998,1.33674,0.224482,0.0223803,3.05494,-0.100967
95.2412,1.33774,0.225819,0.0287498,3.05394,-0.0722173
95.5752,1.38279,0.232601,0.0283707,3.00889,-0.0438466
97.7099,1.90913,0.294276,-0.0318866,2.48255,-0.0757332
98.0965,1.98682,0.304248,0.0334245,2.40486,-0.0423087
96.2324,1.44043,0.243725,-0.0235364,2.95125,-0.0658451
93.9674,0.933715,0.17804,-0.0475184,3.45797,-0.113364
93.7618,0.870662,0.169927,0.0248736,3.52102,-0.0884899
95.5186,1.17774,0.214338,-0.0100517,3.21394,-0.0985416
94.2008,0.891279,0.175201,0.00208316,3.5004,-0.0964585
94.9838,1.00606,0.193187,0.0208469,3.38562,-0.0756115
92.5007,0.583336,0.128191,-0.0587082,3.80834,-0.13432
92.7716,0.595306,0.131161,0.0216207,3.79637,-0.112699
94.5041,0.829479,0.170559,-0.00809506,3.5622,-0.120794
94.9717,0.881709,0.179954,0.0259908,3.50997,-0.0948033
92.6613,0.512226,0.119216,-0.0478948,3.87945,-0.142698
91.6891,0.386766,0.0961267,0.00850094,4.00491,-0.134197
92.5868,0.458956,0.111063,0.0132515,3.93272,-0.120946
92.9388,0.476297,0.115326,0.0207691,3.91538,-0.100177
92.04,0.361361,0.093331,0.0102485,4.03032,-0.089928
91.9092,0.330159,0.0875529,0.0181689,4.06152,-0.0717591
92.461,0.360673,0.0948749,0.0170251,4.03101,-0.054734
93.5997,0.457845,0.115846,0.010024,3.93384,-0.04471
92.4034,0.315071,0.0867188,0.00315057,4.07661,-0.0415595
92.1179,0.272497,0.0778525,0.0170494,4.11918,-0.0245101
94.3986,0.476292,0.123156,-0.0269238,3.91539,-0.0514338
93.9157,0.394923,0.107277,0.0207844,3.99676,-0.0306494
90.6573,0.137356,0.0456129,-0.0929469,4.25432,-0.123596
90.684,0.12629,0.0430012,0.011874,4.26539,-0.111722
90.5146,0.107856,0.0380968,0.0107665,4.28382,-0.100956
89.9431,0.0785606,0.0294602,0.00718148,4.31312,-0.0937744
88.8765,0.0456201,0.0186855,0.00125229,4.34606,-0.0925221
88.8541,0.0392607,0.0166245,0.00577229,4.35242,-0.0867498
88.5187,0.0291106,0.0129832,0.00442341,4.36257,-0.0823264
88.8071,0.0281035,0.0127783,0.00463166,4.36358,-0.0776948
86.5524,0.00759538,0.00405677,-0.00842127,4.38408,-0.086116
86.5165,0.00588466,0.00327731,0.00152247,4.3858,-0.0845936
85.365,0.00228231,0.00141166,-0.000207244,4.3894,-0.0848008
83.3959,0.000435485,0.000313223,-0.000953004,4.39124,-0.0857538
83.7851,0.000386674,0.000285886,0.000159644,4.39129,-0.0855942
83.4333,0.000189194,0.000150059,8.60786e-05,4.39149,-0.0855081
81.5928,2.25971e-05,2.08923e-05,-0.000119284,4.39166,-0.0856274
81.368,9.31291e-06,9.24602e-06,-7.54738e-08,4.39167,-0.0856274
79.9665,9.26842e-07,1.05615e-06,-1.31413e-05,4.39168,-0.0856406
