Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
96.4556,3.00372,0.336901,-0.135399,1.38796,-0.135399
96.9971,3.15929,0.349284,0.0239222,1.23239,-0.111477
93.7209,2.12224,0.267457,-0.11033,2.26944,-0.221807
92.5258,1.79493,0.238391,0.00537534,2.59675,-0.216431
92.6452,1.79914,0.239487,0.0222345,2.59254,-0.194197
93.0021,1.86102,0.246025,0.021534,2.53066,-0.172663
91.2517,1.44264,0.205537,-0.0143504,2.94904,-0.187013
90.1767,1.21341,0.181587,0.0065338,3.17827,-0.18048
87.4905,0.778402,0.130369,-0.0542881,3.61328,-0.234768
86.1334,0.602717,0.107315,-0.0023143,3.78896,-0.237082
87.4872,0.746469,0.127042,0.00064784,3.64521,-0.236434
88.4757,0.863062,0.14241,0.00793398,3.52862,-0.2285
88.3665,0.830539,0.138756,0.0157842,3.56114,-0.212716
87.4155,0.690977,0.120875,0.00644683,3.7007,-0.206269
87.5432,0.691,0.121284,0.0144179,3.70068,-0.191851
86.9057,0.602548,0.109421,0.0101232,3.78913,-0.181728
87.9813,0.71334,0.125155,0.0060093,3.67834,-0.175719
86.9293,0.576479,0.106442,0.00415165,3.8152,-0.171567
83.5129,0.284163,0.0607631,-0.072205,4.10752,-0.243772
83.5196,0.275658,0.0594927,0.00840844,4.11602,-0.235364
83.3574,0.25756,0.0564963,0.00796097,4.13412,-0.227403
82.7996,0.219817,0.0498091,0.0057618,4.17186,-0.221641
82.1276,0.181533,0.0427015,0.0044031,4.21015,-0.217238
82.8813,0.208522,0.0480532,0.00484488,4.18316,-0.212393
84.8369,0.311317,0.0668958,-0.00921853,4.08036,-0.221611
86.5289,0.429472,0.0869433,-0.00552133,3.96221,-0.227133
87.0204,0.460333,0.0922398,0.0111456,3.93135,-0.215987
87.1634,0.459932,0.0925531,0.0128184,3.93175,-0.203169
87.9067,0.517912,0.102081,0.0100409,3.87377,-0.193128
87.3263,0.447473,0.0913195,0.0103396,3.94421,-0.182788
88.3626,0.534677,0.105569,0.00665842,3.857,-0.17613
86.5325,0.355098,0.0765706,-0.0145049,4.03658,-0.190635
88.4741,0.515102,0.103424,-0.0119744,3.87658,-0.202609
88.2255,0.474822,0.0974233,0.0136845,3.91686,-0.188925
85.1702,0.23362,0.0552376,-0.0572729,4.15806,-0.246197
86.8917,0.333646,0.0741633,-0.00540568,4.05803,-0.251603
85.0132,0.207061,0.050493,-0.0133645,4.18462,-0.264968
86.5489,0.286168,0.0661273,-0.00199382,4.10551,-0.266962
85.2233,0.199835,0.0495158,-0.00189054,4.19185,-0.268852
85.6702,0.213483,0.0525517,0.00805586,4.1782,-0.260796
84.934,0.169385,0.0436194,0.00495781,4.22229,-0.255838
84.4793,0.143131,0.0381042,0.00604448,4.24855,-0.249794
85.6227,0.183672,0.0471466,0.00269804,4.20801,-0.247096
85.7192,0.179342,0.0464762,0.00847183,4.21234,-0.238624
86.5702,0.212462,0.0537657,0.00602901,4.17922,-0.232595
86.1897,0.183443,0.0478925,0.00809843,4.20824,-0.224497
87.2315,0.228203,0.0576855,0.00471973,4.16348,-0.219777
88.1826,0.275927,0.0677885,0.00664138,4.11575,-0.213135
86.8212,0.185509,0.0492121,-0.00245451,4.20617,-0.21559
85.4759,0.120981,0.0346475,-0.00210611,4.2707,-0.217696
85.6917,0.121107,0.0348989,0.00705073,4.27057,-0.210645
88.6628,0.256597,0.0655288,-0.0321071,4.13508,-0.242752
85.1134,0.0895474,0.0273906,-0.0661154,4.30213,-0.308868
82.9651,0.0413478,0.0141976,-0.0108967,4.35033,-0.319765
82.2455,0.0293938,0.0106206,0.00159291,4.36229,-0.318172
82.4193,0.028529,0.0104199,0.00259529,4.36315,-0.315576
79.9598,0.00983169,0.00409507,-0.00704453,4.38185,-0.322621
81.0321,0.0136102,0.00550811,0.000549333,4.37807,-0.322072
80.7613,0.0108349,0.00453167,0.00120878,4.38085,-0.320863
82.2122,0.017449,0.00696944,-0.000106043,4.37423,-0.320969
82.5201,0.0176111,0.00708348,0.00189636,4.37407,-0.319072
83.7386,0.0254664,0.00988423,0.000687949,4.36621,-0.318385
82.0992,0.0115673,0.00496186,-0.00241639,4.38011,-0.320801
81.9385,0.0094269,0.00417087,0.00127203,4.38225,-0.319529
81.9479,0.00821189,0.0037203,0.00118958,4.38347,-0.318339
82.2681,0.00819601,0.0037488,0.00114618,4.38348,-0.317193
82.3662,0.00735839,0.00343675,0.00114398,4.38432,-0.316049
81.6954,0.0045172,0.00223763,0.000477144,4.38716,-0.315572
80.5918,0.00212005,0.00113843,-0.000121242,4.38956,-0.315693
79.1126,0.000738965,0.000438361,-0.000343051,4.39094,-0.316036
76.9596,0.000144568,9.78758e-05,-0.000384146,4.39154,-0.31642
76.1195,5.84925e-05,4.25266e-05,-2.82756e-05,4.39162,-0.316449
77.1006,8.49784e-05,6.09777e-05,-1.64732e-05,4.39159,-0.316465
75.6718,2.00425e-05,1.59256e-05,-5.40427e-05,4.39166,-0.316519
73.5112,2.03782e-06,1.85758e-06,-4.79242e-05,4.39168,-0.316567
74.9772,4.64779e-06,4.1084e-06,-3.1307e-05,4.39168,-0.316598
73.7631,8.88596e-07,8.65224e-07,-3.26692e-05,4.39168,-0.316631
71.8224,6.21824e-08,6.91115e-08,-3.22723e-05,4.39168,-0.316663
74.2627,4.30227e-07,4.45482e-07,-3.16165e-05,4.39168,-0.316695
74.5972,3.0959e-07,3.30261e-07,-3.11533e-05,4.39168,-0.316726
74.5254,1.36279e-07,1.53077e-07,-3.12756e-05,4.39168,-0.316757
73.7704,2.41303e-08,2.95724e-08,-3.14305e-05,4.39168,-0.316789
73.9493,1.15721e-08,1.48425e-08,-3.14114e-05,4.39168,-0.31682
73.0589,1.15651e-09,1.63991e-09,-3.14351e-05,4.39168,-0.316852
73.0353,3.09647e-10,4.67485e-10,-3.14345e-05,4.39168,-0.316883
72.9734,6.49884e-11,1.05123e-10,-3.14382e-05,4.39168,-0.316915
71.7696,1.39919e-12,2.57511e-12,-3.14416e-05,4.39168,-0.316946
70.5521,1.37439e-14,2.89645e-14,-3.14446e-05,4.39168,-0.316978
69.9209,2.07059e-16,4.89278e-16,-3.14477e-05,4.39168,-0.317009
72.5712,4.37625e-15,9.98451e-15,-3.14509e-05,4.39168,-0.31704
73.2178,6.98074e-16,1.70899e-15,-3.1454e-05,4.39168,-0.317072
74.7482,6.6753e-16,1.6975e-15,-3.14571e-05,4.39168,-0.317103
75.3722,3.70124e-17,1.03823e-16,-3.14602e-05,4.39168,-0.317135
72.8398,1.50429e-23,5.57449e-23,-3.14633e-05,4.39168,-0.317166
73.1782,3.19853e-27,1.39386e-26,-3.14665e-05,4.39168,-0.317198
74.8371,9.31539e-30,4.64665e-29,-3.14696e-05,4.39168,-0.317229
72.1023,2.13814e-47,1.62836e-46,-3.14727e-05,4.39168,-0.317261
71.3256,9.08677e-74,1.07575e-72,-3.14758e-05,4.39168,-0.317292
70.3606,8.02726e-155,1.98806e-153,-3.1479e-05,4.39168,-0.317324
