Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.6927,4.22775,0.419816,0.0283818,0.163926,0.0283818
101.174,4.84325,0.457523,0.00260817,-0.451571,0.03099
101.631,5.01961,0.468702,0.0285041,-0.627928,0.0594941
100.95,4.67177,0.450039,0.0246646,-0.280093,0.0841587
101.517,4.89544,0.464205,0.0272882,-0.503761,0.111447
101.557,4.87842,0.464506,0.0315404,-0.486735,0.142987
99.7417,4.04477,0.415174,-0.0137681,0.346914,0.129219
102.744,5.37494,0.494741,-0.0873133,-0.983262,0.0419058
105.074,6.56145,0.555725,-0.0381573,-2.16977,0.00374852
104.887,6.41963,0.550545,0.0326477,-2.02795,0.0363962
103.285,5.53358,0.507472,-0.00128554,-1.1419,0.0351106
105.255,6.54659,0.55963,-0.017813,-2.15491,0.0172976
103.135,5.38178,0.502243,-0.027069,-0.990099,-0.00977144
103.431,5.49366,0.509789,0.0325774,-1.10198,0.0228059
101.038,4.31567,0.442687,-0.0468974,0.0760087,-0.0240915
102.892,5.14602,0.493682,-0.0135038,-0.754345,-0.0375952
101.85,4.60874,0.463699,0.018165,-0.217063,-0.0194303
102.348,4.80471,0.476974,0.0307393,-0.413033,0.011309
102.48,4.82912,0.479961,0.0341543,-0.437441,0.0454633
101.095,4.15394,0.439444,0.00600794,0.237735,0.0514713
101.199,4.16201,0.441459,0.0339077,0.229672,0.0853789
100.495,3.82069,0.419988,0.0263218,0.57099,0.111701
102.238,4.55761,0.46982,-0.00854146,-0.165933,0.103159
105.419,6.15737,0.561083,-0.109454,-1.76569,-0.00629449
105.565,6.19754,0.564967,0.0360818,-1.80586,0.0297873
104.18,5.40124,0.52468,0.0086569,-1.00956,0.0384442
102.224,4.39115,0.465943,-0.0209932,0.000534936,0.017451
101.05,3.82556,0.429597,0.014388,0.566116,0.031839
101.162,3.83391,0.431831,0.0355793,0.55777,0.0674183
101.723,4.04063,0.447869,0.0317912,0.351054,0.0992095
101.213,3.77587,0.431096,0.0321139,0.615809,0.131323
100.218,3.32314,0.399179,0.0200295,1.06854,0.151353
101.356,3.75658,0.433206,0.0172321,0.635098,0.168585
101.74,3.88344,0.444088,0.0352803,0.508242,0.203865
101.583,3.77253,0.437993,0.0371635,0.619149,0.241029
100.037,3.09344,0.387697,-0.00198744,1.29824,0.239041
100.357,3.17849,0.396321,0.0353888,1.21319,0.27443
99.7657,2.90999,0.375921,0.0306801,1.48169,0.30511
100.652,3.21425,0.402839,0.0255024,1.17743,0.330613
98.874,2.51016,0.344041,-0.0158186,1.88152,0.314794
99.8391,2.81638,0.373204,0.0227234,1.5753,0.337517
99.2928,2.5774,0.35365,0.0317052,1.81428,0.369223
101.584,3.42991,0.427954,-0.0454741,0.961772,0.323749
98.8876,2.3578,0.336542,-0.0857007,2.03388,0.238048
99.3962,2.49233,0.3512,0.0335761,1.89935,0.271624
97.5418,1.86011,0.288979,-0.0222268,2.53157,0.249397
95.7387,1.35626,0.231965,-0.0197959,3.03542,0.229601
94.2071,1.00544,0.187082,-0.00649577,3.38624,0.223106
93.6869,0.884784,0.170946,0.0217141,3.5069,0.24482
93.8639,0.888142,0.172504,0.0254153,3.50354,0.270235
92.252,0.618983,0.131581,-0.0103829,3.7727,0.259852
92.0957,0.5767,0.125335,0.0205913,3.81498,0.280443
89.5972,0.309025,0.0767536,-0.0465353,4.08265,0.233908
89.7796,0.307994,0.0770766,0.0144054,4.08369,0.248313
90.7648,0.374195,0.0908248,0.00910229,4.01749,0.257416
90.4801,0.33236,0.0831592,0.015218,4.05932,0.272634
91.2327,0.381298,0.0935724,0.0129612,4.01038,0.285595
90.3244,0.28782,0.0751339,0.00770506,4.10386,0.2933
90.211,0.264201,0.0706235,0.0144835,4.12748,0.307783
89.0055,0.177741,0.0513595,0.000752174,4.21394,0.308536
88.7617,0.154607,0.046109,0.0102047,4.23707,0.31874
88.5238,0.13383,0.0412106,0.00944862,4.25785,0.328189
86.1717,0.0566103,0.019982,-0.0200283,4.33507,0.308161
87.0677,0.0704951,0.0243487,0.00388518,4.32118,0.312046
87.091,0.0646737,0.0228254,0.00621693,4.32701,0.318263
88.2186,0.0870586,0.0297237,0.00319394,4.30462,0.321457
88.5527,0.0889549,0.0305802,0.00781448,4.30273,0.329271
88.0721,0.0680596,0.0245769,0.00596996,4.32362,0.335241
89.4233,0.0992857,0.0342944,0.00180839,4.29239,0.33705
89.6474,0.0973252,0.0340985,0.0093855,4.29435,0.346435
88.8165,0.0647084,0.0243369,0.0040232,4.32697,0.350458
89.3576,0.0707452,0.0265941,0.0069589,4.32093,0.357417
89.3432,0.0625032,0.0242118,0.00766704,4.32918,0.365084
90.4329,0.0840653,0.0316281,0.00464769,4.30761,0.369732
89.5464,0.0523474,0.0213416,0.00344292,4.33933,0.373175
88.9882,0.0357942,0.0155579,0.00449116,4.35589,0.377666
88.3013,0.0222577,0.010407,0.00275495,4.36942,0.380421
87.0956,0.0101092,0.00524223,-0.000451189,4.38157,0.37997
86.8623,0.00712159,0.00389181,0.00175794,4.38456,0.381728
84.691,0.00149274,0.000957441,-0.00281635,4.39019,0.378911
84.6753,0.0010599,0.000711867,0.000447497,4.39062,0.379359
86.7271,0.00288477,0.00181433,-0.000332497,4.3888,0.379026
86.0033,0.00126729,0.00087272,0.00032652,4.39041,0.379353
86.5311,0.00124159,0.000875359,0.000516665,4.39044,0.379869
86.4979,0.000792564,0.00059269,0.000450278,4.39089,0.38032
86.8343,0.000638874,0.000498064,0.000385806,4.39104,0.380706
86.6566,0.000324214,0.000272861,0.000259668,4.39136,0.380965
88.4783,0.000829101,0.00067099,2.76747e-05,4.39085,0.380993
89.2426,0.000875447,0.000729095,0.000498446,4.3908,0.381491
89.1734,0.000429857,0.000391321,0.000426657,4.39125,0.381918
86.3823,9.20287e-06,1.09972e-05,-0.000637102,4.39167,0.381281
85.3438,5.93656e-07,8.43219e-07,3.49227e-05,4.39168,0.381316
85.1056,6.32427e-08,1.03305e-07,3.81533e-05,4.39168,0.381354
85.7291,1.65011e-08,2.9991e-08,3.79449e-05,4.39168,0.381392
88.57,1.75978e-07,3.14807e-07,3.77638e-05,4.39168,0.38143
88.8638,1.05283e-08,2.27648e-08,3.80973e-05,4.39168,0.381468
91.8305,8.66918e-08,1.9591e-07,3.78371e-05,4.39168,0.381506
91.453,2.05556e-11,7.04485e-11,3.78606e-05,4.39168,0.381543
89.9877,2.17697e-25,1.65069e-24,3.78533e-05,4.39168,0.381581
