Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.205,4.89227,0.459105,0.0121269,-0.500591,0.0121269
99.6884,4.19237,0.41874,-0.000456314,0.19931,0.0116706
98.0276,3.50089,0.374488,-0.00768086,0.890788,0.00398975
95.7018,2.67009,0.313996,-0.0434731,1.72159,-0.0394834
95.6314,2.61908,0.310821,0.0261919,1.7726,-0.0132914
96.2897,2.79915,0.325998,0.0218509,1.59253,0.00855949
97.2144,3.08021,0.34842,0.0175437,1.31147,0.0261032
96.9545,2.95947,0.34033,0.0271457,1.43221,0.0532489
97.4797,3.10993,0.352717,0.0253113,1.28175,0.0785602
97.0442,2.9274,0.33992,0.0258137,1.46428,0.104374
93.5699,1.87423,0.25108,-0.130799,2.51745,-0.0264248
93.7665,1.89758,0.254093,0.0238786,2.4941,-0.00254623
92.7083,1.61724,0.227488,0.00927586,2.77444,0.00672963
95.1398,2.21187,0.28465,-0.043419,2.17981,-0.0366894
93.4384,1.73751,0.241059,-0.0124003,2.65417,-0.0490897
93.4173,1.70639,0.238777,0.0239534,2.68529,-0.0251363
92.5248,1.47823,0.216085,0.0130137,2.91345,-0.0121226
93.3733,1.64393,0.2341,0.0158067,2.74775,0.00368413
93.1924,1.57628,0.227942,0.0233031,2.8154,0.0269872
92.635,1.4282,0.212997,0.0190657,2.96348,0.0460529
95.1453,2.00937,0.272758,-0.0482859,2.38231,-0.00223293
96.3693,2.33131,0.303412,0.00953647,2.06037,0.00730354
95.8326,2.14159,0.287232,0.0241953,2.25009,0.0314989
94.6401,1.78917,0.25417,0.00737868,2.60251,0.0388776
94.7805,1.7962,0.255856,0.0264771,2.59548,0.0653546
95.9851,2.09216,0.28586,0.0100229,2.29952,0.0753776
94.8111,1.74586,0.252726,0.00817198,2.64582,0.0835495
92.533,1.21072,0.194605,-0.0427946,3.18096,0.040755
92.4525,1.17084,0.19063,0.0225578,3.22084,0.0633128
90.126,0.767096,0.139141,-0.0413781,3.62458,0.0219347
91.6016,0.971937,0.167292,-0.000691351,3.41974,0.0212434
92.5267,1.11178,0.185814,0.0135035,3.2799,0.0347468
93.6461,1.30772,0.210405,0.0104621,3.08396,0.045209
90.1862,0.698421,0.131757,-0.120506,3.69326,-0.0752971
91.544,0.87363,0.157125,0.0025716,3.51805,-0.0727255
94.4266,1.39358,0.22344,-0.0683589,2.9981,-0.141084
96.2846,1.82223,0.272026,-0.0154771,2.56945,-0.156561
93.4449,1.13364,0.193835,-0.0863276,3.25804,-0.242889
96.8679,1.91704,0.284593,-0.121615,2.47464,-0.364504
96.1992,1.70024,0.262806,0.0239251,2.69144,-0.340579
97.7934,2.11996,0.308203,-0.00313436,2.27172,-0.343713
98.7966,2.40587,0.337672,0.0204598,1.98581,-0.323254
97.8394,2.06005,0.305267,0.0195318,2.33163,-0.303722
96.987,1.77569,0.276666,0.0213308,2.61599,-0.282391
96.3532,1.57248,0.255176,0.0253674,2.8192,-0.257024
96.049,1.46298,0.243642,0.0295703,2.9287,-0.227453
96.5961,1.56594,0.257297,0.0281391,2.82574,-0.199314
97.4328,1.75489,0.280581,0.0239792,2.63679,-0.175335
97.3246,1.68781,0.27458,0.0341724,2.70387,-0.141163
97.3413,1.65529,0.27246,0.0346084,2.73639,-0.106554
97.4337,1.64308,0.272712,0.034902,2.7486,-0.0716522
98.6607,1.96139,0.310673,0.0138201,2.43029,-0.0578321
97.4153,1.56267,0.266541,0.00898091,2.82901,-0.0488512
96.9144,1.3967,0.247551,0.0300223,2.99498,-0.0188289
97.6202,1.54072,0.267432,0.0284701,2.85096,0.00964121
96.961,1.33466,0.242888,0.0273271,3.05702,0.0369683
95.4858,0.977951,0.194537,-0.00380422,3.41373,0.0331641
95.4207,0.933383,0.189264,0.0301624,3.4583,0.0633265
93.2521,0.562047,0.129232,-0.0407919,3.82963,0.0225347
94.7198,0.748681,0.162646,0.00189509,3.643,0.0244297
95.3094,0.81786,0.175416,0.0252708,3.57382,0.0497006
96.2212,0.955155,0.198855,0.0210729,3.43653,0.0707735
97.8759,1.2875,0.249924,-0.00508702,3.10418,0.0656865
98.3309,1.36201,0.26256,0.0369052,3.02967,0.102592
99.1238,1.53586,0.288612,0.0319299,2.85582,0.134522
98.5732,1.33843,0.264038,0.0358481,3.05325,0.17037
99.5163,1.55631,0.29677,0.0286797,2.83537,0.199049
99.1266,1.39667,0.277534,0.0412491,2.99501,0.240298
101.196,2.00374,0.360293,-0.0352548,2.38794,0.205044
102.019,2.2572,0.394039,0.0394846,2.13448,0.244528
101.152,1.87684,0.351841,0.0352912,2.51484,0.27982
101.582,1.97412,0.368063,0.0505861,2.41756,0.330406
102.202,2.1504,0.394054,0.0483893,2.24128,0.378795
100.543,1.5056,0.31273,-0.0127016,2.88608,0.366093
101.986,1.94347,0.377206,0.0105625,2.44821,0.376656
103.363,2.44281,0.443593,0.0163462,1.94887,0.393002
103.151,2.2822,0.430113,0.0622712,2.10948,0.455273
102.464,1.93203,0.390901,0.0504123,2.45965,0.505686
102.489,1.87395,0.388605,0.0644498,2.51773,0.570135
