Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
97.9738,3.54436,0.375423,-0.0251409,0.847322,-0.0251409
99.1978,3.99008,0.40596,0.0104789,0.401597,-0.014662
102.456,5.41517,0.490245,-0.106118,-1.0235,-0.12078
101.907,5.11435,0.475224,0.0272987,-0.722669,-0.0934812
100.667,4.5107,0.441709,0.0103368,-0.119017,-0.0831444
102.499,5.32762,0.489482,-0.0119554,-0.935943,-0.0950999
102.661,5.37071,0.493148,0.0318622,-0.97903,-0.0632377
100.207,4.20581,0.426634,-0.0499528,0.185866,-0.113191
99.5714,3.90585,0.408514,0.0251201,0.485833,-0.0880705
101.579,4.74409,0.461956,-0.0216814,-0.352407,-0.109752
101.19,4.53015,0.45052,0.029997,-0.138466,-0.0797548
98.8296,3.50875,0.385016,-0.0461543,0.882934,-0.125909
97.3916,2.9508,0.344926,0.000844842,1.44088,-0.125064
99.2081,3.58719,0.392959,-0.012886,0.804486,-0.13795
100.458,4.06351,0.426491,0.011138,0.328174,-0.126812
102.046,4.73856,0.470045,-0.00125083,-0.346879,-0.128063
102.035,4.69529,0.468932,0.0337232,-0.303613,-0.0943399
102.259,4.76243,0.474457,0.0334027,-0.370749,-0.0609371
102.123,4.65965,0.469795,0.0338796,-0.267973,-0.0270575
104.258,5.68733,0.529719,-0.0289283,-1.29565,-0.0559858
105.1,6.1028,0.552932,0.02573,-1.71112,-0.0302558
106.824,7.05619,0.600142,-0.00507858,-2.66451,-0.0353343
104.777,5.84381,0.543169,-0.0222608,-1.45213,-0.0575951
106.837,6.98107,0.600516,-0.0230737,-2.58939,-0.0806688
107.631,7.42464,0.622121,0.0274624,-3.03296,-0.0532064
106.05,6.43343,0.578555,0.00197068,-2.04175,-0.0512357
105.825,6.26126,0.571993,0.0360117,-1.86958,-0.015224
107.628,7.29633,0.622574,-0.00878458,-2.90465,-0.0240086
108.999,8.13257,0.659712,0.010968,-3.74089,-0.0130406
108.604,7.83175,0.649646,0.0342654,-3.44007,0.0212249
107.925,7.35355,0.631439,0.0306593,-2.96187,0.0518842
107.536,7.06698,0.620811,0.0353668,-2.6753,0.087251
105.893,6.04162,0.573073,-0.000900757,-1.64994,0.0863503
106.241,6.19869,0.583344,0.0369446,-1.80701,0.123295
107.718,7.0479,0.626695,0.00673211,-2.65622,0.130027
109.452,8.13349,0.675592,-0.00452016,-3.74181,0.125507
109.855,8.36386,0.687117,0.035088,-3.97218,0.160595
110.484,8.75784,0.704571,0.0316591,-4.36616,0.192254
111.681,9.57733,0.736013,0.0174191,-5.18565,0.209673
112.582,10.208,0.75891,0.0247761,-5.81635,0.234449
115.476,12.459,0.822405,-0.0621928,-8.06734,0.172256
116.738,13.4756,0.847236,0.0129126,-9.08391,0.185169
118.91,15.3226,0.883492,-0.0148517,-10.931,0.170317
117.59,14.1344,0.864991,0.0126804,-9.74274,0.182998
117.145,13.7162,0.859362,0.0251426,-9.32453,0.20814
120.823,16.9504,0.9135,-0.0818782,-12.5587,0.126262
117.894,14.2957,0.875203,-0.0309252,-9.90405,0.095337
