Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.164,4.42827,0.432045,0.0296911,-0.0365863,0.0296911
102.293,5.37176,0.48666,-0.027126,-0.980078,0.00256511
101.604,5.00707,0.468001,0.0247322,-0.615393,0.0272973
104.596,6.48676,0.544989,-0.0834542,-2.09508,-0.0561568
102.183,5.21067,0.481808,-0.0440449,-0.818994,-0.100202
102.62,5.3871,0.492682,0.0295878,-0.995422,-0.070614
103.562,5.82584,0.51696,0.0209919,-1.43416,-0.0496222
101.015,4.55945,0.448375,-0.0551248,-0.167774,-0.104747
99.7411,3.97554,0.413087,0.00868032,0.416139,-0.0960666
96.4356,2.72535,0.324062,-0.118991,1.66633,-0.215057
96.6017,2.74867,0.326928,0.0276645,1.64301,-0.187393
96.9552,2.83441,0.33476,0.0269662,1.55727,-0.160427
96.1955,2.5572,0.313365,0.0199309,1.83447,-0.140496
97.5479,2.97252,0.347713,0.00573113,1.41916,-0.134765
97.6942,2.99082,0.350256,0.0294864,1.40086,-0.105278
96.3489,2.51294,0.312727,0.0035516,1.87874,-0.101727
98.9417,3.37954,0.381862,-0.0584999,1.01214,-0.160226
98.4752,3.17009,0.367541,0.0278701,1.22159,-0.132356
98.6125,3.18616,0.370009,0.0311033,1.20552,-0.101253
103.755,5.42452,0.515535,-0.338888,-1.03284,-0.440141
104.277,5.65698,0.529801,0.0316161,-1.2653,-0.408524
106.083,6.61861,0.579944,-0.00961118,-2.22693,-0.418136
106.74,6.96405,0.597845,0.0299006,-2.57237,-0.388235
106.762,6.93599,0.59846,0.0358348,-2.54431,-0.3524
106.003,6.4481,0.577351,0.0280951,-2.05642,-0.324305
107.563,7.34049,0.620451,0.00274449,-2.94881,-0.321561
108.569,7.93652,0.64762,0.0224275,-3.54484,-0.299133
109.457,8.47974,0.671139,0.0252984,-4.08806,-0.273835
109.677,8.58627,0.677315,0.0348093,-4.19459,-0.239025
110.273,8.95234,0.693018,0.0307324,-4.56066,-0.208293
108.44,7.68253,0.645589,-0.00700029,-3.29085,-0.215293
111.693,9.87976,0.729277,-0.10302,-5.48808,-0.318313
113.355,11.0838,0.768007,0.000716528,-6.69211,-0.317597
115.101,12.4192,0.80512,-0.00182621,-8.02749,-0.319423
111.153,9.36291,0.718917,-0.130923,-4.97123,-0.450346
108.188,7.30112,0.640465,-0.0769435,-2.90944,-0.52729
108.612,7.5307,0.652925,0.0357932,-3.13902,-0.491496
107.396,6.71301,0.618075,0.0177818,-2.32133,-0.473715
106.946,6.39194,0.604731,0.0366914,-2.00026,-0.437023
108.186,7.11961,0.642102,0.0167568,-2.72793,-0.420266
105.281,5.33577,0.552436,-0.0879913,-0.94409,-0.508258
103.924,4.57026,0.507537,0.0107672,-0.178581,-0.497491
102.635,3.89822,0.463433,0.012635,0.493458,-0.484856
102.89,3.97197,0.471061,0.0403093,0.419709,-0.444546
101.694,3.38828,0.428958,0.0158993,1.0034,-0.428647
100.627,2.90667,0.390826,0.0198867,1.48501,-0.40876
99.3888,2.40734,0.346868,0.0116288,1.98434,-0.397131
101.049,2.98529,0.401992,-0.00537296,1.40639,-0.402504
101.005,2.92285,0.398755,0.041194,1.46883,-0.36131
102.959,3.72139,0.467067,-0.0232749,0.670288,-0.384585
103.276,3.8223,0.477439,0.0426822,0.56938,-0.341903
103.763,4.00953,0.494243,0.0409822,0.382152,-0.300921
104.103,4.12911,0.505898,0.043753,0.262572,-0.257168
106.474,5.37868,0.591557,-0.0552199,-0.986998,-0.312388
106.351,5.25418,0.587334,0.0462966,-0.862499,-0.266091
104.516,4.18538,0.519205,-0.014836,0.2063,-0.280927
103.736,3.73977,0.488558,0.0357555,0.651915,-0.245172
105.903,4.83432,0.571008,-0.0406123,-0.44264,-0.285784
108.552,6.42231,0.667522,-0.080983,-2.03063,-0.366767
106.931,5.33194,0.61008,0.00195439,-0.940257,-0.364813
106.649,5.10567,0.599846,0.048178,-0.713992,-0.316635
107.179,5.37248,0.620528,0.0448234,-0.980798,-0.271811
107.397,5.45236,0.629563,0.0495082,-1.06068,-0.222303
108.058,5.82037,0.655528,0.0420746,-1.42869,-0.180228
107.042,5.11567,0.617279,0.0320272,-0.723986,-0.148201
106.192,4.54622,0.583241,0.0387257,-0.154537,-0.109475
104.535,3.578,0.512176,-0.00391059,0.813682,-0.113386
106.959,4.88531,0.616168,-0.0709165,-0.493628,-0.184303
108.89,6.09227,0.694768,-0.0227556,-1.70059,-0.207058
109.484,6.45337,0.719261,0.0444836,-2.06169,-0.162575
108.976,6.03267,0.702292,0.0478547,-1.64099,-0.11472
107.506,4.98032,0.643804,0.0130391,-0.588644,-0.101681
107.445,4.87702,0.642651,0.0580149,-0.485336,-0.0436658
106.73,4.36233,0.611579,0.0486398,0.0293465,0.00497402
106.741,4.30171,0.613177,0.0614956,0.0899737,0.0664696
107.202,4.52123,0.636303,0.0570714,-0.129545,0.123541
106.17,3.81955,0.587168,0.0387747,0.572135,0.162316
106.063,3.68458,0.582367,0.0659873,0.707096,0.228303
107.681,4.62187,0.66545,-0.000867606,-0.230187,0.227436
107.778,4.61514,0.672977,0.0652183,-0.223458,0.292654
109.746,5.96408,0.767289,-0.031619,-1.5724,0.261035
109.457,5.67619,0.759813,0.0586138,-1.28451,0.319649
112.73,8.32029,0.883656,-0.165122,-3.92861,0.154527
114.411,9.80165,0.929277,-0.00502894,-5.40997,0.149498
110.98,6.69856,0.840631,-0.0949253,-2.30688,0.0545722
111.082,6.72436,0.851887,0.0520183,-2.33268,0.106591
114.902,10.1564,0.955225,-0.186931,-5.76473,-0.0803407
116.409,11.5861,0.977826,-0.000267697,-7.19438,-0.0806084
118.74,13.8677,0.993608,-0.0125038,-9.476,-0.0931122
117.922,13.0396,0.993106,0.00502433,-8.6479,-0.0880879
118.696,13.796,0.996881,0.00255364,-9.40432,-0.0855342
120.115,15.2001,0.999245,-0.000207512,-10.8084,-0.0857417
121.12,16.1932,0.999837,0.000196872,-11.8015,-0.0855449
118.754,13.8176,0.999589,0.000182495,-9.42593,-0.0853624
117.592,12.6447,0.999622,0.000640032,-8.25301,-0.0847223
118.523,13.5652,0.999971,9.76331e-05,-9.17348,-0.0846247
118.12,13.1516,0.999997,0.000108684,-8.75989,-0.084516
119.615,14.636,1,7.20984e-05,-10.2443,-0.0844439
119.927,14.9377,1,7.49472e-05,-10.5461,-0.084369
