Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
97.9766,3.54541,0.375495,-0.0249916,0.846269,-0.0249916
97.9152,3.49073,0.372758,0.0283087,0.900946,0.00331709
98.6662,3.74535,0.391062,0.0220692,0.646331,0.0253863
99.127,3.89505,0.402025,0.0270156,0.496625,0.0524018
99.0187,3.81842,0.398105,0.0295312,0.573258,0.081933
101.113,4.67458,0.45268,-0.0260849,-0.282902,0.0558481
100.884,4.53657,0.445735,0.0305813,-0.144894,0.0864294
100.215,4.20944,0.426862,0.0248906,0.18224,0.11132
99.9893,4.07888,0.419782,0.030307,0.312797,0.141627
100.507,4.26449,0.432826,0.0280979,0.127193,0.169725
100.669,4.29924,0.436292,0.0315451,0.0924363,0.20127
101.548,4.6563,0.459464,0.0222688,-0.264618,0.223539
102.321,4.98214,0.47993,0.025157,-0.590458,0.248696
102.844,5.19907,0.493656,0.0299194,-0.807386,0.278615
103.875,5.68363,0.521422,0.0197326,-1.29195,0.298348
105.059,6.28052,0.55328,0.015605,-1.88884,0.313953
104.528,5.95134,0.538476,0.0305747,-1.55966,0.344528
103.701,5.47596,0.515079,0.024937,-1.08428,0.369465
106.719,7.11553,0.59734,-0.0897152,-2.72385,0.279749
107.952,7.83131,0.629682,0.0149695,-3.43963,0.294719
106.335,6.80662,0.586927,0.000632155,-2.41494,0.295351
106.651,6.95225,0.595441,0.0342141,-2.56057,0.329565
103.562,5.20516,0.508328,-0.0975459,-0.813479,0.232019
103.082,4.92432,0.493735,0.0322617,-0.532638,0.264281
104.334,5.52414,0.529654,0.0138664,-1.13246,0.278147
103.574,5.08895,0.506887,0.0277556,-0.697273,0.305903
103.859,5.19309,0.51472,0.0356119,-0.801407,0.341515
103.097,4.76791,0.491329,0.027855,-0.376228,0.36937
100.274,3.46263,0.40493,-0.0860024,0.929055,0.283367
101.276,3.84335,0.434177,0.0211956,0.548327,0.304563
99.7114,3.16323,0.385099,-0.00303135,1.22845,0.301531
100.424,3.40577,0.405507,0.0282546,0.98591,0.329786
100.113,3.24195,0.394511,0.0340866,1.14973,0.363873
100.775,3.4697,0.413767,0.0300145,0.921978,0.393887
99.2845,2.84919,0.365774,-8.86854e-06,1.54249,0.393878
102.735,4.255,0.473614,-0.147082,0.136676,0.246796
99.4711,2.83994,0.368263,-0.13503,1.55174,0.111766
99.0993,2.66652,0.35484,0.0331912,1.72516,0.144957
98.2154,2.32782,0.325377,0.0218348,2.06386,0.166792
98.1224,2.26045,0.320478,0.034175,2.13123,0.200967
98.5487,2.36162,0.331795,0.0325689,2.03006,0.233536
97.5051,1.99614,0.297138,0.0162481,2.39554,0.249784
95.4805,1.42421,0.235061,-0.0323148,2.96747,0.217469
96.2251,1.57363,0.253921,0.0235489,2.81805,0.241018
95.0777,1.27056,0.218677,0.00948627,3.12112,0.250504
95.1258,1.25028,0.217334,0.0288656,3.1414,0.27937
95.9219,1.39925,0.237277,0.0221645,2.99243,0.301534
96.7478,1.57004,0.259279,0.0230894,2.82164,0.324624
97.6003,1.76471,0.283347,0.0240514,2.62697,0.348675
100.376,2.63457,0.374716,-0.0859844,1.75711,0.262691
99.481,2.27071,0.3413,0.0251683,2.12097,0.287859
99.4325,2.21143,0.337302,0.0396223,2.18025,0.327481
100.337,2.48589,0.367187,0.0276055,1.90579,0.355087
99.4183,2.12025,0.331983,0.0248358,2.27143,0.379923
99.2215,2.01248,0.322465,0.0394141,2.3792,0.419337
97.4583,1.45945,0.259063,-0.0184519,2.93223,0.400885
97.5954,1.45629,0.260519,0.0363554,2.93539,0.43724
97.1595,1.30811,0.24289,0.0322787,3.08357,0.469519
97.9321,1.46528,0.265589,0.0283268,2.9264,0.497846
98.7895,1.6625,0.292728,0.0281007,2.72918,0.525946
99.0692,1.7013,0.299852,0.040421,2.69038,0.566367
100.127,1.99152,0.337068,0.0242393,2.40016,0.590607
100.48,2.06342,0.348131,0.0438807,2.32826,0.634487
100.148,1.90138,0.332008,0.043521,2.4903,0.678008
98.3788,1.33133,0.26061,-0.020515,3.06035,0.657493
97.4973,1.07552,0.225139,0.0237336,3.31616,0.681227
95.469,0.654778,0.156278,-0.0379055,3.7369,0.643321
97.5056,0.996747,0.217046,-0.0250438,3.39493,0.618278
98.9114,1.29135,0.265038,0.0085797,3.10033,0.626857
96.3344,0.695283,0.168934,-0.0893364,3.6964,0.537521
96.597,0.704327,0.172558,0.0338179,3.68735,0.571339
97.8646,0.907698,0.211514,0.0138365,3.48398,0.585175
97.6872,0.828982,0.200004,0.0392928,3.5627,0.624468
97.6612,0.782086,0.193834,0.0399102,3.60959,0.664378
96.0127,0.476186,0.133906,-0.015383,3.91549,0.648995
95.365,0.366422,0.11031,0.021873,4.02526,0.670868
95.9837,0.407878,0.121939,0.0258518,3.9838,0.69672
96.5165,0.442281,0.132038,0.0295165,3.9494,0.726237
97.8284,0.601336,0.170527,0.0130202,3.79034,0.739257
98.9632,0.76981,0.209293,0.0235096,3.62187,0.762767
97.9328,0.532781,0.16076,0.0194648,3.8589,0.782231
98.1781,0.528537,0.162807,0.0422588,3.86314,0.82449
99.0325,0.631141,0.190386,0.0350437,3.76054,0.859534
100.044,0.787523,0.22975,0.0344181,3.60416,0.893952
98.5104,0.443571,0.151432,-0.0104373,3.94811,0.883515
98.6274,0.413934,0.147002,0.0459921,3.97775,0.929507
96.6975,0.168449,0.0729721,-0.0395166,4.22323,0.88999
97.002,0.161156,0.0724651,0.0289184,4.23052,0.918909
98.1309,0.221771,0.0973302,0.0206058,4.16991,0.939514
98.7542,0.243599,0.108826,0.0380019,4.14808,0.977516
98.6042,0.185169,0.0905141,0.0411581,4.20651,1.01867
98.1472,0.112895,0.0627673,0.0301431,4.27878,1.04882
97.2588,0.0460673,0.0307762,0.0105686,4.34561,1.05939
97.6007,0.0365563,0.0267611,0.0198482,4.35512,1.07923
97.3726,0.0164247,0.0142532,0.0138781,4.37526,1.09311
98.2328,0.0158825,0.0151499,0.0127747,4.3758,1.10589
99.1432,0.0142001,0.0154422,0.0154381,4.37748,1.12133
99.8441,0.00723198,0.0100219,0.0177526,4.38445,1.13908
101.914,0.0148872,0.0255319,0.0131066,4.37679,1.15218
