Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.278,4.92599,0.461008,0.00982952,-0.534309,0.00982952
101.809,5.13898,0.474069,0.0275147,-0.747301,0.0373442
102.534,5.45344,0.492273,0.0248398,-1.06176,0.0621841
103.272,5.78769,0.510912,0.0249709,-1.39601,0.087155
104.274,6.27514,0.536361,0.0195203,-1.88346,0.106675
107.517,8.10963,0.617311,-0.0998117,-3.71795,0.00686364
107.889,8.30266,0.626321,0.0305621,-3.91098,0.0374258
107.666,8.12592,0.621048,0.0317252,-3.73424,0.069151
107.613,8.05466,0.619831,0.0325227,-3.66298,0.101674
106.563,7.37876,0.593721,0.0191448,-2.98708,0.120819
107.077,7.64817,0.606621,0.029916,-3.25649,0.150735
107.622,7.94384,0.620285,0.0295481,-3.55216,0.180283
108.293,8.32668,0.636971,0.0276562,-3.935,0.207939
105.024,6.33988,0.552932,-0.101951,-1.9482,0.105988
105.319,6.46518,0.560566,0.0330545,-2.0735,0.139043
109.944,9.29432,0.677492,-0.241666,-4.90264,-0.102624
112.724,11.2274,0.73972,-0.0560865,-6.83568,-0.15871
115.078,12.988,0.78674,-0.0268021,-8.59632,-0.185512
113.005,11.3603,0.747102,-0.011134,-6.96861,-0.196646
115.005,12.8587,0.787333,-0.0112126,-8.46702,-0.207859
114.775,12.6415,0.784001,0.0281633,-8.24979,-0.179695
115.783,13.406,0.803569,0.0183495,-9.01428,-0.161346
117.345,14.6479,0.831203,0.00487008,-10.2563,-0.156476
116.755,14.1263,0.822658,0.0234974,-9.73464,-0.132978
118.131,15.2403,0.845934,0.00945251,-10.8486,-0.123526
120.406,17.1719,0.879091,-0.0155548,-12.7803,-0.139081
123.609,20.0222,0.916095,-0.0425998,-15.6305,-0.18168
123.927,20.2881,0.920301,0.0160883,-15.8964,-0.165592
120.641,17.2891,0.885923,-0.0351123,-12.8974,-0.200704
123.245,19.6088,0.916232,-0.0216702,-15.2171,-0.222375
122.922,19.2868,0.914286,0.0171243,-14.8951,-0.20525
123.214,19.5278,0.918476,0.0168102,-15.1361,-0.18844
127.498,23.5194,0.953388,-0.0659042,-19.1277,-0.254344
127.297,23.3057,0.953202,0.0116127,-18.914,-0.242732
124.168,20.3329,0.931158,-0.0190824,-15.9412,-0.261814
121.079,17.4738,0.900917,-0.0266801,-13.0821,-0.288494
121.67,17.9801,0.909161,0.0171624,-13.5884,-0.271332
122.26,18.4903,0.916967,0.0162961,-14.0986,-0.255036
122.235,18.4405,0.918154,0.0180634,-14.0488,-0.236972
123.018,19.1365,0.927416,0.0137366,-14.7449,-0.223236
121.585,17.7897,0.91415,0.00843802,-13.398,-0.214798
121.786,17.9454,0.917871,0.0183224,-13.5537,-0.196475
120.737,16.9598,0.907533,0.0139252,-12.5681,-0.18255
120.478,16.6954,0.90603,0.0201503,-12.3037,-0.1624
121.429,17.5338,0.918719,0.0136001,-13.1421,-0.1488
123.078,19.0378,0.936796,0.00202368,-14.6462,-0.146776
125.445,21.2561,0.956661,-0.0106259,-16.8644,-0.157402
125.118,20.9215,0.955789,0.0120807,-16.5298,-0.145321
123.29,19.1612,0.943241,0.00255272,-14.7695,-0.142769
121.887,17.8207,0.931856,0.00829738,-13.429,-0.134471
121.667,17.5883,0.931335,0.0173305,-13.1966,-0.117141
119.793,15.8318,0.911738,0.00146955,-11.4401,-0.115671
118.468,14.6032,0.895614,0.0119261,-10.2115,-0.103745
118.915,14.9726,0.904051,0.0214213,-10.5809,-0.0823237
116.338,12.6561,0.86479,-0.0227394,-8.26439,-0.105063
114.289,10.884,0.82536,-0.00801122,-6.49229,-0.113074
113.892,10.5148,0.818496,0.0328781,-6.12311,-0.0801962
110.72,7.9975,0.736026,-0.0866929,-3.60582,-0.166889
111.139,8.25893,0.750286,0.039255,-3.86725,-0.127634
110.865,8.00479,0.744048,0.0414833,-3.61311,-0.0861507
112.19,8.96867,0.784444,0.0145599,-4.57699,-0.0715908
111.763,8.58727,0.774732,0.0385411,-4.19559,-0.0330497
111.645,8.44642,0.773633,0.0415962,-4.05474,0.00854646
113.53,9.90913,0.827091,-0.0118816,-5.51745,-0.00333511
114.84,10.9708,0.86024,0.0128919,-6.57911,0.00955678
115.366,11.3862,0.874181,0.0283705,-6.99447,0.0379273
113.829,10.0235,0.843117,0.0103573,-5.63178,0.0482846
113.92,10.0563,0.848456,0.0358648,-5.66463,0.0841494
113.274,9.46662,0.835584,0.0329591,-5.07494,0.117108
110.668,7.3299,0.761145,-0.0498763,-2.93822,0.0672322
111.351,7.80414,0.786628,0.0380865,-3.41246,0.105319
112.356,8.55975,0.820693,0.0268955,-4.16807,0.132214
113.061,9.0975,0.844102,0.0327488,-4.70582,0.164963
111.161,7.49085,0.79075,-0.00533544,-3.09917,0.159628
110.602,6.99596,0.775099,0.0446282,-2.60428,0.204256
110.664,6.98576,0.781115,0.0504108,-2.59408,0.254667
111.753,7.80272,0.822318,0.0259385,-3.41104,0.280605
110.865,7.02716,0.796718,0.0371923,-2.63548,0.317797
106.175,3.67695,0.589009,-0.39434,0.714731,-0.0765429
104.807,2.846,0.514488,0.019246,1.54568,-0.0572969
103.97,2.35928,0.46525,0.050874,2.0324,-0.00642297
104.005,2.2981,0.465059,0.0729701,2.09358,0.0665471
104.151,2.28673,0.471595,0.0747058,2.10495,0.141253
104.868,2.55746,0.514379,0.0629329,1.83422,0.204186
106.406,3.33653,0.610704,0.00671312,1.05515,0.210899
106.609,3.37473,0.625807,0.0795862,1.01695,0.290485
104.895,2.30525,0.513086,-0.00934091,2.08643,0.281144
103.987,1.77556,0.446237,0.059044,2.61612,0.340188
102.721,1.17905,0.348722,0.0271937,3.21263,0.367382
100.351,0.474377,0.184439,-0.125277,3.9173,0.242105
102.016,0.777323,0.277389,0.00231331,3.61436,0.244418
104.568,1.6251,0.477683,-0.142617,2.76658,0.101801
104.287,1.37552,0.447446,0.110735,3.01616,0.212536
104.061,1.15135,0.418101,0.118715,3.24033,0.331251
104.598,1.25087,0.467637,0.120784,3.14081,0.452035
104.692,1.14097,0.472743,0.149056,3.25071,0.601092
104.913,1.07296,0.497174,0.167559,3.31872,0.768651
104.175,0.550214,0.364059,0.150749,3.84147,0.9194
103.374,0.126365,0.155239,0.128678,4.26532,1.04808
