Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
102.914,5.71467,0.503266,-0.0776238,-1.32299,-0.0776238
102.883,5.66311,0.501912,0.0313934,-1.27143,-0.0462304
103.849,6.12328,0.526266,0.0200653,-1.7316,-0.0261651
101.842,5.08353,0.473517,-0.0212277,-0.691846,-0.0473928
104.044,6.15268,0.530439,-0.0306126,-1.761,-0.0780054
104.956,6.60962,0.553544,0.0219719,-2.21794,-0.0560334
104.857,6.51735,0.550703,0.0324499,-2.12567,-0.0235835
103.277,5.64237,0.508915,-0.000354703,-1.25069,-0.0239382
103.517,5.7278,0.514765,0.0320789,-1.33612,0.00814069
104.467,6.19057,0.539493,0.0214368,-1.79889,0.0295775
104.135,5.97479,0.530284,0.0317247,-1.58311,0.0613021
103.421,5.56473,0.510591,0.0262865,-1.17305,0.0875887
102.269,4.95749,0.478515,0.0147632,-0.565814,0.102352
103.079,5.31562,0.500113,0.0248332,-0.923944,0.127185
102.217,4.85696,0.475575,0.0229713,-0.465284,0.150156
103.369,5.38441,0.50693,0.0160016,-0.99273,0.166158
105.459,6.46461,0.563847,-0.0249279,-2.07293,0.14123
107.639,7.71686,0.621342,-0.0282392,-3.32518,0.112991
108.348,8.12349,0.639597,0.0279385,-3.73181,0.140929
107.286,7.41808,0.612358,0.0201078,-3.0264,0.161037
108.668,8.24858,0.64823,0.0100161,-3.8569,0.171053
110.59,9.50009,0.695724,-0.011899,-5.10841,0.159154
110.279,9.24417,0.688872,0.032448,-4.85249,0.191602
110.068,9.05912,0.684323,0.0334579,-4.66744,0.22506
109.972,8.95279,0.682516,0.0341905,-4.56111,0.259251
111.515,9.99421,0.720043,0.00483337,-5.60253,0.264084
113.158,11.1688,0.757433,0.00150136,-6.77712,0.265585
111.52,9.91757,0.721754,0.00363009,-5.52589,0.269215
113.571,11.4062,0.768206,-0.0156834,-7.01449,0.253532
113.014,10.9426,0.75735,0.0286561,-6.55092,0.282188
110.89,9.34328,0.709056,-0.0169715,-4.9516,0.265217
108.393,7.60888,0.644675,-0.0430192,-3.2172,0.222197
105.664,5.91145,0.566243,-0.0676719,-1.51977,0.154525
106.844,6.55584,0.601161,0.0181664,-2.16416,0.172692
