Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.4715,4.1355,0.414075,0.0257785,0.256181,0.0257785
100.974,4.75233,0.452307,0.00168785,-0.360648,0.0274663
99.3839,4.03271,0.409794,-0.00369427,0.358969,0.0237721
98.6027,3.68787,0.388294,0.021059,0.703806,0.044831
100.117,4.27156,0.427125,0.000858971,0.120116,0.04569
98.8808,3.73057,0.393367,0.00920798,0.66111,0.054898
98.8331,3.67852,0.390976,0.0297829,0.713165,0.0846808
100.34,4.26298,0.430222,0.00129591,0.128696,0.0859768
97.4498,3.09939,0.35193,-0.0837341,1.29229,0.00224263
98.5158,3.45626,0.378979,0.0151875,0.935418,0.0174301
98.838,3.54593,0.386447,0.0290722,0.845752,0.0465023
97.6264,3.06507,0.352583,0.0092297,1.32661,0.055732
97.5899,3.01973,0.350234,0.0293539,1.37195,0.085086
98.0722,3.15854,0.361887,0.0270403,1.23314,0.112126
98.95,3.45219,0.384624,0.0208165,0.93949,0.132943
102.582,4.99449,0.485042,-0.148635,-0.602811,-0.0156923
102.835,5.07937,0.491428,0.0332794,-0.687694,0.0175871
103.144,5.19366,0.499465,0.0331686,-0.801982,0.0507557
102.843,5.00522,0.49028,0.0331529,-0.613542,0.0839086
103.788,5.4417,0.516477,0.0226574,-1.05002,0.106566
104.198,5.61531,0.527571,0.0330984,-1.22363,0.139664
104.979,5.99504,0.549218,0.0272883,-1.60336,0.166953
104.926,5.92505,0.547397,0.0358331,-1.53337,0.202786
104.071,5.4266,0.522494,0.0253642,-1.03492,0.22815
103.534,5.10935,0.506299,0.0317889,-0.717668,0.259939
100.796,3.7951,0.424262,-0.0766082,0.596583,0.183331
100.118,3.47642,0.40285,0.027336,0.915259,0.210667
102.261,4.36772,0.466153,-0.0317765,0.0239566,0.17889
103.75,5.05364,0.510315,0.00424906,-0.661964,0.183139
103.847,5.06089,0.512638,0.0373727,-0.669208,0.220512
102.341,4.28168,0.465854,0.00213802,0.110001,0.22265
100.335,3.36978,0.402762,-0.0269371,1.0219,0.195713
99.5657,3.03078,0.377643,0.0256997,1.3609,0.221413
101.834,3.92562,0.447069,-0.0415044,0.466056,0.179908
103.315,4.57879,0.492862,0.00468186,-0.187106,0.18459
104.409,5.09275,0.526698,0.0208582,-0.701072,0.205448
107.028,6.53296,0.606934,-0.0658092,-2.14128,0.139639
105.734,5.72723,0.567455,0.0142594,-1.33555,0.153898
107.638,6.81791,0.625536,-0.0153523,-2.42623,0.138546
104.912,5.18034,0.540899,-0.073683,-0.788661,0.0648631
102.393,3.87655,0.457482,-0.0641483,0.515134,0.000714846
102.146,3.72037,0.448114,0.0390361,0.67131,0.039751
104.432,4.78569,0.523812,-0.0449277,-0.394012,-0.00517675
105.682,5.41856,0.564768,0.0166823,-1.02688,0.0115056
104.674,4.81858,0.530886,0.0253247,-0.426899,0.0368303
107.219,6.22938,0.614743,-0.0644096,-1.8377,-0.0275793
107.746,6.50911,0.631873,0.0379759,-2.11743,0.0103967
109.368,7.52729,0.682462,0.000694649,-3.13561,0.0110913
109.409,7.50732,0.68463,0.0412012,-3.11564,0.0522925
110.185,8.0003,0.708613,0.031815,-3.60862,0.0841075
110.438,8.13294,0.717172,0.0395722,-3.74126,0.12368
111.839,9.11939,0.757483,0.0111785,-4.72771,0.134858
113.19,10.1228,0.793594,0.012611,-5.73114,0.147469
116.866,13.1518,0.872056,-0.11967,-8.76012,0.027799
117.39,13.576,0.883083,0.0239557,-9.18434,0.0517546
118.177,14.2422,0.897634,0.0194829,-9.85052,0.0712376
122.89,18.5881,0.952896,-0.124054,-14.1964,-0.0528159
119.058,14.9768,0.914536,-0.0496112,-10.5852,-0.102427
115.659,11.9178,0.861171,-0.0589148,-7.52617,-0.161342
113.789,10.2999,0.823031,-0.00176161,-5.90819,-0.163104
113.934,10.3765,0.828946,0.0349708,-5.98478,-0.128133
112.726,9.34594,0.801271,0.0204773,-4.95426,-0.107656
111.552,8.3745,0.770904,0.0228592,-3.98282,-0.0847963
110.608,7.60795,0.744211,0.0310955,-3.21627,-0.0537007
109.533,6.77164,0.710379,0.0285279,-2.37996,-0.0251729
110.35,7.31034,0.740281,0.0352782,-2.91866,0.0101053
108.674,6.06033,0.682921,0.00171058,-1.66865,0.0118159
106.036,4.3345,0.577106,-0.0829089,0.0571783,-0.071093
108.121,5.56929,0.664774,-0.036858,-1.17761,-0.107951
109.925,6.77434,0.735336,-0.0122285,-2.38266,-0.12018
110.298,6.99405,0.75128,0.046742,-2.60237,-0.0734375
112.264,8.48483,0.818028,-0.0209343,-4.09315,-0.0943718
112.458,8.59382,0.827339,0.0414763,-4.20214,-0.0528955
111.766,7.97544,0.810349,0.0377127,-3.58376,-0.0151828
110.105,6.61531,0.756916,0.0055678,-2.22363,-0.00961504
109.237,5.90979,0.726243,0.0411591,-1.51811,0.031544
108.476,5.30221,0.696841,0.0470418,-0.910529,0.0785858
109.95,6.31363,0.762245,0.00916013,-1.92195,0.0877459
112.589,8.39907,0.857274,-0.0819876,-4.00739,0.00575831
110.93,6.96093,0.808605,0.00777597,-2.56925,0.0135343
112.745,8.43369,0.872332,-0.0133019,-4.04201,0.000232335
117.446,12.7455,0.964039,-0.220146,-8.35384,-0.219913
117.903,13.1623,0.971957,0.0135305,-8.77067,-0.206383
