Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
96.4285,2.99461,0.336223,-0.137893,1.39707,-0.137893
96.0528,2.84074,0.325506,0.0246263,1.55094,-0.113267
91.565,1.5988,0.218817,-0.221722,2.79288,-0.334989
89.868,1.23778,0.182083,-0.0121591,3.1539,-0.347148
89.2017,1.10199,0.16753,0.012943,3.28969,-0.334205
88.8318,1.02313,0.158949,0.0154779,3.36855,-0.318727
88.0615,0.889216,0.143413,0.0101407,3.50246,-0.308586
89.3296,1.06668,0.164989,0.00320053,3.325,-0.305386
86.9832,0.714388,0.122047,-0.0362244,3.67729,-0.34161
86.1708,0.606743,0.107873,0.00748407,3.78494,-0.334126
86.2404,0.600562,0.107354,0.0127907,3.79112,-0.321335
88.4526,0.859773,0.141997,-0.0226186,3.53191,-0.343954
89.0998,0.937128,0.152079,0.013352,3.45455,-0.330602
89.0304,0.908444,0.149036,0.0168466,3.48324,-0.313755
87.8479,0.728726,0.126361,0.00223052,3.66295,-0.311525
89.6522,0.966325,0.157218,-0.0106701,3.42535,-0.322195
88.4582,0.774977,0.13339,0.00230596,3.6167,-0.319889
87.8898,0.686013,0.121862,0.0120077,3.70567,-0.307881
89.2201,0.845252,0.14355,0.00186075,3.54643,-0.30602
89.9194,0.930744,0.155001,0.0136672,3.46094,-0.292353
90.3113,0.972795,0.160846,0.0173719,3.41889,-0.274981
89.7967,0.873481,0.148811,0.0151801,3.5182,-0.259801
88.8122,0.71884,0.128677,0.00687323,3.67284,-0.252928
89.8819,0.847718,0.146572,0.00767505,3.54396,-0.245253
88.0002,0.588851,0.111077,-0.0181811,3.80283,-0.263434
88.8561,0.672982,0.123726,0.0100012,3.7187,-0.253433
87.7188,0.528416,0.102855,0.00279711,3.86326,-0.250636
89.7788,0.757241,0.136615,-0.0178112,3.63444,-0.268447
88.8765,0.624608,0.118207,0.00819814,3.76707,-0.260249
88.4589,0.560781,0.109123,0.0134569,3.8309,-0.246792
90.7871,0.842725,0.150157,-0.0288087,3.54896,-0.2756
89.7915,0.68459,0.128574,0.00734881,3.70709,-0.268252
87.4904,0.421012,0.088145,-0.0333878,3.97067,-0.301639
86.7979,0.351046,0.0765498,0.00816532,4.04063,-0.293474
88.9852,0.537032,0.107857,-0.0192029,3.85465,-0.312677
89.1816,0.541761,0.109115,0.0155319,3.84992,-0.297145
88.1481,0.423358,0.090201,0.00469393,3.96832,-0.292451
88.3042,0.422913,0.0905664,0.0137484,3.96877,-0.278703
89.7763,0.556196,0.113034,-0.000740131,3.83548,-0.279443
88.7402,0.433058,0.0932248,0.00503942,3.95862,-0.274403
89.2447,0.46586,0.0993046,0.0134275,3.92582,-0.260976
88.1083,0.349665,0.0793758,0.0024839,4.04201,-0.258492
88.8011,0.393208,0.0876894,0.0107658,3.99847,-0.247726
88.4426,0.348662,0.0800587,0.0123497,4.04302,-0.235377
89.0808,0.387514,0.0876402,0.0115488,4.00417,-0.223828
90.4731,0.507338,0.109198,0.00144458,3.88434,-0.222383
88.7508,0.330762,0.0780588,-0.0124554,4.06092,-0.234839
90.2509,0.448109,0.100158,-0.00092376,3.94357,-0.235762
89.9217,0.399438,0.0919487,0.0148156,3.99224,-0.220947
90.4724,0.434843,0.0990136,0.0144294,3.95684,-0.206517
88.5309,0.260831,0.0659762,-0.0190841,4.13085,-0.225601
89.0518,0.283142,0.071009,0.0114807,4.10854,-0.214121
92.1866,0.56609,0.12436,-0.0609702,3.82559,-0.275091
91.1273,0.426994,0.100222,0.00624934,3.96469,-0.268842
90.1874,0.324629,0.0810018,0.00728132,4.06705,-0.26156
90.0348,0.296964,0.0759108,0.0145831,4.09472,-0.246977
89.1645,0.223573,0.0606379,0.00665415,4.16811,-0.240323
88.3407,0.167132,0.0480233,0.00594619,4.22455,-0.234377
87.7454,0.131163,0.03952,0.00695361,4.26052,-0.227423
85.6925,0.0629208,0.0213337,-0.0132421,4.32876,-0.240665
86.04,0.0649033,0.0220915,0.00523194,4.32678,-0.235433
85.4843,0.048789,0.0174206,0.00363377,4.34289,-0.231799
84.4184,0.0296754,0.0114005,0.000379104,4.362,-0.23142
85.794,0.0447707,0.0164605,0.000471308,4.34691,-0.230949
86.166,0.0463076,0.0171081,0.00442837,4.34537,-0.226521
85.8637,0.0370839,0.0142412,0.00388687,4.3546,-0.222634
85.6875,0.0308243,0.0122392,0.00361167,4.36086,-0.219022
86.1152,0.032377,0.0129091,0.00355906,4.3593,-0.215463
87.0826,0.0420333,0.016382,0.0027037,4.34965,-0.212759
88.2391,0.0583202,0.0219964,0.00249985,4.33336,-0.21026
87.8527,0.0446149,0.017649,0.004997,4.34707,-0.205263
89.8849,0.0860153,0.031433,-0.0057035,4.30566,-0.210966
90.6788,0.102956,0.0370899,0.00772273,4.28872,-0.203243
91.6506,0.130924,0.0460356,0.00773047,4.26076,-0.195513
91.4133,0.10787,0.0396358,0.0117047,4.28381,-0.183808
92.2627,0.131418,0.0474964,0.00975284,4.26026,-0.174055
93.1157,0.15988,0.0568158,0.0116119,4.2318,-0.162443
95.6085,0.334624,0.105727,-0.0336379,4.05706,-0.196081
93.6147,0.152713,0.0564784,-0.0298694,4.23897,-0.225951
92.7113,0.0944817,0.0383463,0.00667648,4.2972,-0.219274
92.9119,0.0886073,0.0369866,0.0132019,4.30307,-0.206072
93.2668,0.0881314,0.0375473,0.0132489,4.30355,-0.192823
94.3219,0.117565,0.0489435,0.00982366,4.27411,-0.183
95.5368,0.166484,0.0669531,0.0100808,4.2252,-0.172919
96.3686,0.201059,0.0801243,0.0204789,4.19062,-0.15244
95.3833,0.112577,0.0506828,0.00877109,4.2791,-0.143669
96.2318,0.13719,0.0615099,0.0179078,4.25449,-0.125761
97.1141,0.169456,0.0755442,0.0214239,4.22222,-0.104337
95.9264,0.0770336,0.0402103,0.00197401,4.31465,-0.102363
93.4804,0.0129208,0.00874663,-0.034626,4.37876,-0.136989
93.0488,0.00590914,0.00451301,0.00314283,4.38577,-0.133846
91.2598,0.000650224,0.00062626,-0.00286891,4.39103,-0.136715
91.8091,0.000455192,0.000474237,0.000519807,4.39122,-0.136196
92.7786,0.000445887,0.00049478,0.000451292,4.39123,-0.135744
91.7604,2.88636e-05,4.08643e-05,-0.000104709,4.39165,-0.135849
93.7849,7.56193e-05,0.000111044,2.21276e-05,4.3916,-0.135827
93.7713,4.94504e-06,9.45399e-06,5.46591e-05,4.39167,-0.135772
93.5472,1.45856e-08,4.15641e-08,-1.07454e-05,4.39168,-0.135783
93.5926,3.5815e-15,1.97391e-14,-1.34551e-05,4.39168,-0.135796
