Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.5418,4.1647,0.4159,0.0267442,0.226979,0.0267442
100.48,4.53202,0.439404,0.0191502,-0.140343,0.0458944
99.87,4.235,0.422525,0.0250664,0.156682,0.0709608
101.553,4.94766,0.465909,-0.00546735,-0.555975,0.0654935
101.355,4.82086,0.459934,0.0307205,-0.42918,0.096214
96.1249,2.74576,0.321814,-0.334732,1.64592,-0.238518
96.4506,2.82163,0.328711,0.0261218,1.57005,-0.212396
96.5343,2.81875,0.329463,0.0275201,1.57293,-0.184876
94.8859,2.28208,0.286293,-0.00929409,2.1096,-0.19417
96.487,2.74206,0.325395,-0.00409811,1.64962,-0.198268
97.2486,2.96564,0.343914,0.0213665,1.42604,-0.176901
98.8081,3.50047,0.384431,-0.00153009,0.891214,-0.178431
99.2003,3.61879,0.393931,0.0290001,0.772885,-0.149431
98.8003,3.42924,0.381755,0.0284681,0.962438,-0.120963
100.051,3.89248,0.415164,0.0108466,0.499195,-0.110117
101.158,4.33196,0.445111,0.0162567,0.0597192,-0.09386
99.5944,3.63475,0.400118,-0.00273166,0.756931,-0.0965916
101.807,4.55114,0.461658,-0.0345403,-0.159464,-0.131132
101.665,4.44745,0.456723,0.0335879,-0.0557727,-0.097544
100.693,3.97959,0.427898,0.0196733,0.412087,-0.0778707
103.258,5.13202,0.500799,-0.0586132,-0.740336,-0.136484
102.779,4.85562,0.486318,0.0316876,-0.463936,-0.104796
102.11,4.49773,0.466081,0.0283463,-0.106052,-0.07645
103.424,5.09501,0.503727,0.011033,-0.703328,-0.0654171
104.768,5.75647,0.542187,0.0105752,-1.36479,-0.0548419
103.963,5.28829,0.518331,0.026855,-0.896609,-0.0279869
104.933,5.76251,0.546246,0.0234087,-1.37083,-0.00457826
104.898,5.70148,0.544891,0.0370755,-1.3098,0.0324973
107.109,6.93435,0.608336,-0.033007,-2.54267,-0.000509705
110.437,9.06622,0.697113,-0.113702,-4.67454,-0.114212
110.207,8.86473,0.692034,0.0346365,-4.47305,-0.0795754
110.295,8.88352,0.694959,0.0354253,-4.49184,-0.0441501
111.088,9.40067,0.715552,0.0272263,-5.00899,-0.0169238
110.368,8.84918,0.698291,0.0292378,-4.4575,0.012314
110.111,8.6278,0.692411,0.0354657,-4.23612,0.0477797
109.383,8.08646,0.673703,0.0301265,-3.69478,0.0779062
109.69,8.25082,0.682683,0.0361259,-3.85914,0.114032
113.247,10.7999,0.771647,-0.127037,-6.40823,-0.0130049
113.556,10.9991,0.779805,0.0316984,-6.60744,0.0186935
115.755,12.7266,0.82618,-0.0209294,-8.33488,-0.00223592
114.305,11.5098,0.798751,0.0108527,-7.11813,0.00861679
113.736,11.0184,0.787956,0.0292557,-6.62677,0.0378725
114.724,11.7678,0.810541,0.0209984,-7.37608,0.0588709
118.233,14.6943,0.875148,-0.0903057,-10.3027,-0.0314347
119.447,15.7359,0.894405,0.0117789,-11.3442,-0.0196559
118.072,14.4863,0.876189,0.0113609,-10.0946,-0.00829496
116.338,12.9543,0.84876,0.00347193,-8.56257,-0.00482303
118.457,14.7579,0.88569,-0.013801,-10.3662,-0.018624
118.665,14.9101,0.890632,0.0234416,-10.5184,0.0048176
117.965,14.2563,0.881994,0.0213565,-9.86464,0.0261741
117.482,13.7969,0.876237,0.0241941,-9.40526,0.0503681
120.037,16.0549,0.914798,-0.0279133,-11.6632,0.0224549
120.297,16.2636,0.919859,0.0196112,-11.8719,0.0420661
119.375,15.3898,0.91028,0.0164134,-10.9981,0.0584795
117.994,14.1121,0.892682,0.0112897,-9.72039,0.0697692
118.345,14.3941,0.900144,0.0230081,-10.0024,0.0927773
117.874,13.9373,0.895246,0.0231587,-9.5456,0.115936
118.74,14.6864,0.910204,0.0172518,-10.2947,0.133188
118.401,14.3458,0.907684,0.0225296,-9.95417,0.155717
117.616,13.604,0.898245,0.0205392,-9.2123,0.176257
