Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.13,4.85798,0.457162,0.0143294,-0.466297,0.0143294
101.9,5.18222,0.476436,0.0235816,-0.790543,0.037911
101.131,4.78875,0.455613,0.0229603,-0.397069,0.0608713
100.308,4.38822,0.433107,0.0214179,0.00345898,0.0822892
101.829,5.04169,0.472461,0.00142644,-0.650008,0.0837156
103.437,5.79853,0.514181,-0.00135877,-1.40685,0.0823569
103.873,5.98769,0.525111,0.0301419,-1.59601,0.112499
104.356,6.20691,0.537343,0.0298347,-1.81523,0.142333
103.511,5.72446,0.514593,0.0231787,-1.33278,0.165512
104.323,6.11313,0.535687,0.0246023,-1.72145,0.190114
105.446,6.69252,0.564868,0.0171008,-2.30084,0.207215
105.113,6.46732,0.555884,0.032021,-2.07564,0.239236
106.671,7.32627,0.596302,0.0022955,-2.93459,0.241532
108.342,8.31837,0.638352,-0.00158661,-3.92669,0.239945
106.477,7.13198,0.59116,-0.0100265,-2.7403,0.229919
104.588,6.02319,0.540497,-0.0133807,-1.63151,0.216538
103.965,5.65268,0.52295,0.0289674,-1.261,0.245505
103.653,5.45123,0.513734,0.0331472,-1.05955,0.278653
105.812,6.58468,0.572986,-0.028967,-2.193,0.249685
105.242,6.22244,0.557169,0.030635,-1.83076,0.28032
104.526,5.79008,0.536845,0.0280807,-1.3984,0.308401
103.213,5.06964,0.498869,0.0105102,-0.677964,0.318911
102.594,4.72692,0.480223,0.0296014,-0.335238,0.348513
104.659,5.73891,0.539433,-0.0250185,-1.34723,0.323494
103.698,5.19302,0.511116,0.0226047,-0.801339,0.346099
103.392,4.99719,0.501514,0.034878,-0.605506,0.380977
104.04,5.28666,0.520067,0.0307824,-0.894981,0.411759
104.502,5.48793,0.533228,0.0341083,-1.09625,0.445868
102.567,4.47076,0.474544,-0.019639,-0.0790822,0.426229
102.847,4.56356,0.482258,0.0360203,-0.171882,0.462249
101.707,3.99283,0.446334,0.016464,0.39885,0.478713
100.339,3.37147,0.402891,0.00644502,1.02021,0.485158
102.737,4.38447,0.476347,-0.0504115,0.00721005,0.434747
101.845,3.93052,0.447414,0.0248678,0.461157,0.459614
103.707,4.77433,0.505202,-0.0150126,-0.382646,0.444602
102.156,3.9863,0.455133,-0.000108931,0.405384,0.444493
101.598,3.69508,0.436105,0.0330316,0.696599,0.477524
103.025,4.30617,0.481155,0.00719603,0.0855117,0.484721
104.155,4.82532,0.516969,0.0200389,-0.433636,0.504759
102.412,3.92993,0.459217,-0.0101221,0.461754,0.494637
102.353,3.85843,0.456164,0.0399405,0.533253,0.534578
101.373,3.38417,0.422265,0.0231922,1.00751,0.55777
102.589,3.87726,0.461903,0.0165415,0.514415,0.574311
100.663,3.00724,0.395404,-0.0240001,1.38444,0.550311
98.2303,2.10518,0.313167,-0.0634366,2.2865,0.486875
99.3943,2.4506,0.34912,0.0163148,1.94108,0.503189
98.458,2.09892,0.315992,0.0216476,2.29276,0.524837
98.4643,2.06137,0.313872,0.0367069,2.33031,0.561544
97.4081,1.71086,0.277225,0.0162058,2.68082,0.57775
97.118,1.59524,0.2654,0.0327343,2.79644,0.610484
95.8499,1.25033,0.223964,0.00600851,3.14135,0.616492
93.6815,0.803759,0.161975,-0.0410043,3.58792,0.575488
95.414,1.09175,0.205313,-0.00874708,3.29993,0.566741
96.3955,1.27247,0.231363,0.0190243,3.11921,0.585765
95.0663,0.960451,0.189171,0.00245605,3.43123,0.588221
95.4973,1.01241,0.198186,0.027948,3.37927,0.616169
95.1753,0.918927,0.185655,0.0279451,3.47275,0.644115
96.226,1.09536,0.213255,0.0170466,3.29632,0.661161
96.8788,1.20425,0.230417,0.0284504,3.18743,0.689611
97.335,1.27414,0.241984,0.0332072,3.11754,0.722819
94.7625,0.726125,0.160188,-0.07663,3.66555,0.646189
94.5286,0.66082,0.150245,0.0264726,3.73086,0.672661
93.2321,0.463478,0.114837,0.0012604,3.9282,0.673922
95.0173,0.676937,0.155801,-0.00939848,3.71474,0.664523
95.7283,0.761942,0.172177,0.0244347,3.62974,0.688958
93.6054,0.434148,0.112143,-0.0392022,3.95753,0.649756
94.0756,0.463518,0.119302,0.0224272,3.92816,0.672183
95.6553,0.652018,0.157369,-0.0010413,3.73966,0.671142
97.9317,1.05009,0.227933,-0.0412002,3.34159,0.629941
97.1763,0.848989,0.196627,0.0268633,3.54269,0.656805
97.6316,0.900814,0.207888,0.0359531,3.49087,0.692758
97.452,0.823524,0.196614,0.038102,3.56816,0.73086
95.8304,0.516294,0.138978,-0.0133481,3.87539,0.717512
95.9493,0.500269,0.137341,0.0313576,3.89141,0.748869
96.654,0.568337,0.153769,0.027525,3.82334,0.776394
95.4902,0.380445,0.113671,0.00760206,4.01123,0.783996
97.979,0.714804,0.188695,-0.0524243,3.67688,0.731572
98.6334,0.798945,0.208376,0.0376615,3.59273,0.769234
97.2884,0.514547,0.151113,0.00223889,3.87713,0.771473
97.8072,0.555226,0.163057,0.0363884,3.83645,0.807861
96.8565,0.380453,0.123359,0.0183127,4.01123,0.826174
94.9265,0.172396,0.0660353,-0.0310925,4.21928,0.795081
96.0224,0.229661,0.0853937,0.0145766,4.16202,0.809658
97.3947,0.335681,0.118669,0.010451,4.056,0.820109
96.0708,0.178333,0.0725734,-0.000787937,4.21335,0.819321
94.7352,0.0835254,0.039348,-0.00271034,4.30815,0.81661
95.8975,0.117876,0.0541581,0.0111003,4.2738,0.827711
96.5425,0.130598,0.0608153,0.0217939,4.26108,0.849505
94.844,0.0427556,0.0242102,-0.0159402,4.34892,0.833564
96.4992,0.0804362,0.0432619,0.00225181,4.31124,0.835816
97.1895,0.0887485,0.0489689,0.0212288,4.30293,0.857045
