Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.0631,3.96855,0.403493,0.0176394,0.42313,0.0176394
97.434,3.31433,0.360417,-0.00667635,1.07735,0.0109631
99.3328,4.01183,0.408459,-0.0162678,0.379854,-0.00530472
102.608,5.454,0.493601,-0.108042,-1.06232,-0.113347
104.324,6.30193,0.537646,-0.00558003,-1.91025,-0.118927
104.707,6.47237,0.547147,0.0306279,-2.08069,-0.0882988
105.442,6.84368,0.565693,0.0258787,-2.452,-0.0624201
103.94,5.98529,0.526416,0.00322963,-1.59361,-0.0591905
105.129,6.59183,0.557142,0.0147918,-2.20015,-0.0443987
105.959,7.02434,0.578323,0.0244591,-2.63266,-0.0199396
103.546,5.66725,0.514516,-0.0433093,-1.27557,-0.0632489
103.071,5.38781,0.501101,0.0300244,-0.996126,-0.0332245
103.69,5.66522,0.517387,0.0285278,-1.27354,-0.00469665
102.993,5.273,0.497763,0.0267523,-0.881316,0.0220556
102.728,5.10379,0.489786,0.0326207,-0.712111,0.0546763
104.436,5.94155,0.536356,-0.00547408,-1.54987,0.0492023
105.683,6.59143,0.569875,0.0137819,-2.19975,0.0629842
105.521,6.45927,0.565283,0.0343502,-2.06759,0.0973343
104.962,6.10772,0.549725,0.0305705,-1.71604,0.127905
105.804,6.53961,0.572596,0.0256826,-2.14793,0.153587
102.982,4.9949,0.492885,-0.0765103,-0.603216,0.0770771
103.821,5.37813,0.516335,0.0256662,-0.986451,0.102743
103.45,5.14856,0.505096,0.0335459,-0.756876,0.136289
101.886,4.35478,0.458625,-0.000905928,0.0368968,0.135383
103.166,4.92544,0.495518,0.0122993,-0.533755,0.147683
104.824,5.74539,0.543449,-0.00306922,-1.35371,0.144613
105.415,6.02927,0.560222,0.0320021,-1.63759,0.176615
102.878,4.66107,0.484748,-0.058378,-0.269389,0.118237
103.22,4.78696,0.494314,0.0353519,-0.395279,0.153589
105.995,6.23107,0.576481,-0.0766359,-1.83939,0.0769534
109.288,8.23951,0.668292,-0.11579,-3.84783,-0.0388368
109.56,8.37998,0.676012,0.0352821,-3.9883,-0.00355465
109.366,8.20637,0.671472,0.0360414,-3.81469,0.0324867
109.809,8.46319,0.683799,0.033977,-4.07151,0.0664638
111.583,9.67468,0.729472,-0.00500777,-5.283,0.061456
112.338,10.1908,0.748482,0.0273431,-5.79916,0.0887991
111.306,9.38866,0.724625,0.0225364,-4.99698,0.111336
110.488,8.7609,0.704684,0.0280356,-4.36922,0.139371
110.219,8.52822,0.698444,0.0362444,-4.13654,0.175616
112.504,10.1488,0.757067,-0.0318088,-5.75716,0.143807
114.371,11.5628,0.800144,-0.00754244,-7.17108,0.136264
114.598,11.7054,0.806382,0.0308955,-7.31375,0.16716
114.902,11.9122,0.81418,0.0300774,-7.52054,0.197237
112.972,10.3391,0.773488,-0.00567954,-5.94741,0.191558
112.701,10.0874,0.768494,0.0341992,-5.69569,0.225757
108.514,7.05185,0.655176,-0.189582,-2.66017,0.0361746
110.895,8.64949,0.724932,-0.0439564,-4.25781,-0.00778175
111.457,9.01546,0.741325,0.0338097,-4.62378,0.026028
112.62,9.85178,0.772639,0.0188956,-5.4601,0.0449236
113.797,10.7355,0.802288,0.0176451,-6.34378,0.0625687
114.087,10.928,0.810686,0.0326265,-6.5363,0.0951952
112.877,9.91957,0.784087,0.0189779,-5.52789,0.114173
112.971,9.94936,0.788237,0.0361246,-5.55768,0.150298
114.226,10.9157,0.819695,0.0151599,-6.52399,0.165458
115.406,11.8586,0.846878,0.0161922,-7.46693,0.18165
116.277,12.5663,0.865907,0.0216261,-8.17459,0.203276
117.598,13.6905,0.890902,0.0104793,-9.29881,0.213755
115.99,12.242,0.865161,0.0073304,-7.85031,0.221085
117.163,13.2336,0.888477,0.014222,-8.84189,0.235308
114.715,11.0727,0.844108,-0.0223301,-6.68097,0.212977
117.186,13.1836,0.893778,-0.0340857,-8.79191,0.178892
119.024,14.8218,0.923242,-0.00424255,-10.4301,0.174649
119.352,15.0951,0.929734,0.0196482,-10.7034,0.194297
119.63,15.3254,0.935411,0.0189108,-10.9337,0.213208
119.088,14.7906,0.931353,0.0186325,-10.3989,0.231841
118.585,14.2922,0.927487,0.0198586,-9.9005,0.251699
115.802,11.7305,0.885784,-0.0291012,-7.33881,0.222598
116.083,11.943,0.894143,0.0279877,-7.5513,0.250586
116.045,11.8709,0.896595,0.0286276,-7.47924,0.279213
117.153,12.8411,0.918489,0.0142619,-8.44939,0.293475
117.125,12.781,0.921204,0.0245303,-8.38933,0.318006
118.586,14.1133,0.944076,0.00455788,-9.72159,0.322563
120.662,16.0727,0.966854,-0.00896501,-11.681,0.313598
122.895,18.2301,0.98238,-0.00822089,-13.8384,0.305378
121.462,16.807,0.9767,0.00521234,-12.4153,0.31059
121.232,16.5617,0.977386,0.0103186,-12.17,0.320908
122.625,17.9108,0.986081,0.00216189,-13.5192,0.32307
119.948,15.2665,0.973562,-0.00582907,-10.8748,0.317241
119.533,14.8405,0.973109,0.0121063,-10.4488,0.329348
118.402,13.7197,0.966598,0.0101114,-9.32804,0.339459
118.512,13.8017,0.970713,0.0142671,-9.41003,0.353726
117.373,12.6751,0.963268,0.0112721,-8.28342,0.364998
119.371,14.5979,0.982491,-0.00780277,-10.2063,0.357195
118.519,13.7413,0.97989,0.00922321,-9.34964,0.366419
115.741,11.0215,0.95651,-0.0131267,-6.62985,0.353292
114.371,9.68815,0.940415,0.0136555,-5.29647,0.366947
113.016,8.38669,0.918549,0.0174629,-3.99501,0.38441
112.043,7.45299,0.900407,0.0308099,-3.06131,0.41522
111.221,6.66343,0.883031,0.0394738,-2.27175,0.454694
114.937,10.0997,0.973116,-0.163362,-5.70801,0.291333
113.668,8.84023,0.96282,0.0139723,-4.44855,0.305305
114.574,9.69297,0.980897,0.0101578,-5.30129,0.315463
113.945,9.05095,0.980928,0.0148666,-4.65927,0.330329
113.654,8.73962,0.984795,0.0150832,-4.34794,0.345413
114.34,9.39926,0.994495,0.00607006,-5.00758,0.351483
116.696,11.7385,0.999774,-0.00610899,-7.34682,0.345374
115.247,10.2785,0.999819,0.000514246,-5.88678,0.345888
116.493,11.5138,0.999999,3.05767e-05,-7.12213,0.345918
115.464,10.4749,1,0.000118542,-6.0832,0.346037
