Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.7675,3.85044,0.395852,0.00905744,0.541243,0.00905744
101.93,5.19647,0.477213,-0.0977841,-0.804792,-0.0887266
103.116,5.74444,0.507382,0.0137144,-1.35276,-0.0750122
106.857,7.78302,0.60133,-0.144946,-3.39134,-0.219958
106.35,7.44347,0.588824,0.0288825,-3.05179,-0.191076
106.789,7.66678,0.599585,0.0299807,-3.2751,-0.161095
104.981,6.58579,0.553894,-0.00865054,-2.19411,-0.169746
105.356,6.75727,0.563264,0.0310696,-2.36559,-0.138676
107.047,7.70753,0.605878,-0.003103,-3.31585,-0.141779
106.92,7.5919,0.602687,0.0326925,-3.20022,-0.109087
110.276,9.71293,0.682993,-0.104085,-5.32125,-0.213172
109.572,9.19977,0.667255,0.0263555,-4.80809,-0.186816
112.056,10.8892,0.722949,-0.0384517,-6.49749,-0.225268
110.727,9.90909,0.694544,0.0123817,-5.51741,-0.212886
108.222,8.2025,0.635582,-0.0401932,-3.81082,-0.25308
108.87,8.58034,0.651778,0.0282574,-4.18866,-0.224822
105.023,6.22114,0.552012,-0.154572,-1.82946,-0.379394
103.676,5.46326,0.514389,0.00926298,-1.07158,-0.370131
102.518,4.8475,0.48105,0.0151631,-0.455822,-0.354968
104.198,5.65555,0.528029,-0.00439387,-1.26387,-0.359362
105.976,6.59793,0.577151,-0.00821922,-2.20625,-0.367581
105.269,6.15563,0.557361,0.0285122,-1.76395,-0.339069
105.955,6.50341,0.576278,0.0294266,-2.11173,-0.309643
105.746,6.3424,0.570296,0.0353829,-1.95072,-0.27426
108.824,8.18583,0.653551,-0.0935009,-3.79415,-0.367761
107.143,7.08239,0.608999,-0.00146073,-2.69071,-0.369221
107.445,7.22505,0.617381,0.0351501,-2.83337,-0.334071
110.104,8.91965,0.687528,-0.0584684,-4.52797,-0.39254
111.207,9.65173,0.715155,0.019291,-5.26005,-0.373249
112.964,10.9045,0.756251,-0.00323557,-6.51281,-0.376484
113.358,11.1651,0.765845,0.0301305,-6.77341,-0.346354
114.22,11.7942,0.785034,0.0230641,-7.40251,-0.323289
112.181,10.1972,0.741665,-0.0112363,-5.80554,-0.334526
110.967,9.27191,0.71341,0.0174042,-4.88023,-0.317121
109.471,8.19003,0.675467,0.00804637,-3.79835,-0.309075
109.688,8.29323,0.681928,0.0364544,-3.90155,-0.272621
110.197,8.60064,0.696206,0.0334496,-4.20896,-0.239171
111.266,9.31696,0.724623,0.0212463,-4.92528,-0.217925
113.718,11.1254,0.783341,-0.0390153,-6.73369,-0.25694
113.18,10.6665,0.772741,0.0300911,-6.27483,-0.226849
112.52,10.1191,0.758716,0.0294279,-5.72745,-0.197421
111.343,9.19955,0.730858,0.0193846,-4.80787,-0.178037
109.811,8.06477,0.69074,0.00736381,-3.67309,-0.170673
110.235,8.31486,0.703476,0.0361949,-3.92318,-0.134478
109.063,7.46322,0.670911,0.0205617,-3.07154,-0.113916
108.026,6.7353,0.640152,0.0251511,-2.34362,-0.088765
108.266,6.84237,0.648192,0.0409298,-2.45069,-0.0478352
106.099,5.46296,0.578211,-0.0321223,-1.07128,-0.0799575
106.731,5.78613,0.599526,0.0371829,-1.39445,-0.0427746
104.664,4.56993,0.528059,-0.0289699,-0.178252,-0.0717445
101.734,3.12914,0.421447,-0.111722,1.26254,-0.183466
101.066,2.80978,0.395555,0.0341757,1.5819,-0.149291
100.684,2.61534,0.379737,0.0394633,1.77634,-0.109827
101.222,2.77793,0.39753,0.038402,1.61375,-0.0714255
101.248,2.74036,0.396559,0.0439521,1.65132,-0.0274733
103.971,3.90805,0.498497,-0.0915149,0.483631,-0.118988
107.434,5.80545,0.626727,-0.17591,-1.41377,-0.294898
108.189,6.23581,0.653963,0.0367984,-1.84413,-0.2581
106.181,4.94001,0.581555,-0.0237713,-0.548329,-0.281871
105.597,4.55139,0.559096,0.0429662,-0.159712,-0.238905
106.946,5.28562,0.611145,0.0150618,-0.89394,-0.223843
107.095,5.3207,0.617347,0.0496695,-0.929019,-0.174173
106.945,5.17175,0.612187,0.0503303,-0.78007,-0.123843
106.585,4.89628,0.598543,0.0491527,-0.5046,-0.0746903
107.076,5.13676,0.618632,0.047486,-0.745077,-0.0272043
108.858,6.24405,0.688073,-0.0107044,-1.85237,-0.0379087
109.794,6.84831,0.72357,0.0329111,-2.45663,-0.00499754
111.645,8.19347,0.786659,-0.0130157,-3.80179,-0.0180132
110.609,7.34069,0.756394,0.0299323,-2.94901,0.011919
116.391,12.1457,0.905992,-0.439482,-7.754,-0.427563
117.005,12.6713,0.919357,0.0218113,-8.2796,-0.405751
117.075,12.7014,0.923679,0.024291,-8.30971,-0.38146
117.088,12.68,0.927192,0.0239169,-8.28835,-0.357543
116.433,12.0407,0.920382,0.0224638,-7.64898,-0.33508
114.089,9.89078,0.877943,-0.0166237,-5.4991,-0.351703
112.801,8.73101,0.849245,0.0199233,-4.33933,-0.33178
110.293,6.63822,0.771434,-0.0458767,-2.24654,-0.377657
108.926,5.5545,0.719756,0.0215032,-1.16282,-0.356153
110.891,6.98866,0.802261,-0.0272645,-2.59698,-0.383418
108.926,5.41895,0.727133,-0.0148595,-1.02727,-0.398277
106.642,3.8069,0.61652,-0.0559157,0.584775,-0.454193
107.116,4.02784,0.64428,0.064786,0.363843,-0.389407
109.328,5.50872,0.759248,-0.0619029,-1.11704,-0.45131
110.785,6.59815,0.826392,0.00882753,-2.20647,-0.442482
111.052,6.75983,0.843322,0.0509567,-2.36815,-0.391526
110.433,6.17941,0.826742,0.0496694,-1.78773,-0.341856
111.807,7.29569,0.884708,0.0108996,-2.90401,-0.330957
110.832,6.38628,0.859297,0.0378463,-1.9946,-0.29311
109.752,5.40851,0.82283,0.0405304,-1.01683,-0.25258
