Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.827,5.18295,0.475239,-0.0118064,-0.791269,-0.0118064
100.705,4.63178,0.445293,0.0138604,-0.2401,0.00205401
100.282,4.4112,0.433325,0.0278983,-0.0195213,0.0299523
98.0615,3.48156,0.374191,-0.0363144,0.910119,-0.00636203
99.6632,4.08051,0.415118,-0.00288547,0.311172,-0.0092475
100.135,4.24459,0.426639,0.0278774,0.147089,0.0186299
100.111,4.19974,0.425033,0.0308142,0.191941,0.0494441
100.047,4.13797,0.422339,0.0308655,0.253709,0.0803096
98.8777,3.62892,0.389871,0.011504,0.762765,0.0918136
99.936,4.02166,0.417315,0.0163974,0.370018,0.108211
100.947,4.42163,0.44389,0.0184153,-0.0299519,0.126626
101.804,4.77497,0.466496,0.02291,-0.383292,0.149536
101.469,4.5833,0.456451,0.0310626,-0.19162,0.180599
99.0532,3.52667,0.388698,-0.050118,0.865008,0.130481
100.578,4.11531,0.429867,0.00077724,0.276373,0.131258
100.312,3.96563,0.421382,0.0313831,0.426054,0.162641
98.3152,3.14575,0.364473,-0.0254584,1.24593,0.137183
100.356,3.91085,0.420447,-0.0246223,0.48083,0.112561
99.7711,3.63376,0.402715,0.0275073,0.75792,0.140068
99.0698,3.32288,0.381553,0.0248366,1.0688,0.164904
98.6806,3.14148,0.36916,0.0294971,1.2502,0.194402
100.955,4.0172,0.433364,-0.0392559,0.374482,0.155146
100.312,3.70697,0.413517,0.0275436,0.684714,0.182689
102.693,4.73451,0.482344,-0.04659,-0.342833,0.136099
104.86,5.80645,0.544833,-0.0313617,-1.41477,0.104737
105.312,6.01416,0.557532,0.0338058,-1.62248,0.138543
105.644,6.15829,0.566811,0.0353683,-1.76661,0.173912
104.618,5.54997,0.53665,0.0215795,-1.15829,0.195491
106.89,6.80156,0.602164,-0.0372322,-2.40988,0.158259
107.471,7.11334,0.618599,0.03253,-2.72166,0.190789
106.01,6.19655,0.576803,0.00716835,-1.80487,0.197957
105.516,5.87154,0.562015,0.0344494,-1.47986,0.232407
106.236,6.24023,0.583272,0.0308861,-1.84855,0.263293
105.53,5.79132,0.561974,0.0311263,-1.39964,0.294419
104.554,5.21375,0.531703,0.0242529,-0.822074,0.318672
107.522,6.88138,0.621303,-0.0945348,-2.4897,0.224137
106.54,6.23993,0.592255,0.0249404,-1.84825,0.249077
106.141,5.96065,0.580053,0.0373549,-1.56897,0.286432
104.87,5.20327,0.539935,0.0148121,-0.811589,0.301244
101.172,3.38553,0.418367,-0.184096,1.00615,0.117149
100.802,3.19083,0.404751,0.0361231,1.20085,0.153272
99.0512,2.49289,0.345846,-0.0143722,1.89879,0.1389
95.8449,1.51175,0.2454,-0.130872,2.87993,0.00802781
96.3212,1.59817,0.256744,0.028284,2.79351,0.0363118
98.5617,2.21071,0.323844,-0.0396128,2.18097,-0.00330101
99.2721,2.40819,0.345047,0.029658,1.98349,0.026357
102.953,3.86206,0.470141,-0.186819,0.529625,-0.160462
104.297,4.47683,0.516303,0.0125568,-0.0851539,-0.147905
107.457,6.22972,0.623468,-0.126531,-1.83804,-0.274436
107.812,6.40385,0.635512,0.0413706,-2.01217,-0.233065
109.637,7.56814,0.693566,-0.0105139,-3.17646,-0.243579
110.206,7.91926,0.711704,0.0364427,-3.52758,-0.207136
108.307,6.57209,0.653637,-0.0115573,-2.18041,-0.218694
109.516,7.33605,0.693276,0.0198156,-2.94437,-0.198878
109.366,7.18276,0.689787,0.0431067,-2.79108,-0.155771
109.356,7.12467,0.690665,0.0439322,-2.73299,-0.111839
108.728,6.64535,0.671282,0.038712,-2.25367,-0.0731271
105.692,4.71476,0.563039,-0.113624,-0.32308,-0.186751
110.244,7.59933,0.723137,-0.327388,-3.20765,-0.514139
111.691,8.62896,0.768261,0.0095414,-4.23728,-0.504598
113.613,10.1114,0.821272,-0.0133269,-5.71974,-0.517925
113.517,9.98804,0.821456,0.0363025,-5.59636,-0.481622
113.038,9.55087,0.811951,0.0349637,-5.15919,-0.446659
112.607,9.15605,0.80318,0.0368587,-4.76437,-0.4098
111.46,8.20291,0.773005,0.0242072,-3.81123,-0.385593
108.641,6.09543,0.680045,-0.0795855,-1.70375,-0.465178
105.665,4.18466,0.561139,-0.119793,0.207024,-0.584971
106.397,4.54595,0.59256,0.0439237,-0.154268,-0.541048
105.5,3.96967,0.553742,0.0387103,0.422012,-0.502337
104.738,3.4982,0.51897,0.0440436,0.893485,-0.458294
106.578,4.46603,0.602097,-0.0181224,-0.0743451,-0.476416
106.817,4.54721,0.613562,0.0569878,-0.155529,-0.419428
105.846,3.90675,0.569604,0.0384131,0.484927,-0.381015
100.621,1.53028,0.316308,-0.604861,2.8614,-0.985876
100.744,1.51234,0.317661,0.0537537,2.87934,-0.932122
100.126,1.26971,0.284437,0.0431004,3.12197,-0.889022
99.6486,1.08589,0.257654,0.0451995,3.30579,-0.843822
97.5782,0.600951,0.167738,-0.0510277,3.79073,-0.89485
95.9385,0.340086,0.108874,-0.0158322,4.05159,-0.910682
95.6028,0.276722,0.0937865,0.0257143,4.11496,-0.884968
96.6472,0.355323,0.116817,0.0184059,4.03636,-0.866562
96.3133,0.286443,0.100136,0.0287017,4.10524,-0.83786
98.0138,0.458912,0.148779,-0.00319519,3.93277,-0.841056
99.68,0.70722,0.211955,-0.0018975,3.68446,-0.842953
98.3834,0.424657,0.146339,0.00562473,3.96702,-0.837328
96.7423,0.201706,0.0823911,-0.0186763,4.18997,-0.856005
95.6771,0.106438,0.0496919,0.0066463,4.28524,-0.849358
96.1509,0.10853,0.0520521,0.0209086,4.28315,-0.82845
95.539,0.0627403,0.0337269,0.0133696,4.32894,-0.81508
93.2242,0.0108455,0.00747976,-0.0265703,4.38083,-0.841651
90.8874,0.000990362,0.000882425,-0.00777512,4.39069,-0.849426
90.3544,0.000264215,0.000271198,0.000163692,4.39142,-0.849262
89.7565,4.53837e-05,5.4775e-05,-2.99877e-05,4.39163,-0.849292
89.3288,5.63357e-06,8.06753e-06,-6.84168e-05,4.39167,-0.84936
89.56,9.73885e-07,1.62463e-06,-7.78123e-05,4.39168,-0.849438
89.8202,7.76439e-08,1.56607e-07,-8.29693e-05,4.39168,-0.849521
90.425,3.0006e-09,7.58704e-09,-8.41141e-05,4.39168,-0.849605
89.9368,8.13693e-14,3.152e-13,-8.42912e-05,4.39168,-0.84969
91.4259,6.36606e-21,4.28141e-20,-8.42988e-05,4.39168,-0.849774
