Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
103.008,5.76243,0.505695,-0.0847971,-1.37075,-0.0847971
100.79,4.66965,0.447509,-0.0335454,-0.277971,-0.118342
102.29,5.33452,0.48594,0.00242269,-0.942836,-0.11592
102.319,5.31222,0.486026,0.0315372,-0.920544,-0.0843825
101.738,4.99879,0.470056,0.0268834,-0.607106,-0.0574991
103.237,5.69623,0.508938,0.00297325,-1.30455,-0.0545258
102.403,5.24448,0.486299,0.0226972,-0.852802,-0.0318287
101.92,4.97602,0.472679,0.0287949,-0.584335,-0.0030337
101.227,4.61931,0.453246,0.0252351,-0.227627,0.0222014
100.706,4.35087,0.438217,0.0278826,0.0408058,0.050084
100.983,4.43736,0.444858,0.0310797,-0.0456805,0.0811636
101.173,4.48619,0.449183,0.0318968,-0.0945138,0.11306
101.607,4.64651,0.460257,0.0303109,-0.254832,0.143371
101.31,4.47439,0.45119,0.0314871,-0.0827108,0.174858
100.85,4.23289,0.437435,0.0295938,0.158789,0.204452
102.052,4.74131,0.470209,0.0137243,-0.34963,0.218177
101.86,4.61358,0.463993,0.0330973,-0.221902,0.251274
101.906,4.5969,0.464461,0.0338779,-0.20522,0.285152
100.765,4.04813,0.431028,0.0145422,0.343549,0.299694
100.236,3.78707,0.414794,0.0289679,0.604609,0.328662
99.7509,3.55291,0.399703,0.0293675,0.838774,0.358029
101.415,4.21964,0.44674,-0.00500635,0.172044,0.353023
100.904,3.9568,0.430797,0.0302987,0.434877,0.383322
101.698,4.26918,0.453097,0.0260351,0.122504,0.409357
103.255,4.96949,0.498126,0.000908936,-0.577812,0.410266
103.365,4.9834,0.500701,0.0361915,-0.591719,0.446457
103.803,5.16405,0.513047,0.0340232,-0.772373,0.48048
105.4,5.9787,0.559551,0.000133344,-1.58702,0.480614
109.595,8.53096,0.675219,-0.21,-4.13928,0.270614
110.476,9.0939,0.6981,0.0253316,-4.70222,0.295945
111.392,9.70214,0.721209,0.0241595,-5.31046,0.320105
110.249,8.85192,0.693803,0.0193706,-4.46024,0.339475
108.592,7.69436,0.650541,0.000974135,-3.30268,0.340449
