Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.003,4.79995,0.453853,0.0177431,-0.408269,0.0177431
101.639,5.05869,0.469639,0.0258675,-0.667008,0.0436106
100.423,4.47253,0.437023,0.0108442,-0.0808486,0.0544548
102.555,5.42798,0.492221,-0.0273912,-1.0363,0.0270636
101.612,4.93982,0.466727,0.0195026,-0.548141,0.0465662
104.224,6.21104,0.534676,-0.0565466,-1.81936,-0.00998038
104.169,6.14462,0.532863,0.0324909,-1.75294,0.0225105
103.032,5.51842,0.502405,0.0152103,-1.12674,0.0377208
103.017,5.47362,0.501422,0.0326394,-1.08194,0.0703602
105.935,7.01048,0.577708,-0.0784805,-2.6188,-0.00812036
104.367,6.09826,0.536449,0.000991487,-1.70658,-0.00712887
105.808,6.8599,0.574096,0.00652254,-2.46822,-0.000606324
106.752,7.37427,0.598361,0.022286,-2.98259,0.0216797
108.486,8.4107,0.641887,-0.00429721,-4.01902,0.0173825
110.204,9.50995,0.683094,-0.00265144,-5.11827,0.0147311
107.544,7.73748,0.618673,-0.0512946,-3.3458,-0.0365636
109.506,8.95996,0.667492,-0.0144272,-4.56828,-0.0509908
109.081,8.6389,0.657555,0.031257,-4.24722,-0.0197337
111.048,9.93968,0.704561,-0.0134413,-5.548,-0.0331751
110.306,9.38316,0.6879,0.026548,-4.99148,-0.00662706
110.458,9.44831,0.692033,0.0329112,-5.05663,0.0262842
112.327,10.7435,0.735135,-0.0080647,-6.35183,0.0182195
109.03,8.40351,0.658072,-0.090848,-4.01183,-0.0726285
110.156,9.11913,0.686457,0.018478,-4.72745,-0.0541505
109.775,8.81863,0.677633,0.0325832,-4.42695,-0.0215673
108.407,7.87332,0.642996,0.0115363,-3.48164,-0.0100309
106.928,6.90979,0.603126,0.00683991,-2.51811,-0.00319104
108.954,8.14555,0.658111,-0.0195853,-3.75387,-0.0227764
110.807,9.36731,0.705508,-0.00892433,-4.97563,-0.0317007
109.785,8.61755,0.680659,0.0223567,-4.22587,-0.00934395
106.502,6.48391,0.591129,-0.107386,-2.09223,-0.11673
106.54,6.4627,0.592219,0.0379556,-2.07102,-0.078774
107.825,7.20387,0.629213,0.0143209,-2.81219,-0.064453
109.267,8.0961,0.669373,0.00855349,-3.70442,-0.0558996
109.273,8.05681,0.670128,0.0371701,-3.66513,-0.0187295
110.84,9.09631,0.711967,0.00380087,-4.70463,-0.0149286
113.413,10.9681,0.774046,-0.0469022,-6.57639,-0.0618309
112.677,10.3638,0.758683,0.0276116,-5.97215,-0.0342193
114.292,11.5783,0.795589,0.00274018,-7.18657,-0.0314791
113.88,11.2121,0.788224,0.0304198,-6.82046,-0.00105931
116.983,13.72,0.849857,-0.0691094,-9.32831,-0.0701687
117.649,14.2551,0.862572,0.0222435,-9.86341,-0.0479251
116.434,13.1824,0.843506,0.0155007,-8.79068,-0.0324244
115.271,12.1754,0.823212,0.0175538,-7.78377,-0.0148706
115.949,12.7005,0.837996,0.0248296,-8.30883,0.00995902
116.039,12.7388,0.84144,0.0289818,-8.34715,0.0389408
115.668,12.3901,0.836184,0.0284633,-7.99845,0.0674042
114.986,11.7849,0.8244,0.0265601,-7.39319,0.0939642
115.616,12.2696,0.838854,0.0262355,-7.87788,0.1202
