Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
102.601,5.55842,0.495221,-0.0555483,-1.16674,-0.0555483
104.44,6.47569,0.541715,-0.0110437,-2.08401,-0.066592
103.398,5.88879,0.514679,0.0176514,-1.49711,-0.0489406
104.92,6.66455,0.553217,0.00282238,-2.27287,-0.0461183
104.896,6.61395,0.552309,0.032241,-2.22227,-0.0138773
101.726,4.95716,0.46899,-0.09933,-0.56548,-0.113207
102.184,5.13838,0.480456,0.0293197,-0.746699,-0.0838876
101.97,4.99975,0.474023,0.0313905,-0.608072,-0.0524971
100.699,4.38363,0.438962,0.00950265,0.00804539,-0.0429944
102.619,5.23883,0.4901,-0.0165587,-0.847152,-0.0595531
102.19,4.99404,0.477785,0.0300793,-0.602356,-0.0294738
99.479,3.76453,0.402711,-0.0698935,0.627152,-0.0993673
101.712,4.69498,0.463154,-0.0349162,-0.303301,-0.134283
101.173,4.41264,0.447374,0.028513,-0.0209597,-0.10577
101.053,4.32239,0.443111,0.0325435,0.069293,-0.073227
99.5364,3.64711,0.399681,-0.00072212,0.744572,-0.0739491
100.202,3.88298,0.417196,0.0265098,0.508702,-0.0474393
101.601,4.45641,0.455796,0.00647581,-0.0647301,-0.0409635
100.565,3.9623,0.425307,0.0176243,0.42938,-0.0233392
101.762,4.45353,0.458613,0.0140711,-0.061846,-0.00926809
101.801,4.43293,0.458854,0.0344085,-0.0412478,0.0251404
101.576,4.29197,0.451424,0.0336975,0.0997103,0.0588379
102.212,4.54541,0.469061,0.0294023,-0.153734,0.0882401
102.908,4.83862,0.488629,0.0287989,-0.446937,0.117039
102.458,4.58162,0.474613,0.0325726,-0.189943,0.149612
101.607,4.14928,0.448451,0.024443,0.242402,0.174055
100.632,3.68755,0.418212,0.0203858,0.704133,0.19444
101.682,4.1028,0.448662,0.0197336,0.288879,0.214174
104.254,5.31464,0.525414,-0.061575,-0.922964,0.152599
103.002,4.6387,0.486987,0.013263,-0.247017,0.165862
106.367,6.40416,0.587206,-0.131438,-2.01248,0.0344239
107.377,6.96854,0.616301,0.023282,-2.57686,0.0577059
108.749,7.79671,0.65483,0.0111773,-3.40503,0.0688832
108.026,7.28665,0.635169,0.0304435,-2.89497,0.0993267
106.303,6.1905,0.585148,-0.00429263,-1.79882,0.095034
104.485,5.13266,0.529071,-0.0114715,-0.740981,0.0835626
102.331,4.02319,0.459689,-0.0353907,0.368489,0.0481719
103.831,4.70478,0.507179,0.00410316,-0.313101,0.052275
102.371,3.95469,0.458906,0.00443011,0.436987,0.0567052
105.316,5.40155,0.553851,-0.0993511,-1.00987,-0.042646
104.97,5.1653,0.542372,0.0389664,-0.773622,-0.00367961
102.224,3.75563,0.450742,-0.0844181,0.636051,-0.0880977
102.921,4.03251,0.473116,0.0331278,0.359169,-0.0549699
103.027,4.03662,0.475709,0.0413028,0.355064,-0.0136671
100.708,2.98193,0.395279,-0.0527124,1.40975,-0.0663795
100.566,2.88275,0.388728,0.0392797,1.50892,-0.0270998
97.9337,1.9377,0.299007,-0.081783,2.45398,-0.108883
97.2717,1.71011,0.27551,0.026934,2.68157,-0.0819487
97.3358,1.69088,0.274933,0.0343798,2.7008,-0.0475689
96.3563,1.40208,0.241917,0.01701,2.9896,-0.030559
95.2736,1.12608,0.207356,0.0119043,3.2656,-0.0186546
94.8068,1.00231,0.191377,0.0251292,3.38937,0.00647461
93.4615,0.742824,0.153515,0.000334814,3.64886,0.00680943
92.0448,0.527142,0.11841,-0.0031556,3.86454,0.00365383
91.5238,0.4484,0.104938,0.0160205,3.94328,0.0196744
91.359,0.412212,0.0988528,0.0179866,3.97947,0.037661
88.972,0.212146,0.058073,-0.0367473,4.17953,0.000913676
90.2613,0.283115,0.0741328,0.00341456,4.10857,0.00432824
89.6139,0.224695,0.0618422,0.00978666,4.16698,0.0141149
90.0165,0.236356,0.0649925,0.012713,4.15532,0.0268279
90.7647,0.273056,0.0737521,0.0113709,4.11862,0.0381988
91.2018,0.289672,0.0780536,0.0149924,4.10201,0.0531912
92.0922,0.346502,0.0910316,0.0119953,4.04518,0.0651865
93.1977,0.436212,0.110444,0.0101376,3.95547,0.0753241
94.0864,0.51704,0.127508,0.0163504,3.87464,0.0916745
