Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.452,4.55401,0.439544,0.0276471,-0.162331,0.0276471
101.411,4.95256,0.463713,0.0191416,-0.560875,0.0467888
102.496,5.43478,0.491285,0.0164448,-1.0431,0.0632336
103.297,5.80034,0.511555,0.0237391,-1.40866,0.0869727
103.049,5.6376,0.504549,0.0311028,-1.24592,0.118075
101.917,5.04723,0.474062,0.0145935,-0.65555,0.132669
101.666,4.89338,0.466653,0.0308707,-0.501703,0.16354
103.246,5.62645,0.508085,-0.000239047,-1.23477,0.163301
101.234,4.62257,0.45344,-0.0226605,-0.230886,0.14064
102.667,5.26245,0.491399,0.0054338,-0.87077,0.146074
103.508,5.64735,0.513475,0.0238748,-1.25567,0.169949
104.684,6.23116,0.544512,0.0153556,-1.83948,0.185304
107.76,7.99031,0.623805,-0.0891698,-3.59863,0.0961345
107.77,7.95715,0.624164,0.0334328,-3.56547,0.129567
110.223,9.52269,0.683524,-0.040371,-5.13101,0.0891963
111.5,10.3764,0.712848,0.0132503,-5.98472,0.102447
110.159,9.40104,0.682965,0.012173,-5.00936,0.11462
112.984,11.3826,0.745874,-0.0585968,-6.99088,0.0560228
112.652,11.0978,0.739721,0.0296034,-6.70608,0.0856262
111.177,9.99112,0.708098,0.0085153,-5.59944,0.0941415
112.09,10.6081,0.729172,0.022567,-6.21647,0.116708
109.286,8.61321,0.66409,-0.0564268,-4.22153,0.0602816
109.393,8.64342,0.667164,0.0342275,-4.25174,0.0945092
108.798,8.21035,0.652527,0.0303483,-3.81867,0.124857
110.431,9.26819,0.693707,0.000903387,-4.87651,0.125761
108.532,7.95423,0.646297,-0.00970828,-3.56255,0.116053
108.241,7.72497,0.638897,0.0347539,-3.33329,0.150807
106.965,6.88955,0.604212,0.0144125,-2.49787,0.165219
106.548,6.5974,0.592474,0.034623,-2.20572,0.199842
106.193,6.34588,0.582232,0.0356345,-1.9542,0.235477
106.143,6.27334,0.580684,0.0377746,-1.88166,0.273251
107.627,7.1234,0.623371,0.00627119,-2.73172,0.279522
107.188,6.80879,0.611057,0.0351818,-2.41711,0.314704
110.77,9.13236,0.708503,-0.140627,-4.74068,0.174077
112.459,10.3228,0.750198,-0.000742351,-5.93113,0.173335
113.3,10.9211,0.770321,0.024814,-6.52944,0.198149
112.983,10.6379,0.764475,0.0320542,-6.24625,0.230203
114.161,11.514,0.791463,0.01661,-7.12234,0.246813
114.609,11.8315,0.802152,0.0290333,-7.43984,0.275846
114.459,11.6726,0.800514,0.0311226,-7.28097,0.306969
115.124,12.1711,0.815519,0.0259987,-7.77943,0.332968
116.357,13.1547,0.840478,0.0138866,-8.76299,0.346854
117.037,13.6944,0.854074,0.0230771,-9.30273,0.369931
118.759,15.1567,0.883005,5.74334e-05,-10.765,0.369989
118.854,15.2081,0.88611,0.0235372,-10.8164,0.393526
120.989,17.1018,0.91542,-0.0107223,-12.7101,0.382804
120.685,16.795,0.913577,0.0194199,-12.4034,0.402224
121.569,17.5794,0.925189,0.0139217,-13.1878,0.416145
120.827,16.8672,0.918712,0.0164035,-12.4755,0.432549
118.962,15.143,0.89678,0.00135801,-10.7514,0.433907
117.253,13.5966,0.872442,0.00453392,-9.20497,0.438441
115.572,12.1167,0.843867,0.00504425,-7.72499,0.443485
118.12,14.2917,0.890392,-0.0338357,-9.90006,0.409649
115.585,12.0496,0.848284,-0.0236794,-7.65794,0.38597
116.559,12.8484,0.868815,0.0193263,-8.45668,0.405296
117.404,13.5534,0.885522,0.0200991,-9.16176,0.425395
116.738,12.9305,0.876488,0.0238712,-8.53883,0.449267
119.69,15.5575,0.92264,-0.0476998,-11.1658,0.401567
120.919,16.6729,0.938607,0.00897862,-12.2812,0.410545
121.216,16.9259,0.943595,0.0163485,-12.5343,0.426894
125.521,21.0423,0.97568,-0.064257,-16.6506,0.362637
124.554,20.0808,0.972096,0.00766012,-15.6891,0.370297
124.516,20.0242,0.973356,0.00985066,-15.6325,0.380148
123.307,18.8307,0.967828,0.00724145,-14.439,0.387389
124.974,20.4327,0.978468,0.000563961,-16.0411,0.387953
123.67,19.141,0.973302,0.00591965,-14.7493,0.393873
123.292,18.7531,0.972772,0.0100978,-14.3614,0.403971
125.497,20.8937,0.984496,-0.00541324,-16.5021,0.398557
120.875,16.3728,0.959502,-0.0394398,-11.9811,0.359117
118.65,14.2323,0.939155,-0.0042655,-9.84058,0.354852
120.058,15.5397,0.956902,0.00482713,-11.148,0.359679
116.858,12.5013,0.92031,-0.0334405,-8.10962,0.326239
117.228,12.8105,0.929274,0.0225004,-8.41882,0.348739
115.478,11.1698,0.903417,0.00461815,-6.77817,0.353357
116.505,12.0723,0.925185,0.0159688,-7.68058,0.369326
116.276,11.8261,0.925244,0.0253294,-7.4344,0.394655
116.904,12.3776,0.938616,0.0198604,-7.98588,0.414516
119.886,15.2069,0.97312,-0.039639,-10.8153,0.374877
117.469,12.8513,0.95335,-0.00653591,-8.45965,0.368341
117.248,12.6114,0.954367,0.019262,-8.21976,0.387603
116.063,11.4559,0.942463,0.0143933,-7.06424,0.401996
117.092,12.4046,0.960173,0.0113554,-8.01296,0.413352
115.905,11.2416,0.949219,0.0138932,-6.8499,0.427245
115.574,10.8947,0.949188,0.0227048,-6.50303,0.44995
118.997,14.1914,0.985505,-0.0568883,-9.79969,0.393061
118.903,14.0796,0.987535,0.00841397,-9.68795,0.401475
117.387,12.5666,0.981631,0.00527124,-8.1749,0.406747
115.543,10.7429,0.969173,0.0037009,-6.35121,0.410447
117.241,12.383,0.987372,-0.00403317,-7.9913,0.406414
117.223,12.3467,0.990331,0.00819078,-7.955,0.414605
117.918,13.0203,0.995208,0.00395947,-8.62863,0.418565
117.588,12.6774,0.99629,0.00414022,-8.28575,0.422705
118.06,13.1352,0.998445,0.00211825,-8.74354,0.424823
117.672,12.7359,0.99903,0.00169637,-8.34424,0.426519
116.526,11.5797,0.999034,0.0013679,-7.18802,0.427887
115.877,10.9195,0.999472,0.00133363,-6.52782,0.429221
