Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.64,5.09445,0.470391,-0.0035512,-0.702771,-0.0035512
100.842,4.69278,0.448856,0.0220758,-0.3011,0.0185246
98.8903,3.83363,0.396901,-0.0208652,0.558048,-0.0023406
99.6709,4.11762,0.416321,0.0223182,0.274064,0.0199776
98.1993,3.50106,0.376601,0.000202758,0.890623,0.0201804
94.2011,2.17281,0.274251,-0.180819,2.21887,-0.160638
95.1554,2.41717,0.296037,0.0150024,1.97451,-0.145636
95.0058,2.3449,0.29081,0.0254154,2.04677,-0.120221
96.2402,2.69281,0.320475,0.0085538,1.69887,-0.111667
97.2649,3.00306,0.345719,0.0153161,1.38862,-0.0963506
97.0203,2.88782,0.337895,0.0276341,1.50386,-0.0687165
98.8418,3.51345,0.385348,-0.0131209,0.878227,-0.0818374
100.662,4.2241,0.434176,-0.012585,0.167576,-0.0944224
100.735,4.21941,0.435215,0.0323331,0.172268,-0.0620893
98.5533,3.30176,0.373701,-0.0357878,1.08992,-0.0978771
97.0335,2.73326,0.330969,-0.00279319,1.65842,-0.10067
96.269,2.45711,0.309023,0.0202089,1.93457,-0.0804614
97.8637,2.95054,0.350605,-0.00334137,1.44114,-0.0838027
95.9287,2.29244,0.296737,-0.0234474,2.09924,-0.10725
94.6862,1.91538,0.262797,0.0057562,2.4763,-0.101494
93.9965,1.71286,0.243674,0.0189893,2.67882,-0.0825047
95.3232,2.02856,0.275579,0.00547609,2.36312,-0.0770286
93.6001,1.56507,0.230118,-0.0137926,2.82661,-0.0908211
95.3568,1.97799,0.272787,-0.0106513,2.41368,-0.101472
94.8148,1.80497,0.256741,0.0227638,2.58671,-0.0787086
95.2795,1.89713,0.266961,0.0249018,2.49455,-0.0538068
95.3227,1.8786,0.266171,0.0277443,2.51308,-0.0260625
96.6528,2.22379,0.300542,0.00648996,2.16789,-0.0195725
97.488,2.45032,0.322428,0.0218339,1.94136,0.00226141
98.4612,2.74169,0.349125,0.0195236,1.64999,0.021785
100.39,3.43156,0.405814,-0.0196276,0.960118,0.00215737
100.748,3.53887,0.415521,0.0342117,0.85281,0.0363691
102.91,4.46748,0.481751,-0.0338856,-0.0758018,0.00248353
100.089,3.19336,0.392339,-0.0892516,1.19832,-0.0867681
102.377,4.13029,0.463175,-0.0430961,0.261389,-0.129864
104.546,5.16501,0.530984,-0.0342706,-0.773327,-0.164135
103.9,4.78416,0.510016,0.032713,-0.392483,-0.131422
102.68,4.14237,0.469999,0.0150532,0.249311,-0.116369
102.595,4.05872,0.466257,0.0393486,0.332962,-0.07702
105.108,5.28668,0.547176,-0.0610302,-0.895003,-0.13805
107.277,6.50145,0.615194,-0.0331018,-2.10977,-0.171152
107.02,6.2977,0.607493,0.039758,-1.90602,-0.131394
105.381,5.29784,0.55515,-0.00120161,-0.906164,-0.132596
107.484,6.48886,0.622456,-0.0291039,-2.09718,-0.161699
108.946,7.38478,0.667448,0.00817823,-2.9931,-0.153521
111.395,9.06006,0.737035,-0.0472209,-4.66838,-0.200742
110.522,8.38105,0.714668,0.0286086,-3.98937,-0.172134
107.516,6.31578,0.624965,-0.0905851,-1.9241,-0.262719
104.376,4.46843,0.518431,-0.121236,-0.0767546,-0.383954
104.598,4.53537,0.525734,0.0436799,-0.143687,-0.340274
105.109,4.75805,0.543392,0.0405552,-0.366366,-0.299719
103.854,4.05452,0.497558,0.0165458,0.337159,-0.283173
104.237,4.19692,0.510807,0.0432574,0.194756,-0.239916
107.675,6.11447,0.633268,-0.166185,-1.72279,-0.406101
108.908,6.86981,0.675079,0.0192179,-2.47813,-0.386883
107.883,6.14296,0.641716,0.0281759,-1.75128,-0.358707
110.041,7.5549,0.713642,-0.0334879,-3.16322,-0.392195
110.015,7.4856,0.714348,0.0435934,-3.09392,-0.348602
109.241,6.89043,0.690827,0.0356151,-2.49875,-0.312986
112.992,9.65199,0.803392,-0.177231,-5.26031,-0.490217
113.93,10.3734,0.828858,0.0244788,-5.98169,-0.465738
113.138,9.67882,0.811982,0.0297112,-5.28714,-0.436027
115.822,11.9033,0.874655,-0.0536402,-7.5116,-0.489667
117.278,13.1613,0.903084,0.00654896,-8.76964,-0.483118
116.012,11.9933,0.883855,0.0153265,-7.60158,-0.467792
115.495,11.4995,0.876782,0.0280368,-7.10781,-0.439755
114.638,10.7129,0.861821,0.0256598,-6.32126,-0.414095
111.537,8.10841,0.783355,-0.0764155,-3.71673,-0.490511
111.988,8.41422,0.79992,0.0397086,-4.02254,-0.450802
112.781,9.00921,0.825758,0.0313115,-4.61753,-0.419491
112.965,9.11329,0.834185,0.0392167,-4.72161,-0.380274
115.388,11.1673,0.894277,-0.0409887,-6.77559,-0.421263
114.987,10.7694,0.889836,0.0300466,-6.37773,-0.391216
117.64,13.1626,0.938326,-0.0420629,-8.7709,-0.433279
118.298,13.7542,0.949711,0.0162372,-9.36247,-0.417042
114.536,10.2431,0.892225,-0.0713805,-5.85146,-0.488422
115.032,10.6483,0.906828,0.02807,-6.25663,-0.460352
113.864,9.55871,0.885857,0.0209668,-5.16703,-0.439385
112.997,8.75178,0.868695,0.0303644,-4.3601,-0.409021
112.445,8.22441,0.858257,0.0384621,-3.83273,-0.370559
112.21,7.9708,0.856686,0.0433399,-3.57912,-0.327219
109.524,5.72715,0.762756,-0.0660852,-1.33547,-0.393304
109.717,5.80734,0.776556,0.0592188,-1.41566,-0.334085
108.331,4.69905,0.716039,0.0241781,-0.307368,-0.309907
110.954,6.67666,0.839659,-0.107104,-2.28498,-0.417012
109.168,5.16822,0.769885,0.000567758,-0.776539,-0.416444
105.158,2.44276,0.531332,-0.369559,1.94892,-0.786002
109.11,4.97002,0.782132,-0.432664,-0.578341,-1.21867
106.198,2.84073,0.60735,-0.156537,1.55095,-1.3752
105.162,2.14732,0.530669,0.0578081,2.24436,-1.31739
105.596,2.27706,0.566271,0.0952514,2.11462,-1.22214
105.602,2.16665,0.568815,0.108074,2.22503,-1.11407
107.86,3.55789,0.760126,-0.112888,0.833795,-1.22696
105.645,1.94114,0.57904,-0.0749247,2.45054,-1.30188
109.119,4.3979,0.878079,-0.451084,-0.00622388,-1.75297
105.709,1.68641,0.59877,-0.291785,2.70527,-2.04475
106.274,1.88094,0.685592,0.137393,2.51074,-1.90736
106.526,1.88172,0.755613,0.164635,2.50996,-1.74272
106.004,1.26994,0.739222,0.209059,3.12174,-1.53366
