Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.071,4.38851,0.429647,0.0298882,0.00317108,0.0298882
100.465,4.52529,0.439003,0.0284173,-0.133613,0.0583055
101.194,4.81761,0.457271,0.0241283,-0.425931,0.0824338
100.935,4.66489,0.449636,0.0299524,-0.273205,0.112386
100.917,4.62165,0.448316,0.03104,-0.229965,0.143426
102.974,5.56343,0.502031,-0.02329,-1.17175,0.120136
101.653,4.88721,0.4663,0.00834206,-0.495531,0.128478
103.1,5.55259,0.50421,0.00501519,-1.16091,0.133493
104.404,6.19476,0.538215,0.0108142,-1.80308,0.144308
102.899,5.37725,0.497655,0.00241375,-0.985573,0.146721
103.226,5.50402,0.505898,0.0317304,-1.11234,0.178452
103.675,5.69556,0.517473,0.0308024,-1.30388,0.209254
104.205,5.93524,0.531319,0.0300421,-1.54356,0.239296
107.582,7.8402,0.619447,-0.116032,-3.44852,0.123264
107.462,7.72702,0.61652,0.0335272,-3.33534,0.156791
108.794,8.53067,0.649913,0.0114947,-4.13899,0.168286
110.745,9.8056,0.696516,-0.0127793,-5.41392,0.155507
110.189,9.38219,0.684143,0.029125,-4.99051,0.184632
110.946,9.86782,0.70223,0.0259399,-5.47614,0.210572
110.5,9.51713,0.692468,0.0305471,-5.12545,0.241119
110.492,9.47206,0.692842,0.0331391,-5.08038,0.274258
112.694,11.0144,0.743031,-0.0235037,-6.62273,0.250754
110.959,9.71863,0.705008,-0.000389247,-5.32695,0.250365
110.173,9.13136,0.68689,0.0264699,-4.73968,0.276835
111.426,9.97047,0.717235,0.0146335,-5.57879,0.291468
110.28,9.12306,0.69065,0.0185422,-4.73138,0.31001
109.314,8.42587,0.666982,0.0234279,-4.03419,0.333438
108.758,8.01693,0.652958,0.0317421,-3.62525,0.36518
111.121,9.58998,0.713087,-0.0365713,-5.1983,0.328609
109.45,8.39066,0.672,0.00105317,-3.99898,0.329662
107.557,7.1232,0.621185,-0.0109381,-2.73152,0.318724
110.212,8.82633,0.692864,-0.0594844,-4.43465,0.25924
109.455,8.26586,0.673821,0.0289362,-3.87418,0.288176
109.788,8.44874,0.683243,0.0351179,-4.05706,0.323294
111.086,9.31507,0.717263,0.0139915,-4.92339,0.337285
111.038,9.23769,0.716958,0.0355875,-4.84601,0.372873
109.861,8.36839,0.687294,0.0191323,-3.97671,0.392005
110.755,8.94984,0.711612,0.0261493,-4.55816,0.418154
111.994,9.80834,0.743654,0.0160286,-5.41666,0.434183
112.68,10.2828,0.761219,0.0287892,-5.89113,0.462972
113.824,11.1279,0.788428,0.0179557,-6.7362,0.480928
113.199,10.5982,0.775888,0.0293141,-6.20652,0.510242
111.058,8.9473,0.724568,-0.018222,-4.55562,0.49202
111.877,9.5065,0.746857,0.0278474,-5.11482,0.519867
113.101,10.3966,0.777972,0.0164475,-6.00491,0.536315
110.95,8.73447,0.725187,-0.0191402,-4.34279,0.517175
113.48,10.6094,0.78989,-0.0471465,-6.21769,0.470028
108.392,6.87592,0.652744,-0.292898,-2.48424,0.17713
108.596,6.96063,0.65978,0.0416114,-2.56895,0.218741
110.043,7.89974,0.704468,0.00929702,-3.50806,0.228038
112.115,9.37458,0.763089,-0.0221889,-4.9829,0.205849
111.152,8.60558,0.738803,0.026978,-4.2139,0.232827
109.256,7.20706,0.684034,-0.00967233,-2.81538,0.223155
107.344,5.90687,0.621961,-0.014115,-1.51519,0.20904
106.692,5.45643,0.599524,0.0388556,-1.06475,0.247896
107.78,6.07745,0.638188,0.0256519,-1.68577,0.273547
110.275,7.72309,0.720875,-0.0597229,-3.33141,0.213825
110.769,8.03341,0.737487,0.0386641,-3.64173,0.252489
112.153,9.03448,0.779006,0.0121307,-4.6428,0.264619
113.365,9.95337,0.812763,0.0175957,-5.56169,0.282215
112.622,9.30969,0.796104,0.0315659,-4.91801,0.313781
111.108,8.08583,0.755428,0.010692,-3.69415,0.324473
