Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.9625,4.34195,0.426822,0.0298364,0.0497324,0.0298364
100.14,4.38414,0.430525,0.029759,0.00754052,0.0595954
102.785,5.5778,0.498796,-0.0589491,-1.18612,0.000646291
104.222,6.28478,0.535432,0.00571452,-1.8931,0.00636081
104.505,6.39978,0.542302,0.0312892,-2.0081,0.03765
106.493,7.49027,0.592275,-0.017251,-3.09859,0.020399
105.688,6.9836,0.571948,0.0243059,-2.59192,0.044705
106.135,7.20355,0.583096,0.0303267,-2.81187,0.0750317
105.145,6.60084,0.557561,0.0202601,-2.20916,0.0952918
103.91,5.89416,0.52473,0.0127898,-1.50248,0.108082
104.902,6.38932,0.550621,0.0205929,-1.99764,0.128674
105.808,6.85987,0.574095,0.0230255,-2.46819,0.1517
103.624,5.63113,0.515594,-0.0299384,-1.23945,0.121762
104.029,5.80341,0.526111,0.031733,-1.41173,0.153494
101.941,4.72686,0.467892,-0.027035,-0.335179,0.126459
104.842,6.16117,0.547402,-0.0812632,-1.76949,0.0451963
104.098,5.72235,0.526624,0.0267065,-1.33067,0.0719027
104.956,6.14428,0.549867,0.0248775,-1.7526,0.0967803
103.255,5.20996,0.501973,-0.00585264,-0.818279,0.0909276
103.348,5.21727,0.504002,0.0348234,-0.825587,0.125751
106.063,6.64806,0.579522,-0.0673213,-2.25638,0.0584298
104.147,5.54836,0.525673,-0.0158108,-1.15668,0.042619
105.119,6.03134,0.552864,0.0227786,-1.63966,0.0653976
108.88,8.26341,0.654607,-0.158009,-3.87173,-0.0926114
105.973,6.43048,0.576493,-0.0762339,-2.0388,-0.168845
107.854,7.52212,0.628298,-0.0125125,-3.13044,-0.181358
110.446,9.19684,0.695328,-0.0524541,-4.80516,-0.233812
111.865,10.1677,0.729735,0.00933203,-5.77597,-0.22448
111.687,9.99796,0.726481,0.0330175,-5.60628,-0.191462
110.021,8.77896,0.686678,0.0016253,-4.38728,-0.189837
114.601,12.1334,0.791529,-0.216005,-7.74167,-0.405842
115.662,12.9472,0.813153,0.0178951,-8.55555,-0.387947
116.523,13.6179,0.829984,0.0207961,-9.22627,-0.367151
112.243,10.2023,0.744125,-0.144604,-5.81058,-0.511755
112.895,10.652,0.760132,0.0282448,-6.26034,-0.483511
111.735,9.74407,0.734153,0.0189152,-5.35239,-0.464595
111.897,9.82071,0.739089,0.0344162,-5.42903,-0.430179
110.089,8.48156,0.694141,-0.00409444,-4.08988,-0.434274
110.669,8.84477,0.710297,0.03242,-4.45309,-0.401854
109.806,8.19741,0.688105,0.0278501,-3.80573,-0.374004
