Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.3204,4.07325,0.410159,0.0232722,0.318426,0.0232722
99.2071,3.99387,0.406203,0.0292665,0.397805,0.0525387
100.15,4.35427,0.429864,0.0189373,0.0374116,0.071476
99.2636,3.95023,0.405612,0.0192539,0.441447,0.0907299
98.4775,3.60682,0.383882,0.0209516,0.78486,0.111681
98.8924,3.73514,0.393674,0.0275942,0.656541,0.139276
103.759,5.92837,0.522143,-0.280682,-1.53669,-0.141407
103.605,5.8109,0.517608,0.0322538,-1.41922,-0.109153
103.505,5.72166,0.514448,0.0326059,-1.32998,-0.0765469
99.7635,3.95007,0.412638,-0.158073,0.441609,-0.234619
101.354,4.60418,0.454987,-0.00165434,-0.212496,-0.236274
102.934,5.31952,0.497381,-0.00045902,-0.927841,-0.236733
100.539,4.17077,0.430772,-0.0470703,0.220909,-0.283803
98.3455,3.25846,0.369321,-0.0364563,1.13322,-0.320259
99.2887,3.58404,0.393987,0.0194433,0.807642,-0.300816
100.883,4.21059,0.437388,-0.00205506,0.181092,-0.302871
99.5875,3.63199,0.399924,0.00807957,0.759694,-0.294791
98.9064,3.3312,0.379582,0.0247859,1.06048,-0.270006
101.304,4.28472,0.44643,-0.0467375,0.106956,-0.316743
98.5682,3.13505,0.367383,-0.0759518,1.25663,-0.392695
97.3429,2.67283,0.331693,0.00875869,1.71885,-0.383936
99.1224,3.27155,0.380376,-0.0114515,1.12013,-0.395388
100.071,3.60818,0.406498,0.0207899,0.783499,-0.374598
99.8378,3.47705,0.398443,0.0325774,0.914633,-0.34202
98.4615,2.92087,0.357062,0.00417891,1.47081,-0.337841
100.51,3.67496,0.415755,-0.026014,0.716723,-0.363855
102.505,4.52315,0.474357,-0.022551,-0.131466,-0.386406
101.304,3.93568,0.437266,0.0136035,0.456001,-0.372803
101.931,4.17523,0.455229,0.0305229,0.216449,-0.34228
101.884,4.11304,0.452792,0.0364352,0.278636,-0.305845
100.281,3.38761,0.402483,-0.004438,1.00407,-0.310283
101.609,3.90815,0.442209,0.0101311,0.483527,-0.300152
96.3356,1.96772,0.28193,-0.395554,2.42396,-0.695705
98.1587,2.49333,0.333166,-0.0141878,1.89835,-0.709893
98.48,2.56489,0.341069,0.0324003,1.82679,-0.677493
99.4806,2.88259,0.370225,0.0204321,1.50909,-0.657061
101.696,3.73818,0.439274,-0.0386554,0.653496,-0.695716
101.317,3.53168,0.425783,0.0356597,0.859997,-0.660056
102.137,3.84855,0.451279,0.0284709,0.543129,-0.631586
102.938,4.17567,0.476517,0.029771,0.216005,-0.601814
104.98,5.17085,0.542703,-0.026589,-0.779165,-0.628404
106.207,5.81459,0.58195,0.0173272,-1.42291,-0.611076
107.539,6.57027,0.623814,0.0134575,-2.17859,-0.597619
108.159,6.91583,0.643199,0.0350634,-2.52415,-0.562555
108.205,6.89823,0.645137,0.0410263,-2.50655,-0.521529
106.689,5.90806,0.597652,0.00616462,-1.51638,-0.515365
106.305,5.63234,0.585124,0.0404575,-1.24066,-0.474907
105.49,5.11755,0.557564,0.0322284,-0.725868,-0.442679
105.348,4.98928,0.552425,0.0436641,-0.597604,-0.399015
105.86,5.22642,0.569939,0.0400852,-0.834744,-0.358929
107.549,6.18803,0.627419,-0.00405006,-1.79635,-0.362979
107.613,6.17726,0.630028,0.044263,-1.78558,-0.318716
107.372,5.97561,0.622427,0.0439067,-1.58393,-0.27481
108.225,6.46819,0.651752,0.0326342,-2.07651,-0.242176
107.642,6.04184,0.63276,0.039756,-1.65016,-0.20242
109.651,7.33019,0.700049,-0.0231844,-2.93851,-0.225604
109.456,7.14285,0.695153,0.0435207,-2.75117,-0.182083
106.599,5.24076,0.596974,-0.0906408,-0.849081,-0.272724
108.268,6.23425,0.657682,-0.00284718,-1.84257,-0.275571
108.63,6.42091,0.671368,0.0447701,-2.02923,-0.230801
109.375,6.87726,0.698168,0.0369323,-2.48558,-0.193869
