Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
102.155,5.34016,0.48372,-0.0284526,-0.948476,-0.0284526
103.913,6.19365,0.528333,-0.00759132,-1.80197,-0.0360439
102.487,5.43039,0.491053,0.00500263,-1.03871,-0.0310412
101.135,4.75531,0.454906,0.0067847,-0.363626,-0.0242565
101.911,5.08042,0.474622,0.0238191,-0.688741,-0.000437462
102.376,5.26773,0.486234,0.029172,-0.876052,0.0287345
100.986,4.58188,0.448447,0.00536962,-0.190199,0.0341041
99.9891,4.11362,0.420787,0.0173394,0.27806,0.0514435
98.7175,3.56681,0.385582,0.00799026,0.824872,0.0594338
100.019,4.05651,0.419575,0.00881703,0.335168,0.0682508
99.4935,3.8051,0.404225,0.0270751,0.586581,0.0953259
99.8566,3.91852,0.41304,0.0297214,0.473156,0.125047
100.654,4.22054,0.43395,0.023678,0.171141,0.148725
100.528,4.12976,0.429459,0.0320077,0.261924,0.180733
99.7781,3.78017,0.407567,0.0238513,0.611508,0.204584
99.0407,3.45242,0.385885,0.0235911,0.939263,0.228175
97.7857,2.95663,0.349904,0.00805767,1.43505,0.236233
97.0111,2.66156,0.327311,0.0209482,1.73012,0.257181
98.4921,3.14184,0.366639,0.00162972,1.24984,0.258811
97.2493,2.67483,0.330689,0.00809669,1.71685,0.266908
100.708,3.94886,0.427282,-0.133021,0.44282,0.133887
97.7928,2.79098,0.342654,-0.091804,1.6007,0.042083
98.1803,2.89125,0.352055,0.0294615,1.50043,0.0715445
100.899,3.91634,0.429565,-0.0711144,0.475337,0.00043007
100.904,3.87993,0.428606,0.0346335,0.511753,0.0350636
99.8392,3.40286,0.39588,0.0168085,0.988817,0.0518721
101.328,3.98587,0.43907,0.00294943,0.405812,0.0548216
99.226,3.0919,0.374923,-0.0331197,1.29978,0.0217019
101.192,3.84718,0.432764,-0.0214575,0.544504,0.000244378
103.205,4.73806,0.493162,-0.0237053,-0.346382,-0.023461
101.486,3.8946,0.439499,-0.00922071,0.497076,-0.0326817
102.24,4.19361,0.461812,0.028716,0.198072,-0.00396562
103.04,4.53032,0.485798,0.0283238,-0.138636,0.0243582
103.317,4.62292,0.493667,0.0372905,-0.231242,0.0616487
101.724,3.83475,0.442475,-0.0026385,0.556926,0.0590102
100.079,3.10976,0.389023,-0.00702116,1.28192,0.051989
101.854,3.80801,0.444361,-0.0110952,0.58367,0.0408938
98.5471,2.47535,0.337594,-0.141104,1.91633,-0.100211
98.5398,2.43501,0.335455,0.0348037,1.95667,-0.065407
95.8024,1.59822,0.25147,-0.0845362,2.79346,-0.149943
98.6112,2.38244,0.333772,-0.0801321,2.00924,-0.230075
99.3479,2.59692,0.355435,0.0283378,1.79476,-0.201738
100.002,2.79502,0.375047,0.0312202,1.59666,-0.170517
101.219,3.23246,0.414207,0.0155915,1.15922,-0.154926
98.653,2.24041,0.326805,-0.0748437,2.15127,-0.22977
