Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.8646,4.3003,0.42428,0.0295271,0.0913778,0.0295271
100.508,4.54455,0.440148,0.0251345,-0.152873,0.0546616
98.9668,3.86405,0.398895,-0.00200093,0.527628,0.0526607
97.6666,3.33583,0.363956,0.00607749,1.05585,0.0587382
97.2293,3.14798,0.351408,0.0254775,1.2437,0.0842157
95.6013,2.58074,0.308628,-0.0078967,1.81094,0.076319
98.6081,3.59123,0.385012,-0.0851867,0.800445,-0.00886771
96.1332,2.68866,0.319178,-0.0537125,1.70302,-0.0625802
95.3176,2.40798,0.297052,0.0175878,1.9837,-0.0449924
95.9566,2.57311,0.311733,0.0221155,1.81857,-0.0228769
98.4245,3.38844,0.375292,-0.0487412,1.00324,-0.0716181
97.2976,2.95058,0.343824,0.0116284,1.4411,-0.0599897
95.5941,2.37343,0.297837,-0.0115864,2.01825,-0.0715761
93.6359,1.81195,0.247532,-0.0243529,2.57973,-0.095929
92.5109,1.52403,0.21941,0.00732051,2.86765,-0.0886085
92.7741,1.55771,0.223656,0.0222071,2.83397,-0.0664013
91.561,1.28042,0.194562,0.00404754,3.11126,-0.0623538
91.4876,1.2437,0.191103,0.0208071,3.14798,-0.0415467
91.9002,1.30112,0.198259,0.0198042,3.09056,-0.0217425
90.897,1.09182,0.174747,0.00872944,3.29986,-0.0130131
89.635,0.86852,0.147618,0.00128962,3.52316,-0.0117235
85.9804,0.432199,0.0860464,-0.104389,3.95948,-0.116113
84.6322,0.317833,0.0675066,-0.00234422,4.07385,-0.118457
84.2215,0.28163,0.0614392,0.00793622,4.11005,-0.110521
82.5575,0.186303,0.0439574,-0.00740735,4.20538,-0.117928
85.8678,0.374983,0.0780141,-0.0435217,4.0167,-0.16145
85.8792,0.364233,0.0765205,0.0109994,4.02745,-0.15045
84.5956,0.266602,0.0596932,-0.00122138,4.12508,-0.151672
83.1291,0.182666,0.0439396,-0.00409369,4.20901,-0.155765
83.1681,0.17709,0.0430041,0.00693026,4.21459,-0.148835
81.4459,0.109595,0.0289204,-0.00691883,4.28208,-0.155754
81.9133,0.118263,0.0309642,0.00460895,4.27342,-0.151145
81.889,0.112092,0.029728,0.00516376,4.27959,-0.145981
80.1421,0.0656521,0.0189636,-0.00573586,4.32603,-0.151717
80.2301,0.0637101,0.0185647,0.00345097,4.32797,-0.148266
81.6078,0.0893424,0.0248747,-0.000210356,4.30234,-0.148477
81.8116,0.0896923,0.0250735,0.00451196,4.30199,-0.143965
83.2372,0.125716,0.0334975,-0.000489434,4.26596,-0.144454
82.1564,0.088684,0.025073,0.000550845,4.303,-0.143903
83.6404,0.126625,0.0340346,-0.00094417,4.26505,-0.144847
81.7151,0.0695912,0.0205995,-0.00877411,4.32209,-0.153622
83.3105,0.104015,0.0291359,-0.00173603,4.28766,-0.155358
83.4085,0.101117,0.0285987,0.00550918,4.29056,-0.149848
86.324,0.209339,0.0528176,-0.025084,4.18234,-0.174932
86.5283,0.210221,0.0532979,0.00945933,4.18146,-0.165473
87.2831,0.242378,0.0602567,0.00761852,4.1493,-0.157854
86.4861,0.188412,0.0492512,0.00542983,4.20327,-0.152425
87.6466,0.241492,0.0607911,0.00365291,4.15019,-0.148772
86.8462,0.186745,0.0494836,0.00557465,4.20493,-0.143197
88.111,0.246362,0.062564,0.00254401,4.14532,-0.140653
88.2531,0.243022,0.0622662,0.0116971,4.14866,-0.128956
87.8806,0.209363,0.0554445,0.00993119,4.18232,-0.119025
87.7055,0.189071,0.0513068,0.0101094,4.20261,-0.108915
85.8356,0.104134,0.0313445,-0.0114418,4.28755,-0.120357
86.5933,0.122109,0.0361072,0.00550541,4.26957,-0.114852
85.9894,0.0949406,0.0293977,0.00505482,4.29674,-0.109797
83.1931,0.0343917,0.0123561,-0.021909,4.35729,-0.131706
82.0142,0.020075,0.00776635,-0.000360657,4.3716,-0.132066
80.6922,0.0105259,0.00441641,-0.000792319,4.38115,-0.132859
80.7249,0.00943333,0.00403634,0.00118926,4.38225,-0.13167
79.6465,0.00511374,0.00234999,-7.75792e-05,4.38657,-0.131747
81.502,0.0101942,0.00439603,-0.000751118,4.38149,-0.132498
81.4602,0.00875788,0.00387131,0.0012049,4.38292,-0.131293
80.9324,0.0059757,0.00277225,0.000695275,4.3857,-0.130598
80.6968,0.00457986,0.00220132,0.000708127,4.3871,-0.12989
78.8574,0.00150727,0.000809959,-0.00100659,4.39017,-0.130897
77.9866,0.000756974,0.000434973,2.57698e-05,4.39092,-0.130871
