Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.5403,4.16406,0.41586,0.0267243,0.227624,0.0267243
97.2917,3.26329,0.356783,-0.0380458,1.12839,-0.0113216
93.7059,2.11823,0.267105,-0.137407,2.27345,-0.148728
94.8805,2.42057,0.293736,0.00913186,1.97111,-0.139596
95.3122,2.52115,0.302885,0.0236941,1.87053,-0.115902
93.3082,1.93743,0.253116,-0.0258946,2.45425,-0.141797
92.4128,1.69593,0.230979,0.0126965,2.69575,-0.1291
93.1221,1.8402,0.245546,0.0175991,2.55148,-0.111501
92.4843,1.66403,0.229257,0.0174691,2.72765,-0.0940319
93.3728,1.85101,0.248093,0.0147589,2.54067,-0.0792731
94.7457,2.18615,0.27965,0.00334726,2.20553,-0.0759258
92.0535,1.49671,0.214427,-0.0658731,2.89497,-0.141799
91.0458,1.26998,0.1908,0.00883939,3.1217,-0.132959
90.8659,1.21456,0.185232,0.0194851,3.17712,-0.113474
89.2054,0.916385,0.150526,-0.0109546,3.4753,-0.124429
91.653,1.32126,0.198415,-0.0376987,3.07042,-0.162128
89.322,0.896917,0.149116,-0.0398568,3.49476,-0.201985
90.743,1.10731,0.175333,0.00024012,3.28437,-0.201744
92.0348,1.32801,0.201256,0.00430991,3.06367,-0.197435
91.4028,1.18291,0.185475,0.0161856,3.20877,-0.181249
88.5986,0.725511,0.128628,-0.0642982,3.66617,-0.245547
89.1108,0.775856,0.135939,0.0144519,3.61582,-0.231095
89.9177,0.872266,0.149217,0.0121299,3.51941,-0.218965
90.1615,0.889456,0.152027,0.0179268,3.50222,-0.201038
87.9945,0.588211,0.110983,-0.029491,3.80347,-0.230529
89.061,0.6987,0.127367,0.00694207,3.69298,-0.223587
89.7254,0.768639,0.137627,0.0136138,3.62304,-0.209974
91.7666,1.06826,0.177322,-0.0198727,3.32342,-0.229846
90.2176,0.79944,0.143008,-0.00739048,3.59224,-0.237237
90.9287,0.885155,0.155203,0.0147544,3.50652,-0.222482
92.8586,1.19987,0.195771,-0.0165159,3.19181,-0.238998
94.7274,1.57928,0.240208,-0.0152675,2.8124,-0.254266
94.2333,1.43559,0.225213,0.0228789,2.95609,-0.231387
94.0759,1.3726,0.218963,0.0255593,3.01908,-0.205828
93.4161,1.2072,0.200196,0.0189823,3.18448,-0.186845
92.3277,0.979648,0.17214,0.00792366,3.41203,-0.178922
93.321,1.13596,0.193193,0.0131657,3.25572,-0.165756
92.694,0.994921,0.175837,0.0182298,3.39676,-0.147526
92.6284,0.958966,0.171884,0.0228709,3.43271,-0.124655
91.1186,0.70414,0.136495,-0.0061787,3.68754,-0.130834
89.8006,0.523705,0.108924,-0.000642381,3.86798,-0.131476
89.8423,0.510747,0.107361,0.0165762,3.88093,-0.1149
89.3031,0.439236,0.0957873,0.0126969,3.95244,-0.102203
91.3392,0.650554,0.131151,-0.0171002,3.74113,-0.119303
90.5548,0.535001,0.113208,0.0115395,3.85668,-0.107764
91.5082,0.630674,0.129487,0.0112906,3.76101,-0.0964733
90.9199,0.538535,0.115122,0.0148447,3.85315,-0.0816286
91.6009,0.600402,0.126104,0.0155386,3.79128,-0.06609
91.2005,0.531618,0.115347,0.0171986,3.86006,-0.0488914
90.6013,0.447763,0.101346,0.0137415,3.94392,-0.0351499
91.4701,0.522571,0.115252,0.0123706,3.86911,-0.0227793
90.9839,0.449992,0.103077,0.015546,3.94169,-0.00723329
89.6099,0.310006,0.0769509,-0.00252549,4.08167,-0.00975879
88.5318,0.223278,0.0592656,0.00310897,4.1684,-0.00664982
89.5769,0.27813,0.0714496,0.00658493,4.11355,-6.48871e-05
87.5841,0.152781,0.0438907,-0.0176425,4.2389,-0.0177074
87.1879,0.127419,0.0379766,0.00760611,4.26426,-0.0101012
86.2987,0.0902389,0.0285816,0.00309558,4.30144,-0.00700566
87.2274,0.111991,0.0345932,0.00455489,4.27969,-0.00245077
87.1276,0.100699,0.0318735,0.00755017,4.29098,0.0050994
86.2857,0.0705305,0.0237248,0.0030695,4.32115,0.0081689
87.1976,0.087761,0.0288402,0.00420981,4.30392,0.0123787
89.1715,0.151539,0.0461403,-0.00708994,4.24014,0.00528878
90.4125,0.204329,0.0596968,0.00407433,4.18735,0.0093631
89.5717,0.147339,0.0459123,0.00628442,4.24434,0.0156475
89.5202,0.133835,0.042771,0.0107459,4.25784,0.0263934
89.999,0.143647,0.0458463,0.0103069,4.24803,0.0367003
88.8945,0.0910296,0.0315128,0.00158531,4.30065,0.0382856
90.5114,0.143067,0.046672,-0.00134914,4.24861,0.0369365
92.0929,0.217329,0.0668086,-0.000851422,4.17435,0.0360851
90.8826,0.135076,0.0455033,0.00080798,4.2566,0.036893
90.0713,0.0920479,0.0333015,0.00571953,4.29963,0.0426126
89.5821,0.0685226,0.0262034,0.00695118,4.32316,0.0495637
89.0138,0.0482501,0.0196165,0.00515978,4.34343,0.0547235
88.5661,0.0347197,0.0149338,0.00458472,4.35696,0.0593082
88.5419,0.0294126,0.0131013,0.00482373,4.36227,0.064132
88.0764,0.0200225,0.00947842,0.00318575,4.37166,0.0673177
88.1076,0.016843,0.0082613,0.00340101,4.37484,0.0707187
87.8324,0.0119337,0.00618104,0.00257246,4.37975,0.0732912
87.0426,0.00615154,0.00347053,0.0008547,4.38553,0.0741459
85.9407,0.00240964,0.00151046,-0.000104307,4.38927,0.0740416
84.6137,0.000703967,0.000497665,-0.000303964,4.39098,0.0737376
83.5381,0.000205548,0.000162111,-3.36617e-05,4.39147,0.073704
83.1696,9.14831e-05,7.77458e-05,6.03225e-05,4.39159,0.0737643
84.6624,0.000186452,0.000154743,2.77732e-05,4.39149,0.0737921
84.819,0.000120679,0.000105656,9.60399e-05,4.39156,0.0738881
85.6812,0.000139291,0.000124116,7.89443e-05,4.39154,0.073967
83.9459,1.22249e-05,1.29434e-05,-8.20232e-05,4.39167,0.073885
84.7737,1.20226e-05,1.315e-05,1.81405e-05,4.39167,0.0739032
84.2063,2.14321e-06,2.64585e-06,9.64176e-06,4.39168,0.0739128
83.673,2.7323e-07,3.83851e-07,7.77002e-06,4.39168,0.0739206
84.5433,1.8518e-07,2.76026e-07,7.7527e-06,4.39168,0.0739283
81.8025,1.62524e-10,3.22572e-10,6.76071e-06,4.39168,0.0739351
81.1774,1.20176e-12,2.86561e-12,7.33515e-06,4.39168,0.0739424
80.5843,1.37889e-15,4.05597e-15,7.33592e-06,4.39168,0.0739498
80.1513,1.00279e-19,3.75638e-19,7.33665e-06,4.39168,0.0739571
77.7784,4.1369e-31,2.34433e-30,7.33738e-06,4.39168,0.0739644
79.0585,5.6107e-41,4.42015e-40,7.33811e-06,4.39168,0.0739718
80.0662,1.04022e-72,1.53833e-71,7.33883e-06,4.39168,0.0739791
