Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.112,4.84964,0.456688,0.0148444,-0.457957,0.0148444
102.696,5.5696,0.497077,-0.000720716,-1.17792,0.0141237
100.174,4.36448,0.430487,-0.0530572,0.0271987,-0.0389335
100.841,4.62271,0.447156,0.0251709,-0.23103,-0.0137626
100.075,4.25365,0.426013,0.0225691,0.138026,0.0088065
99.8153,4.10973,0.418146,0.0295069,0.281955,0.0383134
102.455,5.26948,0.487664,-0.0598691,-0.8778,-0.0215557
104.65,6.36598,0.545009,-0.0302493,-1.9743,-0.051805
106.002,7.08788,0.579581,0.00971341,-2.6962,-0.0420916
109.231,9.05049,0.658672,-0.0963516,-4.65881,-0.138443
108.265,8.38673,0.635935,0.0214107,-3.99505,-0.117032
108.259,8.3438,0.635951,0.0328391,-3.95212,-0.0841934
107.579,7.87803,0.619298,0.0274459,-3.48635,-0.0567475
110.079,9.46394,0.679782,-0.0433179,-5.07226,-0.100065
111.951,10.7379,0.721994,-0.00807657,-6.34625,-0.108142
112.439,11.0546,0.733011,0.0281852,-6.66295,-0.0799567
115.334,13.2258,0.790457,-0.0556219,-8.83413,-0.135579
114.68,12.6767,0.779347,0.0244641,-8.28507,-0.111115
114.496,12.4971,0.776787,0.0284681,-8.10545,-0.0826464
113.211,11.4772,0.752189,0.0139329,-7.08552,-0.0687136
110.525,9.4947,0.693611,-0.0452897,-5.10302,-0.114003
108.779,8.2796,0.651344,-0.00270919,-3.88792,-0.116712
110.496,9.39476,0.694087,-0.00268504,-5.00308,-0.119398
110.679,9.4815,0.699037,0.0331553,-5.08982,-0.0862423
109.75,8.80153,0.677005,0.0238277,-4.40985,-0.0624146
110.607,9.35028,0.698599,0.0251486,-4.9586,-0.037266
109.524,8.56666,0.672349,0.020413,-4.17498,-0.016853
108.456,7.82074,0.644944,0.0210297,-3.42906,0.00417671
107.939,7.44833,0.631293,0.0328615,-3.05665,0.0370382
109.305,8.29373,0.66823,0.0112201,-3.90205,0.0482583
108.473,7.70375,0.646482,0.0273798,-3.31207,0.0756382
110.52,9.04085,0.700651,-0.0196082,-4.64917,0.05603
109.055,7.99865,0.663138,0.00888324,-3.60697,0.0649132
108.272,7.44358,0.642071,0.0291018,-3.0519,0.094015
110.023,8.56669,0.6901,-0.00492733,-4.17501,0.0890877
110.352,8.75211,0.699451,0.035061,-4.36043,0.124149
112.463,10.243,0.752519,-0.0212923,-5.85136,0.102856
112.377,10.1368,0.751659,0.034172,-5.74513,0.137028
111.469,9.42159,0.730738,0.0256045,-5.02991,0.162633
110.378,8.5954,0.703562,0.0218729,-4.20372,0.184506
110.292,8.49036,0.702166,0.0375885,-4.09868,0.222094
111.466,9.2894,0.733994,0.018559,-4.89772,0.240653
113.949,11.1457,0.794098,-0.0413637,-6.75404,0.19929
113.955,11.1099,0.795767,0.0327859,-6.71823,0.232075
113.611,10.7966,0.789691,0.0321649,-6.40488,0.26424
112.741,10.075,0.77092,0.0263238,-5.68327,0.290564
114.043,11.0577,0.802568,0.0135721,-6.66604,0.304136
114.409,11.3123,0.812263,0.0311084,-6.92059,0.335245
113.483,10.5271,0.793305,0.0247717,-6.13546,0.360016
118.337,14.5855,0.887692,-0.215076,-10.1938,0.14494
119.928,15.9858,0.91155,0.00326461,-11.5941,0.148205
122.383,18.2319,0.940021,-0.0180189,-13.8402,0.130186
121.352,17.2405,0.93163,0.0126353,-12.8488,0.142821
122.357,18.1565,0.943193,0.01089,-13.7648,0.153711
119.048,15.0613,0.907955,-0.0355376,-10.6696,0.118174
117.282,13.4456,0.883512,0.00334696,-9.05387,0.121521
116.339,12.5827,0.869337,0.0208682,-8.19105,0.142389
113.836,10.426,0.819445,-0.02814,-6.0343,0.114249
113.228,9.88733,0.80703,0.0321808,-5.49565,0.14643
113.571,10.121,0.817797,0.0347012,-5.72933,0.181131
112.484,9.20042,0.792433,0.0240063,-4.80874,0.205137
112.218,8.9429,0.787555,0.0390193,-4.55122,0.244157
111.318,8.19469,0.763947,0.0309293,-3.80301,0.275086
107.247,5.3011,0.624588,-0.223866,-0.909417,0.0512199
109.175,6.51965,0.697787,-0.0206325,-2.12797,0.0305874
107.282,5.20614,0.627616,-0.0143612,-0.814457,0.0162262
108.344,5.83709,0.670399,0.0298453,-1.44541,0.0460715
110.747,7.49924,0.758279,-0.0581208,-3.10756,-0.0120493
112.741,9.02446,0.821368,-0.0208169,-4.63278,-0.0328662
112.404,8.69949,0.815196,0.0398324,-4.30781,0.00696618
112.871,9.03479,0.83163,0.0370995,-4.64312,0.0440657
113.06,9.14476,0.840329,0.0390107,-4.75308,0.0830764
112.706,8.79991,0.834384,0.0391778,-4.40823,0.122254
112.265,8.38326,0.82554,0.0400688,-3.99158,0.162323
114.815,10.5336,0.894037,-0.0539798,-6.14197,0.108343
115.101,10.7507,0.903991,0.0298575,-6.35902,0.138201
116.52,12.0184,0.932945,0.00604959,-7.62676,0.14425
115.838,11.3497,0.92595,0.0228052,-6.95801,0.167056
113.888,9.5355,0.891226,-0.00141931,-5.14382,0.165636
112.66,8.40944,0.864473,0.0224304,-4.01776,0.188067
110.921,6.89358,0.813517,0.00418983,-2.5019,0.192256
110.185,6.24048,0.790626,0.0459401,-1.8488,0.238197
