Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
103.061,5.789,0.50704,-0.0888717,-1.39732,-0.0888717
101.69,5.08301,0.470986,0.00643297,-0.691327,-0.0824387
104.701,6.58087,0.54797,-0.0843214,-2.18919,-0.16676
105.941,7.24235,0.578826,0.0130516,-2.85067,-0.153708
106.005,7.24166,0.580254,0.03217,-2.84998,-0.121538
106.237,7.33935,0.585909,0.0317394,-2.94767,-0.0897991
108.708,8.82397,0.645733,-0.0421031,-4.43229,-0.131902
108.875,8.89366,0.649834,0.0315899,-4.50198,-0.100312
110.733,10.1035,0.692309,-0.00810095,-5.71184,-0.108413
110.966,10.2276,0.697867,0.0304004,-5.83594,-0.0780128
109.928,9.47676,0.675095,0.0196048,-5.08508,-0.058408
109.513,9.15995,0.665863,0.0301246,-4.76827,-0.0282834
109.997,9.44695,0.677475,0.0294767,-5.05527,0.00119336
110.331,9.63601,0.685572,0.0308282,-5.24433,0.0320215
110.003,9.37286,0.678425,0.0310974,-4.98118,0.063119
106.283,6.97816,0.585994,-0.135081,-2.58648,-0.0719618
103.161,5.24124,0.500568,-0.0978715,-0.849564,-0.169833
104.231,5.75316,0.529866,0.0190309,-1.36148,-0.150802
103.058,5.11137,0.496382,0.0150216,-0.719688,-0.135781
103.127,5.10652,0.497709,0.0347745,-0.714843,-0.101006
106.406,6.84875,0.58887,-0.114771,-2.45707,-0.215777
103.372,5.14938,0.503453,-0.0930454,-0.7577,-0.308822
104.973,5.95127,0.548753,-0.000356038,-1.55959,-0.309178
104.797,5.81369,0.543388,0.0355776,-1.42201,-0.273601
107.017,7.04762,0.605465,-0.0327719,-2.65594,-0.306373
108.124,7.69255,0.635507,0.0194833,-3.30087,-0.286889
109.366,8.46054,0.668311,0.0152878,-4.06886,-0.271602
110.047,8.88042,0.686101,0.0291379,-4.48874,-0.242464
112.553,10.6355,0.7462,-0.0425411,-6.24386,-0.285005
117.477,14.5209,0.842015,-0.218249,-10.1292,-0.503253
118.511,15.3673,0.859443,0.0159491,-10.9756,-0.487304
117.876,14.7907,0.851076,0.0220085,-10.399,-0.465296
119.042,15.7608,0.86997,0.0132374,-11.3691,-0.452058
115.677,12.886,0.81608,-0.0607685,-8.49432,-0.512827
116.005,13.1182,0.823506,0.0273612,-8.72656,-0.485466
114.349,11.7411,0.792695,0.0045368,-7.34947,-0.480929
116.657,13.5875,0.838027,-0.0241862,-9.19584,-0.505115
116.095,13.0821,0.829463,0.0254444,-8.69041,-0.479671
115.511,12.5639,0.82004,0.0261524,-8.17219,-0.453518
116.995,13.7657,0.848461,0.00692107,-9.37399,-0.446597
119.056,15.5162,0.88228,-0.0105502,-11.1245,-0.457148
119.49,15.8684,0.889942,0.0212124,-11.4768,-0.435935
118.674,15.1149,0.880067,0.0191256,-10.7232,-0.416809
117.601,14.1445,0.865181,0.0169547,-9.75282,-0.399855
121.893,17.9613,0.923698,-0.112299,-13.5696,-0.512154
121.388,17.4677,0.9199,0.0173219,-13.076,-0.494832
121.54,17.5799,0.923205,0.0182548,-13.1882,-0.476577
116.162,12.7679,0.847368,-0.162099,-8.37622,-0.638676
117.174,13.599,0.867196,0.0177476,-9.20733,-0.620928
118.738,14.9424,0.89359,0.00408856,-10.5508,-0.61684
118.845,15.0057,0.897052,0.023097,-10.614,-0.593743
117.307,13.609,0.875377,0.00842764,-9.21731,-0.585315
119.137,15.205,0.905074,-0.00348692,-10.8134,-0.588802
119.812,15.7888,0.915894,0.0178765,-11.3971,-0.570926
119.301,15.292,0.911359,0.0200275,-10.9003,-0.550898
117.585,13.7137,0.888449,0.00447644,-9.322,-0.546422
115.181,11.5888,0.846788,-0.0195878,-7.1971,-0.56601
116.031,12.2777,0.865944,0.0223372,-7.88603,-0.543672
118.155,14.1232,0.904095,-0.0152232,-9.73147,-0.558896
117.943,13.8986,0.903293,0.0239652,-9.50693,-0.53493
119.198,15.0128,0.923134,0.0099343,-10.6211,-0.524996
121.785,17.4146,0.95277,-0.0227537,-13.0229,-0.54775
120.439,16.1131,0.942031,0.00904228,-11.7214,-0.538708
122.394,17.9496,0.961484,-0.0047296,-13.558,-0.543437
121.371,16.9451,0.955185,0.0106551,-12.5535,-0.532782
125.492,20.9231,0.982003,-0.0512718,-16.5314,-0.584054
