Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.999,4.35755,0.427771,0.029888,0.0341267,0.029888
99.8945,4.27924,0.424117,0.0297903,0.112439,0.0596783
102.548,5.46036,0.492638,-0.0596547,-1.06868,2.36139e-05
105.134,6.78367,0.558636,-0.0534399,-2.39199,-0.0534163
106.995,7.82855,0.604653,-0.0106038,-3.43687,-0.0640201
107.695,8.2201,0.621601,0.0262659,-3.82842,-0.0377542
109.595,9.40601,0.666168,-0.0106563,-5.01433,-0.0484105
110.406,9.91556,0.684668,0.0238505,-5.52388,-0.02456
108.01,8.30205,0.629454,-0.0335575,-3.91037,-0.0581176
110.337,9.79276,0.683951,-0.0318222,-5.40109,-0.0899397
111.625,10.655,0.712616,0.0126237,-6.26332,-0.0773161
110.513,9.83727,0.688763,0.0178832,-5.44559,-0.0594329
111.584,10.5501,0.712871,0.0184729,-6.15842,-0.04096
108.014,8.11013,0.630243,-0.112024,-3.71845,-0.152984
102.903,5.19013,0.494649,-0.30656,-0.798449,-0.459544
102.723,5.06288,0.488962,0.0333076,-0.671197,-0.426237
101.826,4.5978,0.463033,0.02209,-0.206122,-0.404147
105.568,6.48604,0.566566,-0.15983,-2.09436,-0.563977
108.578,8.27113,0.645385,-0.0850579,-3.87945,-0.649035
107.749,7.70391,0.624429,0.0256248,-3.31223,-0.62341
110.096,9.19945,0.683425,-0.0356271,-4.80777,-0.659037
109.05,8.45744,0.658199,0.0207244,-4.06576,-0.638313
110.603,9.46883,0.696619,0.00407645,-5.07715,-0.634236
110.369,9.26589,0.691614,0.0330049,-4.87421,-0.601231
108.123,7.73411,0.635241,-0.0277773,-3.34243,-0.629009
106.507,6.70064,0.591387,0.000771563,-2.30896,-0.628237
106.526,6.66955,0.591886,0.0366035,-2.27787,-0.591634
108.801,8.04489,0.654085,-0.0347083,-3.65321,-0.626342
109.346,8.36326,0.668781,0.0318696,-3.97158,-0.594472
