Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.546,5.05023,0.467947,0.000262571,-0.658545,0.000262571
103.331,5.8904,0.513438,-0.00913715,-1.49872,-0.00887458
101.608,5.00905,0.468112,-0.00767585,-0.617367,-0.0165504
102.16,5.23573,0.481883,0.0276443,-0.844055,0.0110939
97.8681,3.37775,0.367962,-0.214803,1.01393,-0.20371
96.2775,2.79516,0.325687,-0.00596454,1.59652,-0.209674
96.9835,3.00046,0.342433,0.0217917,1.39122,-0.187882
96.3077,2.74477,0.323643,0.0212788,1.64691,-0.166604
95.9923,2.61413,0.314126,0.0257014,1.77755,-0.140902
96.4939,2.74429,0.325572,0.0246541,1.64739,-0.116248
95.7324,2.47426,0.304488,0.0192571,1.91742,-0.096991
95.2239,2.29385,0.290013,0.0229277,2.09783,-0.0740632
95.2786,2.28072,0.289794,0.0264689,2.11096,-0.0475943
96.243,2.54149,0.313066,0.0161933,1.85019,-0.0314011
94.893,2.11385,0.276751,0.00224899,2.27783,-0.0291521
96.545,2.5748,0.317923,-0.00612793,1.81688,-0.03528
97.599,2.8918,0.344801,0.0153005,1.49988,-0.0199795
96.8889,2.62177,0.324008,0.0221101,1.76991,0.00213065
95.9863,2.30959,0.298259,0.016892,2.08209,0.0190227
97.7867,2.85653,0.345529,-0.0125629,1.53515,0.00645976
97.0298,2.57033,0.323074,0.021586,1.82135,0.0280458
97.6536,2.74356,0.338759,0.0254584,1.64812,0.0535041
95.3999,2.01981,0.275768,-0.0427114,2.37187,0.0107928
96.0911,2.18544,0.292381,0.0225493,2.20624,0.0333421
96.6849,2.33142,0.306835,0.0250752,2.06026,0.0584173
100.312,3.59338,0.409886,-0.151723,0.798297,-0.0933054
100.337,3.56544,0.40939,0.0345446,0.826244,-0.0587608
101.959,4.22843,0.457042,-0.00281787,0.16325,-0.0615787
101.986,4.20003,0.456883,0.0363314,0.191647,-0.0252473
105.302,5.83841,0.556153,-0.127397,-1.44673,-0.152644
103.162,4.67486,0.491116,-0.0316231,-0.283185,-0.184267
103.897,5.00108,0.512978,0.0299815,-0.609404,-0.154286
103.468,4.74123,0.499113,0.0351953,-0.349548,-0.11909
103.78,4.85513,0.508149,0.0371397,-0.463446,-0.0819505
102.065,3.98753,0.453294,-0.00866372,0.404153,-0.0906142
102.244,4.0264,0.457939,0.03791,0.365285,-0.0527042
101.92,3.83705,0.446461,0.0366231,0.554627,-0.0160811
102.95,4.27014,0.478725,0.0226655,0.121542,0.00658437
101.271,3.46999,0.422987,-0.00781238,0.921693,-0.00122801
101.967,3.72885,0.444551,0.0316659,0.662834,0.0304378
105.793,5.62269,0.568835,-0.197437,-1.23101,-0.166999
107.111,6.35348,0.610335,0.0138518,-1.9618,-0.153147
106.531,5.95759,0.592266,0.0359925,-1.56591,-0.117155
104.865,4.9685,0.537763,-0.00325397,-0.576824,-0.120409
104.554,4.75547,0.526854,0.0406998,-0.363788,-0.0797088
103.332,4.08973,0.484282,0.0165284,0.301949,-0.0631805
103.962,4.35421,0.505324,0.0364158,0.037465,-0.0267647
106.936,5.95883,0.606088,-0.10686,-1.56715,-0.133624
109.426,7.51924,0.685152,-0.0568901,-3.12756,-0.190514
110.325,8.09987,0.712662,0.0286144,-3.70819,-0.1619
109.031,7.15334,0.675016,0.0173069,-2.76166,-0.144593
109.842,7.66201,0.700866,0.031851,-3.27033,-0.112742
105.892,5.0923,0.570827,-0.205443,-0.700623,-0.318185
105.85,5.01687,0.569271,0.0462565,-0.625192,-0.271928
104.279,4.11557,0.510941,0.0011506,0.276109,-0.270778
102.507,3.21915,0.442504,-0.0138864,1.17253,-0.284664
104.328,4.03562,0.511354,-0.0148322,0.356058,-0.299496
103.609,3.62542,0.482595,0.0378578,0.766256,-0.261638
