Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.668,5.10772,0.471122,-0.00473669,-0.716044,-0.00473669
100.056,4.34812,0.428335,-0.004085,0.0435596,-0.0088217
98.6318,3.73189,0.390165,0.00232521,0.659789,-0.00649648
97.6934,3.34559,0.364649,0.0167387,1.04609,0.0102422
99.0587,3.83438,0.399159,0.00585465,0.557301,0.0160969
100.929,4.59201,0.447797,-0.0145473,-0.200332,0.00154958
99.3871,3.89921,0.405712,-0.001777,0.492474,-0.000227415
98.8223,3.64092,0.389547,0.0255542,0.750765,0.0253268
98.9427,3.65433,0.391614,0.030032,0.737354,0.0553587
99.2098,3.72574,0.397657,0.0296861,0.665943,0.0850448
98.9079,3.57301,0.388337,0.0291425,0.818673,0.114187
96.8126,2.78694,0.331003,-0.03104,1.60474,0.0831473
97.8523,3.11255,0.357285,0.0156251,1.27913,0.0987723
99.6515,3.76416,0.405191,-0.0119124,0.627518,0.08686
99.7225,3.75755,0.406022,0.0317381,0.634125,0.118598
98.4539,3.23075,0.369652,0.00810959,1.16093,0.126708
98.4156,3.18251,0.367251,0.0308089,1.20917,0.157517
99.8831,3.7153,0.407068,0.00286055,0.67638,0.160377
98.4783,3.13676,0.366252,0.00304958,1.25492,0.163427
97.7772,2.85324,0.345264,0.0235035,1.53844,0.18693
99.21,3.34091,0.38422,0.00397208,1.05077,0.190902
100.947,4.01381,0.433137,-0.00875639,0.377866,0.182146
100.692,3.86619,0.424606,0.0330426,0.525491,0.215188
101.999,4.4069,0.461957,0.0105951,-0.0152176,0.225783
101.722,4.24053,0.452841,0.0340414,0.151145,0.259825
103.035,4.81992,0.490941,0.0110823,-0.428241,0.270907
105.11,5.8597,0.551394,-0.025812,-1.46802,0.245095
103.81,5.12623,0.512696,0.0118772,-0.734546,0.256972
104.312,5.34507,0.52714,0.0337333,-0.953394,0.290706
105.012,5.67863,0.547578,0.0305974,-1.28695,0.321303
105.829,6.09264,0.57149,0.0282826,-1.70096,0.349586
105.12,5.65106,0.550136,0.0305567,-1.25938,0.380142
103.941,4.98035,0.51373,0.0169327,-0.588672,0.397075
104.282,5.11372,0.523722,0.037043,-0.722039,0.434118
104.014,4.93114,0.51485,0.0377733,-0.539462,0.471891
102.657,4.21823,0.471129,0.00925104,0.173448,0.481142
101.305,3.56866,0.426682,0.00829533,0.823021,0.489438
100.954,3.37943,0.414059,0.0357662,1.01225,0.525204
102.689,4.10234,0.469305,-0.00852953,0.289336,0.516674
101.624,3.57817,0.433242,0.020213,0.813511,0.536887
100.792,3.18666,0.404411,0.026852,1.20502,0.563739
101.128,3.28159,0.414081,0.0374416,1.11009,0.601181
99.0736,2.46093,0.344606,-0.033771,1.93075,0.56741
97.8871,2.03719,0.30452,0.0117652,2.35449,0.579175
99.6956,2.599,0.361162,-0.0137669,1.79268,0.565408
100.583,2.88926,0.3893,0.026847,1.50242,0.592255
96.5609,1.55688,0.256231,-0.236853,2.8348,0.355402
98.2998,2.01018,0.308474,-0.00999849,2.3815,0.345404
99.0897,2.22296,0.332431,0.0281183,2.16872,0.373522
102.148,3.35446,0.437891,-0.117847,1.03722,0.255675
103.003,3.69357,0.467545,0.0313944,0.69811,0.287069
102.24,3.29918,0.438386,0.0331195,1.0925,0.320189
100.937,2.71259,0.388952,0.0111875,1.67909,0.331376
97.8426,1.64036,0.277721,-0.134888,2.75132,0.196488
100.655,2.51183,0.374509,-0.0928912,1.87985,0.103597
101.256,2.69546,0.394901,0.0379367,1.69622,0.141534
99.9035,2.15011,0.342037,0.00756649,2.24157,0.1491
98.8284,1.76056,0.300172,0.0186529,2.63112,0.167753
100.163,2.14671,0.34662,0.0116958,2.24497,0.179449
102.654,3.07767,0.442083,-0.0706514,1.31401,0.108798
100.969,2.33964,0.372818,-0.0110018,2.05204,0.0977958
103.896,3.54715,0.489785,-0.120049,0.844527,-0.0222535
104.441,3.76388,0.511345,0.0457883,0.627801,0.0235347
104.8,3.89246,0.525564,0.0499512,0.49922,0.073486
104.351,3.60278,0.505916,0.0486589,0.788901,0.122145
105.533,4.17076,0.555601,0.024902,0.220915,0.147047
101.72,2.31046,0.388786,-0.263143,2.08122,-0.116097
100.684,1.87793,0.341395,0.0258185,2.51375,-0.090278
101.816,2.23541,0.387649,0.0257442,2.15627,-0.0645338
99.2446,1.33363,0.274116,-0.098645,3.05805,-0.163179
99.9516,1.48618,0.299286,0.0386961,2.9055,-0.124483
100.419,1.57677,0.315473,0.0463987,2.81491,-0.0780841
99.8717,1.35851,0.287329,0.0426647,3.03317,-0.0354193
101.708,1.90125,0.367181,-0.0179577,2.49043,-0.053377
101.409,1.73396,0.349165,0.0542611,2.65772,0.000884082
101.523,1.71259,0.350692,0.0575759,2.67909,0.05846
103.05,2.23926,0.424863,0.00575937,2.15242,0.0642194
106.487,3.93648,0.604136,-0.241103,0.4552,-0.176883
106.311,3.75732,0.596133,0.0665701,0.634362,-0.110313
107.667,4.54023,0.667443,0.0193582,-0.148553,-0.0909551
110.667,6.68774,0.80406,-0.151953,-2.29606,-0.242908
108.512,4.97854,0.71602,-0.0312556,-0.586862,-0.274164
110.657,6.55565,0.815114,-0.0487084,-2.16397,-0.322872
109.615,5.65899,0.777911,0.0391156,-1.26731,-0.283757
109.45,5.45995,0.776669,0.0628963,-1.06827,-0.22086
111.908,7.4398,0.879998,-0.0786191,-3.04812,-0.299479
113.41,8.75003,0.927703,0.00184076,-4.35835,-0.297639
118.929,14.0715,0.9922,-0.210497,-9.6798,-0.508135
117.257,12.3988,0.98746,0.00339887,-8.00711,-0.504737
120.081,15.1895,0.99775,-0.0129643,-10.7979,-0.517701
121.84,16.9356,0.999532,-0.000716316,-12.5439,-0.518417
123.017,18.101,0.999904,5.4247e-05,-13.7093,-0.518363
120.945,16.0189,0.999813,0.000127607,-11.6272,-0.518235
123.457,18.5205,0.999994,-0.000213491,-14.1288,-0.518449
124.956,20.0084,1,2.88078e-05,-15.6167,-0.51842
127.982,23.0237,1,3.15878e-05,-18.632,-0.518388
128.177,23.2085,1,3.18783e-05,-18.8168,-0.518357
130.533,25.5541,1,3.18898e-05,-21.1625,-0.518325
131.364,26.3749,1,3.19013e-05,-21.9833,-0.518293
