Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
97.9417,3.53232,0.3746,-0.0268648,0.859361,-0.0268648
98.4679,3.70069,0.387019,0.0254375,0.690992,-0.00142735
98.456,3.66372,0.385595,0.0289705,0.727961,0.0275431
97.7424,3.36347,0.365915,0.0216679,1.02821,0.049211
99.8448,4.15631,0.41992,-0.0267429,0.235372,0.0224681
99.1986,3.8569,0.401776,0.0243045,0.534778,0.0467726
100.423,4.33401,0.433401,0.0114472,0.0576717,0.0582198
100.46,4.31454,0.433433,0.0312168,0.0771364,0.0894366
101.243,4.62634,0.453666,0.023831,-0.234663,0.113268
103.525,5.69402,0.514454,-0.0365344,-1.30234,0.0767333
105.579,6.76791,0.568333,-0.0219584,-2.37623,0.0547749
105.368,6.60997,0.5626,0.0329046,-2.21829,0.0876795
102.255,4.95075,0.478127,-0.0972192,-0.559069,-0.00953969
103.717,5.64066,0.517615,0.00487026,-1.24898,-0.00466943
104.662,6.1023,0.542859,0.0222624,-1.71062,0.017593
104.147,5.78737,0.528419,0.030514,-1.39569,0.048107
100.958,4.20633,0.438515,-0.109099,0.185349,-0.0609919
105.106,6.22723,0.553985,-0.205693,-1.83555,-0.266685
106.503,6.98715,0.591591,0.00874678,-2.59547,-0.257938
105.357,6.28631,0.560325,0.0171366,-1.89463,-0.240801
105.776,6.48279,0.571651,0.0330632,-2.09111,-0.207738
106.173,6.67112,0.582425,0.033478,-2.27944,-0.17426
106.101,6.58792,0.580326,0.0356834,-2.19624,-0.138577
104.205,5.4971,0.526379,-0.0149286,-1.10542,-0.153505
105.091,5.93296,0.551457,0.0253362,-1.54128,-0.128169
102.591,4.60499,0.477764,-0.0554126,-0.213305,-0.183582
101.876,4.23087,0.455508,0.0279406,0.160812,-0.155641
99.2791,3.11185,0.3765,-0.0681268,1.27983,-0.223768
101.559,4.00808,0.443922,-0.0411394,0.383603,-0.264907
101.359,3.87945,0.436713,0.0354255,0.512233,-0.229482
101.548,3.92199,0.441415,0.0360071,0.469695,-0.193475
101.807,3.99622,0.448348,0.035995,0.395458,-0.15748
102.288,4.17368,0.462322,0.0341062,0.218003,-0.123373
100.751,3.45956,0.412998,-0.000864976,0.93212,-0.124238
102.501,4.18805,0.467112,-0.00936306,0.203626,-0.133602
101.508,3.69802,0.434426,0.0218193,0.693659,-0.111782
104.434,5.06113,0.526977,-0.0959537,-0.669452,-0.207736
105.677,5.69483,0.565675,0.0161001,-1.30315,-0.191636
102.909,4.20671,0.476512,-0.0825544,0.184971,-0.27419
102.88,4.1484,0.47463,0.0399518,0.243283,-0.234238
102.266,3.81886,0.453273,0.0334566,0.572817,-0.200782
100.251,2.93116,0.384983,-0.0299172,1.46052,-0.230699
98.8071,2.37025,0.335992,0.00156594,2.02143,-0.229133
99.6003,2.60597,0.359912,0.0277023,1.78571,-0.201431
100.333,2.83614,0.38258,0.0303409,1.55554,-0.17109
99.9086,2.63456,0.366389,0.0355089,1.75712,-0.135581
98.3893,2.07727,0.313747,-0.00274649,2.31441,-0.138327
98.9199,2.20779,0.32898,0.0330817,2.18389,-0.105246
97.1194,1.63212,0.268125,-0.019677,2.75956,-0.124923
93.8618,0.88778,0.172451,-0.131529,3.5039,-0.256451
96.0209,1.28908,0.229016,-0.0304921,3.1026,-0.286943
96.1227,1.27859,0.229116,0.0317041,3.11309,-0.255239
92.5347,0.610694,0.131945,-0.156245,3.78099,-0.411485
92.1325,0.537607,0.120253,0.0188254,3.85407,-0.392659
93.3704,0.677975,0.145089,0.00740685,3.7137,-0.385253
93.5291,0.675481,0.145723,0.0242043,3.7162,-0.361048
94.752,0.84284,0.173915,0.00952053,3.54884,-0.351528
95.2695,0.905092,0.184931,0.0261656,3.48659,-0.325362
96.4814,1.11522,0.217767,0.0123057,3.27646,-0.313056
93.314,0.545526,0.127268,-0.122076,3.84615,-0.435132
92.3365,0.410737,0.102528,0.0092165,3.98094,-0.425915
90.7088,0.253217,0.0699433,-0.0103025,4.13846,-0.436218
89.0177,0.144579,0.0443602,-0.0102918,4.2471,-0.44651
87.3355,0.0772806,0.0263417,-0.00774504,4.3144,-0.454255
88.1322,0.0925227,0.0310019,0.00547763,4.29916,-0.448777
87.472,0.0671418,0.0238011,0.00460675,4.32454,-0.44417
86.4396,0.0413223,0.0158045,0.00100388,4.35036,-0.443166
87.0464,0.0465334,0.0177033,0.00420414,4.34515,-0.438962
84.5456,0.0146363,0.00648099,-0.012568,4.37704,-0.45153
84.4301,0.0119355,0.00546521,0.00185471,4.37974,-0.449675
83.8809,0.00780796,0.00378243,0.00103662,4.38387,-0.448639
85.226,0.0124821,0.00582144,0.000338361,4.3792,-0.448301
83.2205,0.00380875,0.00202835,-0.00309368,4.38787,-0.451394
82.087,0.00161427,0.000940386,-0.00016594,4.39007,-0.45156
82.7153,0.00181747,0.00106186,0.000335381,4.38986,-0.451225
82.981,0.00164441,0.00098249,0.000401944,4.39004,-0.450823
84.3289,0.00280338,0.00162173,0.000112644,4.38888,-0.45071
84.0346,0.00180021,0.00109949,0.000467886,4.38988,-0.450242
84.3856,0.00167294,0.00104485,0.000459546,4.39001,-0.449783
84.689,0.00149081,0.000956305,0.000445891,4.39019,-0.449337
86.9302,0.00440647,0.00261456,-0.000824826,4.38727,-0.450162
86.6562,0.00275866,0.00174195,0.000864531,4.38892,-0.449297
86.4124,0.0016743,0.00112675,0.000600434,4.39001,-0.448697
85.6338,0.000648765,0.000481281,9.42104e-05,4.39103,-0.448602
86.5358,0.000815319,0.000608375,0.000219062,4.39086,-0.448383
88.5355,0.00225573,0.00158885,-0.000273462,4.38942,-0.448657
89.9308,0.00395035,0.00272143,0.000464012,4.38773,-0.448193
92.717,0.0167114,0.0102546,-0.00524687,4.37497,-0.45344
91.9706,0.00701053,0.00487229,0.00190879,4.38467,-0.451531
92.6506,0.00724189,0.00520449,0.00299323,4.38444,-0.448538
94.8957,0.0220594,0.0146491,-0.00322453,4.36962,-0.451762
95.1877,0.0173139,0.0123805,0.00884233,4.37437,-0.44292
95.438,0.012317,0.00963974,0.00793705,4.37936,-0.434983
96.2879,0.0131515,0.0108692,0.00722533,4.37853,-0.427758
98.0886,0.0299199,0.0241689,0.00265874,4.36176,-0.425099
98.6665,0.0237904,0.0216384,0.0198215,4.36789,-0.405277
99.4707,0.0201324,0.0210211,0.02081,4.37155,-0.384467
101.162,0.0380112,0.0431986,0.0174268,4.35367,-0.367041
101.233,0.00425162,0.00835948,0.0363672,4.38743,-0.330673
