Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.342,4.50582,0.436685,0.0286816,-0.114136,0.0286816
97.7912,3.44472,0.369572,-0.0567052,0.946956,-0.0280236
99.0961,3.91588,0.402273,0.00785903,0.475799,-0.0201646
100.361,4.41128,0.434509,0.00993094,-0.0196003,-0.0102336
99.078,3.84207,0.399666,0.00773466,0.549611,-0.00249897
100.543,4.42116,0.437518,0.00298348,-0.0294784,0.000484509
99.9735,4.1417,0.421366,0.0262566,0.249976,0.0267411
96.5487,2.8235,0.329833,-0.128648,1.56818,-0.101906
97.0314,2.95444,0.340965,0.0253787,1.43724,-0.0765277
96.4778,2.73906,0.325155,0.0236181,1.65262,-0.0529095
96.817,2.81969,0.332558,0.0268411,1.57199,-0.0260685
96.0588,2.54486,0.311346,0.019755,1.84682,-0.00631347
96.4698,2.64414,0.320528,0.025965,1.74754,0.0196516
95.8573,2.42269,0.303031,0.0223272,1.96899,0.0419788
94.7856,2.0843,0.274051,0.0110029,2.30738,0.0529817
94.0114,1.85249,0.253129,0.0172508,2.53919,0.0702325
94.5192,1.95619,0.263932,0.0226649,2.43549,0.0928974
93.7363,1.73049,0.242845,0.0168075,2.66119,0.109705
94.1585,1.80772,0.25138,0.0232165,2.58396,0.132921
94.1343,1.77418,0.248948,0.0253069,2.6175,0.158228
95.8344,2.20351,0.290815,-0.00823248,2.18817,0.149996
94.7519,1.87535,0.260804,0.0108337,2.51633,0.16083
94.2987,1.73185,0.247421,0.0230513,2.65983,0.183881
92.6797,1.33866,0.206221,-0.00950711,3.05302,0.174374
92.9062,1.36074,0.209512,0.0228945,3.03094,0.197268
93.7878,1.5277,0.228777,0.015949,2.86398,0.213217
95.678,1.97484,0.27567,-0.0166547,2.41684,0.196562
93.5558,1.42211,0.218965,-0.0346904,2.96957,0.161872
93.8414,1.45841,0.223928,0.0243439,2.93327,0.186216
93.0874,1.27093,0.203379,0.0167341,3.12075,0.20295
93.1331,1.2545,0.202305,0.0239875,3.13718,0.226938
92.9727,1.19697,0.196272,0.023363,3.19471,0.250301
95.5314,1.75003,0.259597,-0.052522,2.64165,0.197779
95.2579,1.64957,0.250013,0.0271787,2.74211,0.224957
93.0395,1.13355,0.19108,-0.0407718,3.25813,0.184186
92.7004,1.04539,0.180733,0.0217203,3.34629,0.205906
92.2075,0.935581,0.167066,0.0191881,3.4561,0.225094
93.5422,1.15262,0.196237,0.00453021,3.23906,0.229624
94.5149,1.32644,0.218675,0.0153778,3.06524,0.245002
96.814,1.86731,0.280777,-0.0400114,2.52437,0.204991
98.1757,2.24005,0.320076,0.00709716,2.15162,0.212088
