Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.94,4.77164,0.452229,0.0192635,-0.379958,0.0192635
99.5245,4.1241,0.414468,0.00329217,0.267583,0.0225557
99.3661,4.02543,0.409329,0.0293479,0.366254,0.0519036
99.6346,4.10253,0.415366,0.029181,0.289154,0.0810846
99.5512,4.03416,0.412156,0.0300224,0.357519,0.111107
103.278,5.71721,0.510019,-0.150546,-1.32553,-0.0394392
101.657,4.88902,0.466404,-0.00335316,-0.49734,-0.0427924
102.168,5.09419,0.479333,0.0288071,-0.702513,-0.0139853
104.693,6.35113,0.545775,-0.0510785,-1.95945,-0.0650638
103.876,5.87661,0.523839,0.0240653,-1.48493,-0.0409984
102.722,5.25232,0.492254,0.0147597,-0.860645,-0.0262387
102.328,5.02314,0.480846,0.0307118,-0.631464,0.00447312
102.816,5.22315,0.493525,0.0301955,-0.83147,0.0346686
102.988,5.27045,0.497622,0.0332073,-0.878774,0.0678759
104.629,6.08458,0.541974,-0.0022362,-1.6929,0.0656397
106.354,7.01978,0.587861,-0.00518413,-2.6281,0.0604555
109.669,9.06924,0.671396,-0.106289,-4.67756,-0.0458331
110.647,9.69804,0.694798,0.021453,-5.30636,-0.0243801
111.021,9.92018,0.70393,0.0308224,-5.5285,0.00644229
108.398,8.11473,0.641093,-0.0476845,-3.72305,-0.0412422
108.595,8.20083,0.646361,0.0339821,-3.80915,-0.00726005
107.253,7.31562,0.611624,0.0116905,-2.92394,0.00443041
107.237,7.26504,0.611299,0.0354801,-2.87336,0.0399105
107.905,7.63769,0.629238,0.0296822,-3.24601,0.0695927
108.048,7.68627,0.633244,0.0353626,-3.29459,0.104955
104.34,5.48568,0.529364,-0.153406,-1.094,-0.0484505
104.825,5.70379,0.543104,0.0335621,-1.31211,-0.0148884
104.68,5.58337,0.538481,0.0367375,-1.19169,0.0218491
104.171,5.27066,0.522907,0.0332881,-0.878984,0.0551372
104.942,5.63997,0.545476,0.0290255,-1.24829,0.0841627
106.054,6.22169,0.578078,0.0199074,-1.83001,0.10407
104.677,5.4106,0.536773,0.00973229,-1.01892,0.113802
105.755,5.9627,0.568946,0.0212929,-1.57102,0.135095
107.757,7.11654,0.627532,-0.0202856,-2.72486,0.11481
106.027,6.03031,0.576858,-0.00490788,-1.63863,0.109902
107.636,6.9525,0.624623,0.000636595,-2.56082,0.110538
106.991,6.51017,0.605812,0.0329791,-2.11849,0.143517
107.969,7.07174,0.634922,0.0252076,-2.68006,0.168725
108.484,7.35729,0.65027,0.0352805,-2.96561,0.204005
111.282,9.24172,0.727079,-0.0712625,-4.85004,0.132743
110.645,8.73995,0.711596,0.0318863,-4.34827,0.164629
110.046,8.27329,0.696375,0.0332968,-3.88161,0.197926
110.734,8.71399,0.715993,0.03146,-4.32231,0.229386
105.963,5.57847,0.573948,-0.287477,-1.18679,-0.0580907
106.843,6.04836,0.60245,0.0298077,-1.65668,-0.0282831
106.014,5.51213,0.575493,0.0313634,-1.12045,0.00308036
104.925,4.85667,0.538538,0.0230608,-0.464988,0.0261412
103.032,3.85168,0.471847,-0.0196172,0.540005,0.00652399
102.677,3.63908,0.458141,0.0407714,0.752598,0.0472954
100.43,2.65487,0.376619,-0.0497567,1.73681,-0.0024613
98.6639,2.00334,0.313293,-0.0169816,2.38834,-0.0194429
95.2269,1.08515,0.203046,-0.16148,3.30653,-0.180923
95.1149,1.03162,0.196841,0.0289566,3.36006,-0.151967
94.6987,0.922437,0.182239,0.0254972,3.46924,-0.126469
92.8451,0.605005,0.132823,-0.0220151,3.78668,-0.148485
92.4576,0.532775,0.121123,0.0195905,3.85891,-0.128894
90.9253,0.353398,0.0880321,-0.00728894,4.03828,-0.136183
88.2768,0.164087,0.0472932,-0.0446195,4.22759,-0.180803
89.2649,0.20395,0.057095,0.00645138,4.18773,-0.174351
