Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.7,4.66369,0.445983,0.024166,-0.272009,0.024166
101.086,4.8031,0.455227,0.0288428,-0.41142,0.0530087
100.933,4.69877,0.450403,0.0304015,-0.307088,0.0834102
101.241,4.80367,0.457699,0.0299056,-0.411992,0.113316
101.006,4.66172,0.450678,0.0303107,-0.270041,0.143627
102.892,5.52191,0.499848,-0.0143932,-1.13023,0.129233
102.35,5.2185,0.484875,0.0280533,-0.826816,0.157287
101.97,4.99987,0.47403,0.0300595,-0.608194,0.187346
103.758,5.85275,0.521172,-0.00936095,-1.46107,0.177985
100.15,4.11151,0.423117,-0.14422,0.280168,0.0337655
102.571,5.1785,0.488169,-0.046129,-0.786825,-0.0123635
103.894,5.8093,0.523365,0.0101506,-1.41762,-0.00221287
106.91,7.46951,0.602412,-0.0861266,-3.07783,-0.0883395
105.757,6.75247,0.572405,0.0164571,-2.36079,-0.0718824
108.13,8.14419,0.633299,-0.0387078,-3.75251,-0.11059
109.271,8.84352,0.661493,0.0173529,-4.45184,-0.0932374
109.53,8.97619,0.668075,0.0323375,-4.58451,-0.0608999
110.181,9.37676,0.683956,0.0279445,-4.98508,-0.0329554
109.275,8.7271,0.662662,0.0236296,-4.33542,-0.00932582
110.743,9.68626,0.698139,0.00724305,-5.29458,-0.00208278
111.3,10.0394,0.71155,0.0289979,-5.6477,0.0269152
112.248,10.6853,0.733407,0.0218436,-6.29359,0.0487587
110.878,9.66158,0.703112,0.0118627,-5.2699,0.0606215
110.636,9.45148,0.698014,0.0328042,-5.0598,0.0934257
111.19,9.80192,0.711757,0.0297529,-5.41024,0.123179
112.162,10.465,0.734766,0.0218052,-6.07335,0.144984
110.723,9.39048,0.70206,0.00995521,-4.9988,0.154939
114.255,11.9745,0.781167,-0.111061,-7.5828,0.0438776
119.564,16.3431,0.871826,-0.228524,-11.9514,-0.184647
119.172,15.9701,0.867694,0.0220745,-11.5784,-0.162572
120.529,17.1305,0.887194,0.00881827,-12.7388,-0.153754
121.222,17.7184,0.897001,0.0172377,-13.3268,-0.136516
121.869,18.2736,0.905779,0.016741,-13.8819,-0.119775
121.987,18.3518,0.908435,0.0187869,-13.9601,-0.100988
121.873,18.2206,0.908571,0.0188696,-13.8289,-0.0821185
119.434,16.0087,0.879831,-0.0130396,-11.617,-0.0951581
120.085,16.5531,0.890035,0.0189171,-12.1614,-0.076241
