Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.8423,4.29083,0.4237,0.0294217,0.100846,0.0294217
98.5721,3.74115,0.389716,0.0077137,0.65053,0.0371354
100.518,4.51425,0.439521,-0.0182296,-0.122568,0.0189058
98.0818,3.48918,0.37472,-0.0495411,0.902498,-0.0306353
98.0906,3.46026,0.373761,0.0288914,0.931421,-0.00174384
96.5903,2.8983,0.333667,-0.00207728,1.49338,-0.00382112
97.2199,3.08215,0.348565,0.0233236,1.30953,0.0195025
96.4961,2.80618,0.328479,0.0206103,1.5855,0.0401128
98.0071,3.29963,0.366654,3.39054e-05,1.09205,0.0401467
99.0617,3.66715,0.393661,0.0159028,0.72453,0.0560495
101.254,4.55877,0.452252,-0.0322651,-0.167087,0.0237843
102.231,4.97647,0.478183,0.0201296,-0.584786,0.0439139
104.537,6.11308,0.540244,-0.0379695,-1.7214,0.00594443
105.031,6.34417,0.55314,0.0308029,-1.95249,0.0367473
105.189,6.39252,0.557082,0.0338453,-2.00084,0.0705927
103.21,5.30462,0.502542,-0.0196308,-0.912942,0.0509618
103.957,5.64833,0.52272,0.0269196,-1.25665,0.0778815
101.355,4.34503,0.448803,-0.0618731,0.0466545,0.0160084
103.953,5.56714,0.521634,-0.0599628,-1.17546,-0.0439545
105.451,6.33919,0.562918,0.0043863,-1.94751,-0.0395682
106.644,6.98931,0.595284,0.0161475,-2.59763,-0.0234207
108.233,7.92769,0.637358,0.00177609,-3.53601,-0.0216446
109.027,8.40141,0.657991,0.0267069,-4.00973,0.00506231
108.707,8.15106,0.650187,0.0336055,-3.75938,0.0386678
107.783,7.51943,0.626191,0.0243392,-3.12775,0.063007
104.276,5.45182,0.527492,-0.134381,-1.06014,-0.0713741
103.725,5.12428,0.510745,0.0320346,-0.732599,-0.0393395
104.313,5.38745,0.527624,0.0321135,-0.99577,-0.00722599
104.606,5.50139,0.535894,0.0361556,-1.10971,0.0289296
103.417,4.84328,0.499607,0.015844,-0.451598,0.0447736
100.573,3.50633,0.411424,-0.0887225,0.88535,-0.0439489
103.253,4.677,0.493157,-0.0718883,-0.285319,-0.115837
102.775,4.40254,0.47753,0.0341589,-0.0108628,-0.0816782
105.003,5.49974,0.545948,-0.0374889,-1.10806,-0.119167
104.59,5.23272,0.532809,0.0362707,-0.841035,-0.0828964
104.757,5.27764,0.537577,0.0389701,-0.885965,-0.0439263
104.922,5.32176,0.542337,0.0393067,-0.930082,-0.00461967
102.23,3.93407,0.455397,-0.0770051,0.457614,-0.0816248
102.299,3.92207,0.456575,0.0392358,0.469611,-0.042389
103.372,4.38558,0.49078,0.0218343,0.00610427,-0.0205546
105.22,5.30241,0.550486,-0.0140802,-0.910728,-0.0346348
106.787,6.15719,0.600237,0.00237422,-1.76551,-0.0322606
105.791,5.52811,0.568499,0.0256654,-1.13643,-0.00659517
105.65,5.40073,0.563731,0.0416831,-1.00905,0.0350879
105.59,5.31926,0.561567,0.0423687,-0.927583,0.0774566
104.837,4.85781,0.535961,0.0331497,-0.46613,0.110606
105.181,4.99577,0.547291,0.0413984,-0.604088,0.152005
104.566,4.6169,0.525672,0.0369634,-0.225216,0.188968
102.953,3.76692,0.46798,-0.0027602,0.624761,0.186208
103.877,4.16517,0.500014,0.0294803,0.226512,0.215688
108.809,7.00444,0.668091,-0.377535,-2.61276,-0.161847
106.495,5.49442,0.591995,-0.0426229,-1.10274,-0.204469
106.732,5.58436,0.600415,0.0445459,-1.19268,-0.159924
106.812,5.58054,0.603464,0.0457806,-1.18886,-0.114143
106.454,5.31491,0.591034,0.0441961,-0.923234,-0.0699469
107.638,5.98708,0.633265,0.0218145,-1.5954,-0.0481324
106.545,5.26228,0.594716,0.0260974,-0.870604,-0.022035
108.213,6.25149,0.654793,-0.00274771,-1.85981,-0.0247827
107.657,5.83864,0.636029,0.042085,-1.44696,0.0173023
105.641,4.57652,0.560842,-0.0258473,-0.184845,-0.00854498
105.623,4.51053,0.559998,0.0503376,-0.118854,0.0417927
103.377,3.29855,0.468471,-0.0514329,1.09313,-0.00964023
102.092,2.67721,0.413723,0.0148915,1.71447,0.00525129
100.348,1.96847,0.339984,-0.0165995,2.42321,-0.0113482
102.277,2.64538,0.417329,-0.0243028,1.7463,-0.035651
102.297,2.59797,0.416036,0.0516109,1.7937,0.01596
103.777,3.20257,0.478909,0.00746682,1.18911,0.0234268
104.203,3.35006,0.496576,0.0515941,1.04162,0.0750208
102.281,2.42067,0.408468,-0.029531,1.97101,0.0454898
100.633,1.75409,0.332383,-0.0106849,2.63759,0.034805
98.6144,1.12297,0.244708,-0.0428708,3.26871,-0.00806581
100.172,1.50023,0.304662,0.00161554,2.89145,-0.00645027
98.8434,1.08542,0.244336,0.00716969,3.30626,0.000719413
99.0115,1.07845,0.246218,0.045752,3.31323,0.0464714
99.024,1.03252,0.241587,0.0467043,3.35916,0.0931757
98.5947,0.88556,0.218581,0.0409697,3.50612,0.134145
96.1525,0.428873,0.12689,-0.079165,3.96281,0.0549803
93.8201,0.184146,0.0649117,-0.0523899,4.20753,0.00259039
95.9391,0.340144,0.108889,-0.0190385,4.05154,-0.0164481
98.6746,0.71117,0.197135,-0.0741604,3.68051,-0.0906085
98.2077,0.578413,0.171317,0.0388401,3.81327,-0.0517684
97.6308,0.445104,0.142356,0.0328712,3.94658,-0.0188972
95.4851,0.187385,0.0722359,-0.0490736,4.2043,-0.0679708
97.7735,0.383101,0.131841,-0.0310858,4.00858,-0.0990566
98.2135,0.400354,0.139699,0.0395045,3.99133,-0.059552
95.8921,0.140985,0.0612235,-0.0662464,4.25069,-0.125798
97.932,0.280737,0.110814,-0.015446,4.11094,-0.141244
95.2651,0.0699565,0.0358284,-0.0858087,4.32172,-0.227053
95.3104,0.055427,0.0303126,0.0157985,4.33625,-0.211255
96.1348,0.0659288,0.0364974,0.0141844,4.32575,-0.19707
96.0546,0.046026,0.0278806,0.0166145,4.34565,-0.180456
97.3211,0.0701011,0.0419195,0.0109573,4.32158,-0.169498
95.834,0.0167064,0.0126441,-0.00935607,4.37497,-0.178855
95.7446,0.00830109,0.00720027,0.0071378,4.38338,-0.171717
94.1932,0.000660004,0.000766572,-0.00361414,4.39102,-0.175331
94.0915,0.000117909,0.00016856,0.000439669,4.39156,-0.174891
96.4983,0.000489767,0.000718652,1.49141e-05,4.39119,-0.174876
97.6742,0.000220062,0.000405411,0.00109065,4.39146,-0.173786
97.1364,4.23374e-08,1.57473e-07,-1.91871e-05,4.39168,-0.173805
