Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
103.245,5.88282,0.511755,-0.103733,-1.49114,-0.103733
100.241,4.42778,0.433163,-0.0869982,-0.0360965,-0.190731
100.319,4.42751,0.434312,0.0302986,-0.0358303,-0.160432
100.727,4.57187,0.444147,0.0286878,-0.180187,-0.131745
104.125,6.19591,0.532539,-0.118493,-1.80423,-0.250238
104.397,6.30393,0.539153,0.0314963,-1.91225,-0.218742
104.986,6.5882,0.554006,0.0282799,-2.19652,-0.190462
101.806,4.92262,0.469638,-0.100993,-0.53094,-0.291455
102.179,5.06287,0.478929,0.0305403,-0.671193,-0.260915
100.68,4.33955,0.437514,0.000921652,0.0521262,-0.259993
99.1307,3.66022,0.394373,-0.00235985,0.73146,-0.262353
99.3362,3.70728,0.398811,0.0304295,0.684402,-0.231924
95.8575,2.45275,0.304605,-0.136409,1.93893,-0.368332
95.0065,2.17417,0.281282,0.0166999,2.21751,-0.351632
94.5451,2.01909,0.268035,0.0228011,2.37259,-0.328831
94.1053,1.87638,0.255431,0.0224976,2.5153,-0.306334
95.4768,2.22054,0.288294,0.00392616,2.17114,-0.302408
94.8261,2.0098,0.269911,0.0206278,2.38188,-0.28178
94.7171,1.95205,0.265379,0.0259516,2.43963,-0.255828
93.7115,1.67113,0.238554,0.0117226,2.72055,-0.244106
95.7376,2.17549,0.288253,-0.0231037,2.21619,-0.267209
95.3376,2.03252,0.275955,0.0251213,2.35916,-0.242088
97.2336,2.57061,0.325447,-0.0173036,1.82107,-0.259392
97.3398,2.5719,0.326764,0.0303609,1.81978,-0.229031
100.019,3.51226,0.402482,-0.0677954,0.879422,-0.296826
97.5967,2.58869,0.330693,-0.0550564,1.80299,-0.351882
96.6488,2.25528,0.30226,0.0169345,2.1364,-0.334948
97.9887,2.65056,0.338608,0.00702422,1.74112,-0.327924
96.1979,2.058,0.28601,-0.0168717,2.33368,-0.344795
93.4235,1.34064,0.211498,-0.0787099,3.05104,-0.423505
93.4307,1.31577,0.209512,0.024519,3.07591,-0.398986
94.5249,1.53118,0.234923,0.0119952,2.8605,-0.386991
93.4131,1.25937,0.204667,0.0085376,3.13231,-0.378453
92.1168,0.990613,0.171983,0.00163193,3.40107,-0.376822
92.781,1.08495,0.18495,0.0183868,3.30673,-0.358435
91.138,0.790475,0.146273,-0.0110349,3.6012,-0.36947
91.6411,0.844525,0.154586,0.0182663,3.54716,-0.351203
90.1247,0.615208,0.121698,-0.00646503,3.77647,-0.357668
88.1008,0.390647,0.0854271,-0.0228037,4.00103,-0.380472
89.0842,0.46609,0.0988305,0.00782504,3.92559,-0.372647
89.916,0.536398,0.110995,0.0110316,3.85528,-0.361615
90.8943,0.63391,0.127147,0.0101054,3.75777,-0.35151
90.974,0.623998,0.126276,0.0189196,3.76768,-0.332591
88.4403,0.348477,0.0800244,-0.0455333,4.0432,-0.378124
89.168,0.395215,0.0890318,0.0107885,3.99647,-0.367335
90.4359,0.503287,0.108509,0.00403252,3.88839,-0.363303
91.3218,0.586383,0.123061,0.0120715,3.8053,-0.351231
92.4286,0.712051,0.143931,0.0094446,3.67963,-0.341787
91.3771,0.55229,0.118855,0.00713032,3.83939,-0.334656
91.1624,0.507552,0.111915,0.0181594,3.88413,-0.316497
88.3577,0.249604,0.0636443,-0.0569316,4.14208,-0.373429
87.1451,0.171731,0.0470523,0.000128863,4.21995,-0.3733
85.3883,0.0973511,0.0294044,-0.00870755,4.29433,-0.382007
87.3555,0.16197,0.0454284,-0.00705253,4.22971,-0.38906
87.6184,0.164166,0.0462667,0.00933008,4.22751,-0.37973
88.0594,0.174869,0.0491184,0.00927849,4.21681,-0.370451
88.8458,0.20492,0.0564353,0.0081256,4.18676,-0.362326
87.23,0.120423,0.0364909,-0.0072008,4.27126,-0.369526
87.3832,0.11749,0.0360217,0.00818108,4.27419,-0.361345
86.6124,0.0853726,0.0277001,0.00401573,4.30631,-0.35733
85.0443,0.0458687,0.0163748,-0.004197,4.34581,-0.361527
83.8049,0.0261291,0.0101095,-0.000725732,4.36555,-0.362252
83.4388,0.0201866,0.00812682,0.00212464,4.37149,-0.360128
83.8426,0.0210954,0.00852403,0.00227193,4.37058,-0.357856
83.5834,0.0167493,0.00701702,0.00203212,4.37493,-0.355824
84.145,0.0186251,0.00778123,0.00197336,4.37305,-0.35385
83.4802,0.0122119,0.00540421,0.00114195,4.37947,-0.352708
83.3195,0.00979265,0.00448358,0.00147209,4.38189,-0.351236
84.9219,0.0172637,0.00750252,-0.000357329,4.37442,-0.351594
82.2847,0.00423328,0.00215514,-0.00685228,4.38745,-0.358446
82.3696,0.0036504,0.00190595,0.000713205,4.38803,-0.357733
82.0387,0.00248863,0.00136175,0.000480333,4.38919,-0.357252
81.5299,0.00148866,0.000862375,0.000260856,4.39019,-0.356992
82.4417,0.00198119,0.00113384,0.00025152,4.3897,-0.35674
81.5017,0.00087487,0.000543254,-3.9052e-06,4.39081,-0.356744
80.3158,0.000299054,0.000204283,-0.000108126,4.39138,-0.356852
79.0169,8.21338e-05,6.21627e-05,-8.542e-05,4.3916,-0.356937
78.4476,3.46631e-05,2.80944e-05,-2.38107e-05,4.39165,-0.356961
77.7979,1.24753e-05,1.0894e-05,-3.16968e-05,4.39167,-0.356993
80.6836,8.53521e-05,6.74823e-05,-7.69404e-05,4.39159,-0.35707
79.5934,2.11476e-05,1.8517e-05,-4.53195e-05,4.39166,-0.357115
81.134,4.71311e-05,4.00763e-05,-3.30308e-05,4.39163,-0.357148
80.1313,1.08117e-05,1.02026e-05,-3.96135e-05,4.39167,-0.357188
79.119,1.96662e-06,2.06752e-06,-3.70005e-05,4.39168,-0.357225
81.3111,8.80045e-06,8.76364e-06,-3.77584e-05,4.39167,-0.357263
82.5111,1.39676e-05,1.38973e-05,-3.0165e-05,4.39167,-0.357293
82.3216,5.14674e-06,5.53991e-06,-2.93715e-05,4.39167,-0.357322
80.0943,1.29769e-07,1.69691e-07,-4.28173e-05,4.39168,-0.357365
83.1412,1.84922e-06,2.22067e-06,-3.66584e-05,4.39168,-0.357402
81.2986,4.32068e-08,6.28572e-08,-3.77622e-05,4.39168,-0.357439
81.2278,6.84784e-09,1.10492e-08,-3.54306e-05,4.39168,-0.357475
81.4304,1.14194e-09,2.03769e-09,-3.54577e-05,4.39168,-0.35751
81.8753,1.87718e-10,3.71036e-10,-3.54672e-05,4.39168,-0.357546
78.5696,1.48912e-15,4.10201e-15,-3.54736e-05,4.39168,-0.357581
78.0498,4.59756e-19,1.55541e-18,-3.54761e-05,4.39168,-0.357617
80.6443,6.19721e-19,2.25729e-18,-3.54796e-05,4.39168,-0.357652
81.6132,1.2977e-22,5.91997e-22,-3.54831e-05,4.39168,-0.357688
79.9095,3.90672e-38,2.93265e-37,-3.54866e-05,4.39168,-0.357723
82.0801,1.63391e-60,2.14383e-59,-3.54902e-05,4.39168,-0.357759
