Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.73,4.67725,0.446773,0.0236291,-0.285573,0.0236291
100.052,4.34623,0.42822,0.0239062,0.0454461,0.0475354
99.6291,4.13397,0.416212,0.0274726,0.257711,0.0750079
101.613,4.97584,0.467498,-0.0198366,-0.584164,0.0551714
103.851,6.05049,0.52543,-0.0327862,-1.65881,0.0223852
104.491,6.35478,0.541583,0.0272849,-1.9631,0.0496701
103.94,6.02314,0.526875,0.0284434,-1.63146,0.0781135
105.429,6.79811,0.565122,0.00443731,-2.40643,0.0825508
104.849,6.43698,0.549866,0.0284994,-2.0453,0.11105
103.774,5.82287,0.521099,0.0175629,-1.43119,0.128613
103.642,5.71653,0.517083,0.032921,-1.32485,0.161534
105.225,6.52967,0.558833,0.000597735,-2.13799,0.162132
106.446,7.19243,0.590502,0.0144859,-2.80075,0.176618
106.34,7.09089,0.587681,0.0336684,-2.69921,0.210286
106.959,7.41964,0.603637,0.0291263,-3.02796,0.239412
108.932,8.62086,0.653293,-0.0154071,-4.22918,0.224005
109.526,8.97348,0.667978,0.0290023,-4.5818,0.253008
108.857,8.49186,0.65203,0.0281108,-4.10018,0.281118
107.109,7.35038,0.607633,-0.00426702,-2.9587,0.276851
107.735,7.69544,0.624077,0.0297182,-3.30376,0.30657
109.231,8.61763,0.662341,0.00588918,-4.22595,0.312459
110.115,9.17222,0.684395,0.0242995,-4.78054,0.336758
112.34,10.7141,0.736218,-0.0254078,-6.32243,0.311351
110.119,9.09373,0.685555,-0.0224514,-4.70205,0.288899
110.874,9.57831,0.704327,0.0268741,-5.18663,0.315773
112.004,10.3492,0.731216,0.0180387,-5.95752,0.333812
116.084,13.4718,0.814597,-0.145904,-9.08012,0.187908
116.562,13.8275,0.824164,0.02511,-9.43584,0.213018
116.292,13.5706,0.820721,0.0267912,-9.17891,0.239809
116.81,13.9625,0.830944,0.0245643,-9.57077,0.264374
114.722,12.2286,0.793905,-0.00948479,-7.83687,0.254889
115.738,13.0087,0.814551,0.0188034,-8.61707,0.273692
116.657,13.7295,0.832319,0.0197671,-9.33785,0.293459
116.867,13.8693,0.837311,0.0265957,-9.4776,0.320055
115.123,12.3991,0.806875,0.00229129,-8.00739,0.322346
115.093,12.3372,0.807651,0.029892,-7.94548,0.352238
114.306,11.6683,0.793142,0.0249042,-7.27659,0.377143
113.35,10.8795,0.773942,0.0229737,-6.48786,0.400116
113.178,10.7054,0.771366,0.0329338,-6.31368,0.43305
115.967,12.9026,0.830157,-0.053027,-8.51096,0.380023
112.087,9.79268,0.748281,-0.119617,-5.401,0.260406
113.529,10.8553,0.783347,0.0089685,-6.46366,0.269374
113.798,11.0263,0.790793,0.0321825,-6.63459,0.301557
114.147,11.2631,0.799943,0.0312064,-6.87145,0.332763
114.096,11.1818,0.800428,0.0326439,-6.7901,0.365407
116.831,13.4109,0.85574,-0.0478092,-9.01924,0.317598
115.226,12.0224,0.827478,0.00687375,-7.63073,0.324472
117.099,13.5698,0.86403,-0.00597909,-9.17814,0.318493
117.97,14.2948,0.880147,0.0190702,-9.90316,0.337563
120.181,16.2466,0.912836,-0.0144651,-11.8549,0.323098
118.535,14.7282,0.892576,0.00590873,-10.3365,0.329006
116.262,12.703,0.857022,-0.0126608,-8.31136,0.316346
119.016,15.0957,0.903415,-0.0408162,-10.704,0.275529
120.183,16.1293,0.920433,0.0112861,-11.7376,0.286816
121.807,17.6127,0.93982,0.00211038,-13.2211,0.288926
124.257,19.9194,0.961343,-0.0135292,-15.5277,0.275397
123.262,18.9429,0.955805,0.0099902,-14.5512,0.285387
123.007,18.6762,0.95552,0.0134959,-14.2846,0.298883
126.172,21.7146,0.976185,-0.0244018,-17.3229,0.274481
125.533,21.0727,0.974421,0.00822051,-16.681,0.282702
123.166,18.7595,0.961795,-0.00335134,-14.3678,0.27935
119.803,15.5444,0.932792,-0.0291145,-11.1528,0.250236
117.789,13.658,0.908413,-0.00183061,-9.26634,0.248405
120.21,15.87,0.941848,-0.0215791,-11.4783,0.226826
120.238,15.8694,0.944416,0.01757,-11.4777,0.244396
119.107,14.7784,0.934093,0.0129283,-10.3867,0.257324
120.629,16.1868,0.952811,0.00315375,-11.7951,0.260478
122.436,17.9016,0.969218,-0.00193713,-13.5099,0.258541
123.352,18.7722,0.976426,0.00711385,-14.3805,0.265655
121.873,17.3121,0.969262,0.00549734,-12.9204,0.271152
123.632,19.0079,0.980993,-0.000951058,-14.6162,0.270201
123.761,19.1168,0.983071,0.00775403,-14.7251,0.277955
120.442,15.8604,0.96511,-0.0162339,-11.4687,0.261721
120.536,15.9274,0.96821,0.0131644,-11.5357,0.274886
119.111,14.5299,0.95839,0.00775666,-10.1382,0.282642
120.105,15.4642,0.969735,0.0087217,-11.0725,0.291364
120.515,15.8409,0.975069,0.0109611,-11.4492,0.302325
121.139,16.4313,0.980997,0.00833189,-12.0396,0.310657
123.674,18.9167,0.992201,-0.00920208,-14.525,0.301455
120.89,16.1483,0.983796,-0.00411157,-11.7566,0.297343
119.135,14.4082,0.975618,0.00336236,-10.0166,0.300706
118.816,14.0748,0.97613,0.0121059,-9.68314,0.312812
118.614,13.8552,0.977593,0.0120657,-9.46354,0.324877
118.544,13.7657,0.980058,0.01147,-9.37404,0.336347
118.029,13.2393,0.97955,0.011115,-8.84757,0.347462
121.929,17.0836,0.996373,-0.0339414,-12.6919,0.313521
120.757,15.9032,0.995419,0.00259966,-11.5115,0.316121
118.615,13.7595,0.991052,0.000635949,-9.3678,0.316757
117.545,12.683,0.988955,0.00604329,-8.29129,0.3228
117.697,12.8166,0.992304,0.0067641,-8.42488,0.329564
114.894,10.0316,0.978314,-0.0064179,-5.63988,0.323146
116.557,11.6525,0.993289,-0.00402128,-7.26082,0.319125
116.568,11.6474,0.995854,0.00508717,-7.25574,0.324212
118.68,13.7432,0.999564,-0.0029987,-9.35147,0.321213
119.538,14.59,0.999941,0.000198554,-10.1984,0.321412
119.852,14.894,0.999994,0.000148766,-10.5023,0.321561
120.559,15.5908,1,0.000115573,-11.1991,0.321676
121.399,16.4198,1,0.000115214,-12.0281,0.321791
121.299,16.3097,1,0.00011525,-11.918,0.321907
