Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.808,4.71192,0.448785,0.0221528,-0.32024,0.0221528
103.331,5.89088,0.513462,-0.0502811,-1.4992,-0.0281283
105.359,6.94734,0.564541,-0.0198599,-2.55566,-0.0479882
102.807,5.55253,0.498787,-0.0516227,-1.16085,-0.0996109
101.885,5.0681,0.473935,0.0201669,-0.676418,-0.0794441
102.238,5.20091,0.482582,0.0302877,-0.809232,-0.0491564
103.033,5.55601,0.503006,0.0241524,-1.16433,-0.025004
102.374,5.19385,0.484866,0.026312,-0.80217,0.001308
103.905,5.92963,0.525065,0.00207715,-1.53795,0.00338515
103.397,5.62859,0.511039,0.0293677,-1.23691,0.0327529
104.226,6.02292,0.532698,0.0243533,-1.63124,0.0571062
104.836,6.31431,0.548552,0.0287596,-1.92263,0.0858658
104.363,6.01921,0.535557,0.0305868,-1.62753,0.116453
107.262,7.64383,0.611383,-0.0766288,-3.25215,0.0398238
107.666,7.85333,0.621684,0.0317023,-3.46165,0.0715262
108.551,8.3737,0.64395,0.0239081,-3.98202,0.0954342
109.338,8.84841,0.663459,0.0258508,-4.45673,0.121285
107.642,7.71852,0.621411,-0.00160006,-3.32684,0.119685
106.876,7.20935,0.601486,0.0269146,-2.81767,0.1466
104.905,6.03598,0.547814,-0.0175289,-1.6443,0.129071
104.239,5.63712,0.528739,0.0289726,-1.24544,0.158043
102.792,4.86217,0.486708,0.00492464,-0.470495,0.162968
103.983,5.42186,0.520479,0.0156603,-1.03018,0.178628
104.812,5.8219,0.54382,0.0265248,-1.43022,0.205153
106.901,6.97794,0.602302,-0.0248423,-2.58626,0.180311
106.229,6.53711,0.583585,0.0300621,-2.14543,0.210373
107.176,7.06006,0.60999,0.0242412,-2.66838,0.234614
109.69,8.63671,0.677084,-0.0489939,-4.24503,0.18562
108.082,7.53922,0.635204,0.00253431,-3.14754,0.188154
104.566,5.43708,0.534262,-0.137543,-1.0454,0.0506118
104.324,5.26583,0.526517,0.036894,-0.874146,0.0875058
104.496,5.31403,0.531282,0.0377603,-0.922345,0.125266
105.903,6.04764,0.573386,0.0090054,-1.65596,0.134271
106.801,6.52998,0.599898,0.0268313,-2.1383,0.161103
107.612,6.9819,0.623657,0.0290537,-2.59022,0.190156
106.579,6.3085,0.593421,0.023272,-1.91682,0.213428
108.161,7.23927,0.640093,0.00219945,-2.84759,0.215628
108.22,7.23237,0.642216,0.0388352,-2.84069,0.254463
108.059,7.08396,0.637952,0.0388615,-2.69228,0.293325
107.86,6.91185,0.632476,0.0390949,-2.52017,0.33242
104.683,5.01134,0.533068,-0.115036,-0.619656,0.217384
105.356,5.33048,0.554572,0.0342702,-0.938801,0.251654
102.423,3.80111,0.4563,-0.10197,0.590568,0.149684
102.635,3.85283,0.462367,0.040527,0.538848,0.190211
101.379,3.2549,0.41817,0.0131182,1.13678,0.203329
103.493,4.16819,0.48985,-0.0334153,0.223492,0.169914
102.22,3.52682,0.444496,0.0134825,0.86486,0.183397
102.186,3.46521,0.441986,0.0422732,0.926468,0.22567
102.865,3.72588,0.464845,0.0353922,0.665795,0.261062
103.732,4.09337,0.494846,0.0311902,0.298309,0.292252
101.486,3.02582,0.41249,-0.0488106,1.36586,0.243442
101.319,2.91093,0.404733,0.0422973,1.48075,0.285739
100.351,2.49106,0.367695,0.0244262,1.90062,0.310165
101.922,3.06497,0.423528,0.00013947,1.32671,0.310305
