Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.3456,3.68572,0.384974,-0.00710202,0.705959,-0.00710202
98.7565,3.81349,0.394497,0.0270307,0.57819,0.0199287
98.5915,3.7162,0.389118,0.0286986,0.675476,0.0486272
99.1714,3.91293,0.40319,0.0254696,0.478751,0.0740969
98.6379,3.66873,0.38809,0.0255254,0.722955,0.0996223
99.6432,4.03817,0.413573,0.0173044,0.353514,0.116927
98.7549,3.64804,0.388902,0.0190689,0.743639,0.135996
96.917,2.94674,0.339357,-0.0168831,1.44494,0.119112
97.498,3.11637,0.353197,0.0245501,1.27531,0.143663
98.0177,3.2708,0.365662,0.0260315,1.12088,0.169694
99.412,3.77221,0.402008,0.00522029,0.619467,0.174914
96.629,2.7266,0.326183,-0.0767411,1.66508,0.0981733
94.7726,2.13731,0.27706,-0.019092,2.25437,0.0790813
94.8257,2.12371,0.276734,0.0259352,2.26797,0.105016
94.0454,1.88824,0.255708,0.0171414,2.50344,0.122158
95.0012,2.11517,0.2778,0.015292,2.27651,0.13745
94.5718,1.97013,0.265251,0.0233796,2.42155,0.160829
94.6935,1.97423,0.266556,0.025907,2.41745,0.186736
96.5053,2.46797,0.312088,-0.0130836,1.92371,0.173653
97.6097,2.79581,0.340623,0.0141053,1.59587,0.187758
98.5548,3.09529,0.365601,0.0194331,1.29639,0.207191
99.0465,3.24277,0.378202,0.0290278,1.14891,0.236219
99.286,3.29799,0.383731,0.0319953,1.09369,0.268214
97.8074,2.72775,0.33993,-0.000590349,1.66393,0.267624
97.2197,2.49951,0.321727,0.0254853,1.89217,0.293109
98.8249,3.01647,0.36609,-0.00337288,1.37521,0.289736
98.5668,2.88716,0.357039,0.031581,1.50452,0.321317
98.6114,2.86707,0.35678,0.0328414,1.52461,0.354159
99.9877,3.34788,0.396286,0.00704111,1.0438,0.3612
100.245,3.4121,0.402728,0.0342218,0.979579,0.395422
102.032,4.1394,0.456345,-0.0112714,0.252283,0.38415
103.352,4.72622,0.496227,0.0114707,-0.334543,0.395621
104.894,5.48438,0.542983,0.0025361,-1.0927,0.398157
103.674,4.80124,0.504832,0.0153618,-0.409562,0.413519
104.012,4.92986,0.514772,0.0372924,-0.538177,0.450811
104.866,5.33659,0.540987,0.0282984,-0.944913,0.47911
106.412,6.16456,0.588386,0.0031792,-1.77288,0.482289
105.182,5.41889,0.550183,0.0164627,-1.02721,0.498752
107.366,6.64869,0.617411,-0.0333928,-2.25701,0.465359
109.035,7.67473,0.666588,-0.00160598,-3.28305,0.463753
107.386,6.56887,0.618528,0.000437927,-2.17719,0.464191
109.426,7.84705,0.679087,-0.022178,-3.45537,0.442013
111.412,9.20574,0.733775,-0.0167039,-4.81406,0.425309
111.867,9.49873,0.746595,0.0337967,-5.10705,0.459106
110.544,8.48851,0.71303,0.0155041,-4.09683,0.47461
110.628,8.50229,0.716425,0.0385977,-4.11061,0.513207
112.175,9.59876,0.758464,0.00504081,-5.20708,0.518248
109.98,7.95026,0.700399,-0.0239716,-3.55858,0.494277
109.393,7.4968,0.684169,0.0360833,-3.10512,0.53036
109.359,7.42476,0.6841,0.0416517,-3.03308,0.572012
110.1,7.89259,0.70735,0.0329955,-3.50091,0.605007
110.07,7.82247,0.707672,0.0413549,-3.43079,0.646362
107.346,5.95963,0.621553,-0.0712489,-1.56795,0.575113
106.72,5.52524,0.600238,0.0390331,-1.13356,0.614146
109.833,7.50832,0.704399,-0.119871,-3.11664,0.494275
109.695,7.36086,0.701426,0.0431133,-2.96918,0.537389
111.21,8.40982,0.748641,0.00651848,-4.01814,0.543907
107.668,5.89974,0.635688,-0.148702,-1.50806,0.395206
107.345,5.64194,0.624758,0.0460856,-1.25026,0.441291
106.475,5.05737,0.592882,0.0351336,-0.665689,0.476425
105.068,4.20584,0.537997,0.0118222,0.185842,0.488247
102.49,2.89949,0.432057,-0.0856179,1.49219,0.402629
102.544,2.86866,0.432474,0.0500227,1.52302,0.452652
102.049,2.60579,0.409846,0.044639,1.78589,0.497291
103.23,3.06235,0.458,0.0234839,1.32933,0.520775
100.371,1.87575,0.334782,-0.127027,2.51593,0.393748
100.236,1.78025,0.325957,0.0470808,2.61143,0.440828
101.083,2.0175,0.358448,0.0358056,2.37418,0.476634
100.84,1.87809,0.344791,0.0490082,2.51359,0.525642
103.014,2.67201,0.439583,-0.0474642,1.71967,0.478178
