Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.2648,4.05047,0.408717,0.0221999,0.341205,0.0221999
97.1513,3.21347,0.353207,-0.0304367,1.17821,-0.00823677
97.4733,3.29729,0.360201,0.0268281,1.09439,0.0185913
97.0075,3.10153,0.346998,0.0248184,1.29015,0.0434097
97.8173,3.3591,0.366641,0.0204114,1.03258,0.0638211
96.4158,2.84047,0.32921,0.001566,1.55121,0.0653871
96.8956,2.97046,0.340159,0.0250915,1.42122,0.0904786
95.5153,2.49628,0.303525,0.0016785,1.8954,0.0921571
95.6502,2.50817,0.305432,0.026456,1.88351,0.118613
95.3664,2.39356,0.296743,0.0252954,1.99812,0.143908
96.7842,2.80878,0.331699,0.00293981,1.5829,0.146848
96.2082,2.59167,0.315214,0.0231704,1.80001,0.170019
96.6565,2.70445,0.325431,0.0257967,1.68723,0.195815
95.4353,2.29711,0.292173,0.00708868,2.09457,0.202904
95.2256,2.20732,0.285184,0.026002,2.18436,0.228906
93.6877,1.77183,0.245264,-0.00556247,2.61985,0.223344
92.7867,1.53562,0.222124,0.0131636,2.85606,0.236507
93.8559,1.75971,0.245757,0.0115243,2.63197,0.248032
92.8364,1.49663,0.219566,0.0104508,2.89505,0.258482
95.846,2.23748,0.292851,-0.0819046,2.1542,0.176578
95.2149,2.02842,0.274563,0.0217123,2.36326,0.19829
94.8096,1.89044,0.262281,0.0243194,2.50124,0.222609
94.1104,1.68572,0.242704,0.0190896,2.70596,0.241699
96.5816,2.33212,0.305739,-0.048735,2.05956,0.192964
98.4206,2.90628,0.355883,-0.0145646,1.4854,0.178399
98.3787,2.85603,0.353131,0.0321695,1.53565,0.210569
100.888,3.79548,0.425869,-0.0564519,0.596204,0.154117
103.448,4.94265,0.501882,-0.0606543,-0.550971,0.0934627
104.996,5.71222,0.547415,0.00224372,-1.32054,0.0957064
103.374,4.82177,0.498298,-0.00229763,-0.43009,0.0934088
