Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.4383,4.12176,0.413213,0.0252781,0.269918,0.0252781
98.5056,3.71532,0.387996,0.0174011,0.676364,0.0426792
99.5278,4.09197,0.413562,0.0165396,0.299707,0.0592188
98.1915,3.53041,0.37757,0.00521416,0.861268,0.064433
96.1974,2.79901,0.325043,-0.0248287,1.59267,0.0396043
96.5267,2.87712,0.33204,0.0261084,1.51456,0.0657127
96.2083,2.74275,0.322522,0.0257706,1.64893,0.0914833
94.8815,2.30895,0.287736,0.0030886,2.08273,0.0945719
93.0011,1.78555,0.241087,-0.0201302,2.60613,0.0744418
92.4615,1.63458,0.227046,0.0188418,2.7571,0.0932835
93.9496,1.97131,0.260174,-0.000775784,2.42037,0.0925078
93.7659,1.89743,0.254078,0.0238594,2.49425,0.116367
92.5657,1.58503,0.224221,0.00527791,2.80665,0.121645
91.9168,1.42099,0.207848,0.0166682,2.97069,0.138313
89.339,0.936649,0.153037,-0.0532005,3.45503,0.0851127
88.6971,0.824771,0.139416,0.0123953,3.56691,0.097508
90.3754,1.06468,0.169674,-0.00706769,3.327,0.0904403
89.814,0.953175,0.156688,0.0148451,3.4385,0.105285
88.4742,0.743239,0.130091,-0.00128332,3.64844,0.104002
88.6617,0.750765,0.131576,0.0158061,3.64092,0.119808
89.7498,0.885604,0.149819,0.00726417,3.50608,0.127072
91.1362,1.09067,0.175903,0.00140757,3.30101,0.12848
90.8451,1.01919,0.167835,0.0187999,3.37249,0.14728
91.9805,1.20008,0.190289,0.00827731,3.1916,0.155557
90.3776,0.90263,0.154332,-0.00916313,3.48905,0.146394
89.7988,0.797661,0.141022,0.0143587,3.59402,0.160753
91.8635,1.10862,0.181553,-0.0209503,3.28306,0.139802
90.2312,0.821009,0.145341,-0.0102759,3.57067,0.129527
91.0799,0.930211,0.160471,0.0129501,3.46147,0.142477
88.7671,0.595213,0.11433,-0.0374909,3.79647,0.104986
90.2676,0.767428,0.139788,-0.00160228,3.62425,0.103383
89.526,0.651095,0.123672,0.0114966,3.74059,0.11488
89.7593,0.662128,0.125855,0.0168001,3.72955,0.13168
90.7066,0.769623,0.14198,0.010685,3.62206,0.142365
91.7609,0.908217,0.16182,0.00990918,3.48346,0.152274
91.3998,0.829485,0.151757,0.0189327,3.5622,0.171207
93.1682,1.10673,0.189486,-0.0101556,3.28495,0.161051
91.3531,0.779414,0.146108,-0.0182518,3.61227,0.1428
93.8181,1.18037,0.200708,-0.0420294,3.21131,0.10077
94.2822,1.24778,0.210145,0.0239964,3.1439,0.124767
