Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.66,5.10372,0.470901,-0.00437707,-0.712039,-0.00437707
101.955,5.20856,0.477872,0.0300365,-0.816879,0.0256595
98.1658,3.55291,0.378066,-0.159412,0.838766,-0.133752
95.9409,2.74588,0.319972,-0.0374885,1.6458,-0.171241
93.9373,2.12781,0.269496,-0.0258066,2.26387,-0.197047
94.442,2.23957,0.280064,0.0219189,2.15211,-0.175129
93.0541,1.84871,0.245605,-0.000255937,2.54297,-0.175384
93.6716,1.97866,0.25844,0.019626,2.41302,-0.155758
94.1452,2.07674,0.268164,0.0220792,2.31494,-0.133679
93.0413,1.77005,0.240342,0.00835845,2.62163,-0.125321
90.9255,1.29032,0.191798,-0.0308294,3.10136,-0.15615
90.1557,1.12857,0.174264,0.0124852,3.26311,-0.143665
88.4303,0.839429,0.139887,-0.0130039,3.55225,-0.156669
90.9102,1.22278,0.186158,-0.037608,3.1689,-0.194277
91.2861,1.27207,0.192307,0.0191103,3.11961,-0.175166
90.1518,1.04731,0.167019,0.00499862,3.34437,-0.170168
90.9731,1.16976,0.181996,0.0133174,3.22192,-0.15685
89.277,0.871809,0.146448,-0.0122702,3.51987,-0.169121
90.645,1.06932,0.171432,0.00159812,3.32236,-0.167523
89.2324,0.828789,0.141925,-0.00308708,3.56289,-0.17061
87.5889,0.604334,0.111638,-0.0099961,3.78735,-0.180606
87.6027,0.590775,0.110087,0.0141825,3.80091,-0.166423
89.4843,0.809403,0.140948,-0.0124088,3.58228,-0.178832
89.6615,0.815882,0.142355,0.0173122,3.5758,-0.16152
89.4602,0.769269,0.136617,0.016757,3.62241,-0.144763
89.9409,0.817892,0.143748,0.0158938,3.57379,-0.128869
93.0044,1.33051,0.207739,-0.0734632,3.06117,-0.202332
90.1401,0.807851,0.143558,-0.0741692,3.58383,-0.276501
88.6368,0.596777,0.11408,-0.00596114,3.7949,-0.282463
89.5472,0.689753,0.128205,0.00990923,3.70193,-0.272553
88.7222,0.573716,0.111568,0.00916609,3.81796,-0.263387
87.4191,0.42839,0.0889766,-0.00100759,3.96329,-0.264395
88.8906,0.559615,0.110386,-0.00105134,3.83206,-0.265446
90.0125,0.675821,0.128448,0.00668853,3.71586,-0.258758
92.0367,0.953679,0.167903,-0.0189635,3.438,-0.277721
91.3246,0.818131,0.150169,0.0145221,3.57355,-0.263199
93.9693,1.2664,0.209335,-0.0524291,3.12528,-0.315628
94.5434,1.36177,0.22182,0.0229605,3.02991,-0.292668
93.8737,1.19157,0.202114,0.0196729,3.20011,-0.272995
95.729,1.57982,0.249395,-0.0150709,2.81186,-0.288066
95.3972,1.4674,0.2377,0.0274546,2.92428,-0.260611
92.7919,0.913067,0.168215,-0.067075,3.47861,-0.327686
92.6549,0.865905,0.162457,0.0226258,3.52577,-0.30506
89.9425,0.486481,0.104444,-0.0626704,3.9052,-0.36773
91.315,0.626663,0.12811,0.00225355,3.76502,-0.365477
92.0244,0.70031,0.140429,0.0160886,3.69137,-0.349388
93.5786,0.919482,0.17389,-0.00216028,3.4722,-0.351549
93.7607,0.924487,0.175643,0.0250976,3.46719,-0.326451
91.0666,0.516343,0.112731,-0.0666241,3.87534,-0.393075
89.8748,0.378798,0.0886784,0.00218018,4.01288,-0.390895
91.5944,0.537045,0.117755,-0.00654614,3.85463,-0.397441
92.0208,0.567378,0.123748,0.0188288,3.8243,-0.378612
93.5697,0.759567,0.156161,-0.00163392,3.63211,-0.380246
94.0196,0.804804,0.164339,0.0236094,3.58688,-0.356637
91.5988,0.456325,0.106407,-0.0508382,3.93536,-0.407475
90.6169,0.343902,0.0854816,0.00698464,4.04778,-0.40049
93.1909,0.602955,0.134426,-0.0398034,3.78872,-0.440294
93.2964,0.592452,0.133611,0.0234573,3.79923,-0.416836
91.7337,0.391071,0.0969823,-0.00862829,4.00061,-0.425465
89.1331,0.184395,0.052951,-0.0464217,4.20728,-0.471886
89.7155,0.204135,0.0580852,0.010602,4.18754,-0.461284
91.4101,0.306302,0.0816725,-0.00428028,4.08538,-0.465565
90.9579,0.254959,0.0709623,0.0136552,4.13672,-0.451909
93.367,0.455225,0.114247,-0.0299708,3.93646,-0.48188
93.4118,0.436482,0.111538,0.0227978,3.9552,-0.459082
93.8448,0.461662,0.117742,0.0220877,3.93002,-0.436995
91.8428,0.251758,0.0729784,-0.026912,4.13992,-0.463907
