Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.08,4.39223,0.429872,0.0298791,-0.000551858,0.0298791
100.958,4.7452,0.451895,0.0208122,-0.353522,0.0506913
102.748,5.55937,0.497836,-0.00967548,-1.16769,0.0410158
105.539,7.01198,0.568817,-0.0672522,-2.6203,-0.0262364
105.449,6.9231,0.566323,0.0321303,-2.53142,0.00589389
106.724,7.62753,0.597972,0.0123058,-3.23585,0.0181997
106.321,7.35063,0.587891,0.0304151,-2.95895,0.0486148
106.327,7.3161,0.58794,0.0327064,-2.92442,0.0813212
104.841,6.43252,0.549655,0.00451405,-2.04084,0.0858353
104.564,6.2428,0.54204,0.0320596,-1.85112,0.117895
105.378,6.65443,0.563107,0.0248781,-2.26275,0.142773
106.251,7.11675,0.585565,0.0238237,-2.72507,0.166597
107.419,7.7791,0.61528,0.016278,-3.38742,0.182875
106.429,7.14304,0.589981,0.0211291,-2.75136,0.204004
103.753,5.62046,0.518088,-0.0614523,-1.22878,0.142551
104.336,5.88772,0.533602,0.0298142,-1.49604,0.172366
104.486,5.92842,0.537305,0.0342601,-1.53674,0.206626
105.042,6.19188,0.552235,0.0306869,-1.8002,0.237312
105.837,6.59926,0.573675,0.0265677,-2.20758,0.26388
107.133,7.32452,0.608319,0.0127183,-2.93284,0.276598
106.188,6.72088,0.58294,0.0231916,-2.3292,0.29979
104.694,5.83967,0.541181,0.0044497,-1.44799,0.30424
103.954,5.40674,0.519642,0.0278008,-1.01506,0.332041
103.656,5.21239,0.510466,0.0345692,-0.820708,0.36661
105.318,6.05928,0.557964,-0.00298928,-1.6676,0.363621
104.729,5.69375,0.540687,0.0314739,-1.30207,0.395094
106.958,6.92807,0.603968,-0.0338429,-2.53639,0.361252
106.148,6.40542,0.581115,0.0276171,-2.01374,0.388869
105.748,6.13223,0.569436,0.0349503,-1.74055,0.423819
104.955,5.64737,0.545879,0.0282616,-1.25569,0.45208
107.915,7.34749,0.631173,-0.0894016,-2.95581,0.362679
107.181,6.84805,0.610704,0.0300249,-2.45637,0.392704
106.714,6.52191,0.597291,0.0349601,-2.13023,0.427664
105.573,5.81565,0.563284,0.0192465,-1.42397,0.44691
107.166,6.70665,0.610708,0.00121047,-2.31497,0.448121
106.557,6.29528,0.592753,0.0335233,-1.9036,0.481644
102.496,4.09975,0.465019,-0.21711,0.291927,0.264534
