Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.453,4.55433,0.439563,0.0276392,-0.162652,0.0276392
99.9391,4.2982,0.425282,0.0264278,0.0934822,0.054067
98.2632,3.58985,0.38059,-0.00817696,0.801828,0.0458901
96.2591,2.84896,0.327974,-0.0252168,1.54272,0.0206732
95.0741,2.44972,0.297007,0.00776061,1.94196,0.0284338
97.5885,3.24418,0.359442,-0.0502331,1.1475,-0.0217993
96.8428,2.95254,0.338796,0.020455,1.43914,-0.00134433
96.8791,2.9339,0.338374,0.0279923,1.45778,0.0266479
96.6059,2.81173,0.329904,0.0267654,1.57995,0.0534133
94.9036,2.25889,0.285161,-0.0116638,2.13279,0.0417495
96.256,2.63722,0.317949,0.00488477,1.75446,0.0466342
94.8784,2.19515,0.281336,0.00128297,2.19653,0.0479172
94.5276,2.07019,0.270972,0.0238474,2.32149,0.0717646
95.1677,2.21984,0.285359,0.0214801,2.17184,0.0932448
97.2941,2.85285,0.339455,-0.0286894,1.53883,0.0645554
97.9773,3.05768,0.356564,0.0240853,1.334,0.0886406
98.9196,3.3711,0.381246,0.0194106,1.02058,0.108051
98.9607,3.35184,0.381102,0.0315491,1.03984,0.1396
99.9706,3.71466,0.408383,0.0186345,0.677023,0.158235
100.834,4.0403,0.431951,0.023215,0.351384,0.18145
99.9392,3.6287,0.405113,0.0212959,0.76298,0.202746
100.187,3.69289,0.411072,0.0326268,0.698793,0.235373
102.839,4.84532,0.487354,-0.0659462,-0.453645,0.169426
102.94,4.85461,0.489586,0.035556,-0.462933,0.204982
103.514,5.09967,0.505739,0.0314788,-0.707994,0.236461
103.055,4.82991,0.491544,0.0329704,-0.438233,0.269432
104.593,5.57866,0.536326,0.00246633,-1.18698,0.271898
102.475,4.46831,0.472619,-0.0305476,-0.076633,0.24135
101.484,3.97493,0.441646,0.0208975,0.416752,0.262248
101.216,3.81727,0.432335,0.0348535,0.574405,0.297101
100.417,3.44266,0.406651,0.0255575,0.949023,0.322659
100.245,3.33383,0.400003,0.0350794,1.05785,0.357738
102.69,4.36221,0.474887,-0.0539189,0.0294669,0.303819
101.417,3.74166,0.433923,0.0114714,0.650018,0.315291
100.358,3.25982,0.399292,0.0184832,1.13186,0.333774
98.3562,2.48593,0.335467,-0.0290545,1.90575,0.304719
96.9736,2.01651,0.292013,0.00261495,2.37517,0.307334
96.9702,1.98097,0.289786,0.031951,2.41071,0.339285
95.9934,1.67935,0.259223,0.0160231,2.71233,0.355308
94.533,1.30131,0.216719,-0.00280751,3.09037,0.352501
95.583,1.51204,0.242891,0.0149601,2.87964,0.367461
98.1561,2.19613,0.317363,-0.0612291,2.19555,0.306232
99.6211,2.65446,0.362479,0.00375409,1.73722,0.309986
100.674,3.01146,0.395763,0.0212651,1.38022,0.331251
99.6309,2.57568,0.359002,0.0194562,1.816,0.350707
99.266,2.40607,0.344843,0.0353549,1.98561,0.386062
98.9401,2.25507,0.331877,0.0354977,2.13661,0.42156
98.0666,1.93913,0.300877,0.0230515,2.45255,0.444611
97.2407,1.66488,0.271933,0.0230633,2.7268,0.467675
97.321,1.64978,0.271817,0.0345434,2.7419,0.502218
97.9538,1.78929,0.289609,0.0300604,2.60239,0.532278
99.3128,2.17129,0.333127,0.00900605,2.22039,0.541285
97.7472,1.65291,0.277385,-0.00618917,2.73877,0.535095
98.8056,1.92348,0.310481,0.0205565,2.4682,0.555652
98.5627,1.80769,0.29936,0.0375635,2.58399,0.593215
99.6236,2.10059,0.33433,0.0220093,2.29109,0.615225
100.667,2.42211,0.370542,0.0242993,1.96957,0.639524
100.123,2.1798,0.347689,0.0374561,2.21188,0.67698
101.398,2.6042,0.394222,0.0157414,1.78748,0.692721
100.866,2.3508,0.371173,0.0398751,2.04088,0.732596
99.4149,1.80719,0.312748,0.001592,2.58449,0.734189
100.524,2.1283,0.352632,0.0228085,2.26338,0.756997
102.537,2.8654,0.432161,-0.0304384,1.52628,0.726559
103.702,3.34081,0.479468,0.0242464,1.05087,0.750805
105.371,4.1406,0.548987,-0.00443277,0.251083,0.746372
104.11,3.4235,0.494601,0.0196956,0.968183,0.766068
102.291,2.53955,0.413605,-0.0201128,1.85213,0.745955
105.668,4.12506,0.561198,-0.19298,0.266623,0.552975
106.653,4.63724,0.604006,0.0352526,-0.245564,0.588228
106.842,4.69031,0.612898,0.0556646,-0.298631,0.643892
109.742,6.58181,0.731281,-0.120562,-2.19013,0.523331
107.107,4.7273,0.626434,-0.0791186,-0.335616,0.444212
104.942,3.41127,0.526561,-0.0467569,0.980405,0.397455
103.426,2.60371,0.451087,0.00408529,1.78797,0.40154
103.131,2.40773,0.434172,0.0587967,1.98395,0.460337
104.892,3.18111,0.522163,-0.0130649,1.21057,0.447272
105.567,3.47462,0.556462,0.0541269,0.917057,0.501399
106.32,3.83637,0.595625,0.0519698,0.555307,0.553369
105.559,3.32415,0.556198,0.0529626,1.06753,0.606331
106.746,3.94695,0.620309,0.0315936,0.444726,0.637925
