Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.266,4.47286,0.434719,0.0292104,-0.0811841,0.0292104
101.674,5.07524,0.470556,0.00560014,-0.683561,0.0348106
100.979,4.71975,0.451623,0.0242984,-0.328067,0.0591089
100.033,4.27025,0.425867,0.0183579,0.121429,0.0774668
100.627,4.49305,0.440649,0.0263782,-0.101368,0.103845
101.672,4.932,0.467562,0.0174302,-0.540316,0.121275
100.479,4.35797,0.434878,0.0118231,0.0337098,0.133098
102.11,5.06649,0.477783,-0.00301227,-0.674813,0.130086
97.1652,3.00029,0.344462,-0.300619,1.39139,-0.170533
98.9366,3.6181,0.390289,-0.0106818,0.773578,-0.181215
96.616,2.75334,0.327301,-0.0444346,1.63834,-0.22565
96.0176,2.53206,0.310282,0.0225647,1.85962,-0.203085
95.5089,2.34813,0.295657,0.0233419,2.04355,-0.179743
94.6622,2.07881,0.272646,0.0164216,2.31287,-0.163322
96.6786,2.64899,0.323009,-0.0227846,1.74269,-0.186106
96.4502,2.54477,0.315408,0.0275824,1.84691,-0.158524
95.7195,2.29127,0.294593,0.0202373,2.10041,-0.138287
95.0445,2.06935,0.275472,0.0205044,2.32233,-0.117782
96.2782,2.39776,0.306011,0.00901536,1.99392,-0.108767
96.5017,2.43523,0.310352,0.02824,1.95645,-0.080527
94.0805,1.73342,0.245754,-0.052343,2.65826,-0.13287
95.3505,2.03609,0.276293,0.00730066,2.35559,-0.125569
92.8983,1.40951,0.213318,-0.053379,2.98217,-0.178948
95.5843,2.04074,0.278804,-0.0600917,2.35094,-0.23904
93.5028,1.48996,0.2238,-0.0320287,2.90172,-0.271069
93.0347,1.36233,0.210517,0.0209081,3.02935,-0.250161
90.9265,0.948023,0.161451,-0.031328,3.44366,-0.281489
88.8275,0.635615,0.119326,-0.0278763,3.75606,-0.309365
90.6575,0.864275,0.151771,-0.0113029,3.52741,-0.320668
90.2285,0.781461,0.141135,0.0163923,3.61022,-0.304275
91.2405,0.912924,0.159564,0.0101427,3.47876,-0.294133
90.8555,0.832287,0.14939,0.0178164,3.55939,-0.276316
89.8027,0.667606,0.126661,0.00611332,3.72407,-0.270203
89.4166,0.602572,0.117491,0.0150426,3.78911,-0.25516
88.1701,0.454622,0.0945584,0.00049479,3.93706,-0.254666
88.4921,0.47053,0.0976308,0.0137303,3.92115,-0.240935
86.5611,0.298339,0.0680706,-0.0171641,4.09334,-0.258099
87.7265,0.373112,0.0819314,0.00397303,4.01857,-0.254126
87.0252,0.307045,0.0703647,0.00790689,4.08463,-0.24622
86.4921,0.260422,0.061854,0.00851205,4.13126,-0.237707
85.7567,0.20857,0.0518186,0.00583446,4.18311,-0.231873
