Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.126,4.41208,0.43107,0.0297979,-0.0204028,0.0297979
100.799,4.67359,0.447738,0.02481,-0.281906,0.0546079
100.696,4.59274,0.444183,0.030446,-0.201065,0.0850538
101.448,4.89886,0.463144,0.0239565,-0.507179,0.10901
102.254,5.24461,0.483661,0.0233726,-0.852926,0.132383
103.807,5.99047,0.523845,0.00109094,-1.59879,0.133474
105.088,6.6451,0.556639,0.0117112,-2.25342,0.145185
105.232,6.68764,0.560076,0.0325786,-2.29596,0.177764
107.501,7.98482,0.617067,-0.0319374,-3.59314,0.145826
103.993,5.93772,0.526933,-0.123204,-1.54604,0.0226222
104.511,6.17625,0.540295,0.0298946,-1.78457,0.0525169
103.565,5.63884,0.514503,0.021159,-1.24716,0.0736759
104.575,6.1337,0.541266,0.0202555,-1.74202,0.0939314
105.374,6.53511,0.562266,0.0256575,-2.14343,0.119589
102.502,4.99391,0.483518,-0.0785411,-0.602232,0.0410478
99.8606,3.77813,0.408734,-0.0659449,0.61355,-0.0248971
99.1403,3.45592,0.387403,0.0241291,0.935762,-0.000768019
100.533,3.9858,0.425472,0.00615111,0.40588,0.00538309
98.7839,3.25001,0.37482,-0.0121943,1.14167,-0.00681122
99.1746,3.36304,0.384526,0.030054,1.02864,0.0232428
98.9287,3.23397,0.376206,0.0310802,1.15771,0.054323
96.9618,2.51586,0.319575,-0.0252229,1.87582,0.0291001
95.2407,1.97623,0.271593,-0.0132215,2.41545,0.0158787
94.9891,1.87945,0.263169,0.0260773,2.51223,0.0419559
94.1807,1.64733,0.24057,0.0170916,2.74435,0.0590476
95.4578,1.94515,0.271689,0.00732297,2.44653,0.0663705
94.5864,1.68972,0.246914,0.0163031,2.70196,0.0826736
94.675,1.68282,0.247188,0.0266509,2.70886,0.109325
93.7645,1.44127,0.222015,0.0143319,2.95041,0.123656
93.5754,1.37306,0.215221,0.0243332,3.01862,0.14799
93.2619,1.28076,0.205409,0.0229743,3.11092,0.170964
91.0699,0.864802,0.153813,-0.0360512,3.52688,0.134913
87.8662,0.455187,0.0937898,-0.0844518,3.93649,0.050461
86.6077,0.336733,0.0740254,-0.000344896,4.05495,0.0501161
87.3348,0.380913,0.0821152,0.00904077,4.01077,0.0591568
86.1735,0.283714,0.0650367,0.00117647,4.10797,0.0603333
88.0977,0.418827,0.0894306,-0.010494,3.97285,0.0498393
88.2038,0.413896,0.089023,0.0136859,3.97778,0.0635251
87.4276,0.336437,0.0757625,0.00762626,4.05524,0.0711514
88.3675,0.399407,0.0873984,0.00762172,3.99227,0.0787731
87.4867,0.315527,0.0726739,0.00618577,4.07615,0.0849589
86.7311,0.253319,0.0611048,0.00670068,4.13836,0.0916596
87.709,0.306362,0.071719,0.006218,4.08532,0.0978776
88.6401,0.364762,0.0830198,0.00779349,4.02692,0.105671
89.7382,0.448656,0.0985062,0.00659031,3.94302,0.112261
89.944,0.452099,0.0996765,0.0160052,3.93958,0.128267
91.3232,0.58655,0.123089,0.00219025,3.80513,0.130457
89.4887,0.376779,0.0872101,-0.0170734,4.0149,0.113383
88.6289,0.293963,0.0718112,0.00710873,4.09772,0.120492
89.5717,0.352675,0.0837298,0.00839555,4.03901,0.128888
90.5043,0.420249,0.0969781,0.00981905,3.97143,0.138707
88.5103,0.24676,0.0634655,-0.0206983,4.14492,0.118008
88.4981,0.23352,0.0610685,0.0119422,4.15816,0.129951
88.1462,0.201366,0.0544263,0.0101628,4.19031,0.140113
87.6909,0.16755,0.0470596,0.00859544,4.22413,0.148709
87.5302,0.150434,0.0433264,0.0091777,4.24125,0.157887
87.7758,0.151456,0.0438977,0.00927375,4.24022,0.16716
87.9123,0.147589,0.0432883,0.00950748,4.24409,0.176668
85.6915,0.0684529,0.022751,-0.0173458,4.32323,0.159322
85.8432,0.0662072,0.0222872,0.00552593,4.32547,0.164848
85.2939,0.0501161,0.0176792,0.00368165,4.34156,0.16853
84.855,0.0388374,0.0142925,0.00339287,4.35284,0.171922
84.7528,0.0337079,0.0127434,0.00356807,4.35797,0.175491
84.804,0.0308359,0.0118958,0.00343912,4.36084,0.17893
86.548,0.0532557,0.0193078,-0.00175327,4.33842,0.177176
86.1165,0.0408405,0.015489,0.00394102,4.35084,0.181117
85.0658,0.0239884,0.00982251,0.000466719,4.36769,0.181584
84.6162,0.017407,0.00747797,0.00210361,4.37427,0.183688
84.5357,0.0145724,0.00645584,0.00218945,4.37711,0.185877
84.6453,0.0131645,0.00596348,0.00208117,4.37852,0.187958
85.1758,0.014332,0.00650523,0.00196583,4.37735,0.189924
84.3613,0.0082649,0.00402752,0.000733756,4.38342,0.190658
82.9962,0.00337769,0.00181913,-0.000624349,4.3883,0.190034
