Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
99.09,3.97941,0.404188,0.0183081,0.412272,0.0183081
101.373,4.93476,0.462711,-0.036217,-0.543075,-0.0179089
100.532,4.52053,0.439896,0.0210668,-0.128853,0.00315791
101.156,4.76499,0.455466,0.026074,-0.373312,0.0292319
98.2791,3.5312,0.378688,-0.0806568,0.860482,-0.0514249
99.2556,3.87986,0.403287,0.0177713,0.511821,-0.0336536
99.2783,3.85522,0.402814,0.0301904,0.536459,-0.00346319
99.594,3.94948,0.410184,0.0293446,0.4422,0.0258814
98.5879,3.51707,0.382118,0.016069,0.874613,0.0419504
98.1013,3.30146,0.36789,0.0262524,1.09022,0.0682028
98.3411,3.35726,0.37305,0.029205,1.03442,0.0974079
100.33,4.11693,0.426008,-0.0211976,0.274747,0.0762102
99.0844,3.57334,0.390759,0.00933663,0.818342,0.0855469
100.563,4.14489,0.430436,0.00266476,0.24679,0.0882116
99.3463,3.60678,0.395583,0.0106201,0.784897,0.0988317
98.6328,3.29729,0.374586,0.0236865,1.09439,0.122518
96.756,2.61076,0.321995,-0.019799,1.78092,0.102719
97.6554,2.87809,0.344876,0.0194362,1.51359,0.122155
97.4613,2.77866,0.338051,0.0294436,1.61302,0.151599
97.472,2.74915,0.336818,0.0301623,1.64253,0.181761
98.7173,3.15506,0.370202,0.0105612,1.23662,0.192323
100.595,3.86299,0.422901,-0.0160511,0.528689,0.176271
100.611,3.83202,0.422249,0.0339989,0.559663,0.21027
99.7011,3.42284,0.394451,0.0210191,0.968843,0.23129
99.2914,3.22715,0.381145,0.030553,1.16453,0.261843
100.037,3.48176,0.401732,0.0261624,0.909919,0.288005
99.3437,3.17339,0.37986,0.0262498,1.21829,0.314255
99.4843,3.18975,0.382602,0.0336541,1.20193,0.347909
100.524,3.56469,0.412484,0.0193537,0.826995,0.367263
99.9432,3.29191,0.393564,0.0295561,1.09977,0.396819
100.266,3.38167,0.402032,0.0339037,1.01001,0.430722
99.8344,3.17221,0.387391,0.0321598,1.21947,0.462882
99.892,3.15566,0.387692,0.0353992,1.23602,0.498281
100.883,3.51448,0.417147,0.0218343,0.877202,0.520116
99.3923,2.88883,0.369117,0.000110917,1.50285,0.520226
98.9147,2.67807,0.352628,0.0311448,1.71361,0.551371
100.405,3.19766,0.39786,0.00279169,1.19402,0.554163
100.226,3.08638,0.390621,0.0364643,1.3053,0.590627
101.237,3.45539,0.42186,0.0223237,0.936292,0.612951
102.316,3.88602,0.456055,0.0210066,0.505658,0.633958
100.112,2.91947,0.382104,-0.0429404,1.47221,0.591017
99.9758,2.82653,0.375931,0.0374062,1.56515,0.628423
99.4786,2.60314,0.357805,0.0330779,1.78854,0.661501
99.4508,2.55252,0.354975,0.0374811,1.83916,0.698982
99.3719,2.48381,0.350396,0.0375104,1.90787,0.736493
100.786,2.96904,0.396253,0.00707211,1.42264,0.743565
104.213,4.48196,0.514014,-0.158456,-0.0902819,0.585109
106.762,5.85378,0.600348,-0.0666015,-1.4621,0.518507
109.161,7.33829,0.677145,-0.050093,-2.94661,0.468414
109.46,7.4945,0.687175,0.0402822,-3.10282,0.508696
111.48,8.89585,0.746295,-0.0199987,-4.50417,0.488698
108.084,6.47794,0.645609,-0.124086,-2.08626,0.364612
108.998,7.03176,0.675916,0.0300942,-2.64008,0.394706
106.721,5.52591,0.600277,-0.0399054,-1.13423,0.354801
108.055,6.30632,0.646844,0.0149482,-1.91464,0.369749
110.728,8.10176,0.732893,-0.0730381,-3.71008,0.296711
110.543,7.9171,0.729001,0.0417295,-3.52542,0.33844
111.405,8.5083,0.756097,0.0301608,-4.11662,0.368601
112.994,9.69922,0.801147,0.0031243,-5.30754,0.371725
114.737,11.0906,0.84457,-0.0032381,-6.69897,0.368487
113.685,10.1703,0.823002,0.0232214,-5.77859,0.391709
113.092,9.64129,0.810801,0.03324,-5.24961,0.424949
