Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.352,3.68818,0.385138,-0.00682321,0.703499,-0.00682321
98.4773,3.70434,0.387263,0.0286991,0.687336,0.0218759
98.6089,3.72298,0.389571,0.0289175,0.668697,0.0507934
98.1479,3.514,0.376438,0.0259519,0.877676,0.0767453
100.076,4.25413,0.426042,-0.0176189,0.137551,0.0591265
102.086,5.12768,0.478543,-0.0211607,-0.735997,0.0379658
100.903,4.54513,0.446248,0.0124626,-0.153445,0.0504284
100.688,4.41419,0.439573,0.0306925,-0.0225061,0.0811209
102.762,5.34685,0.494606,-0.0246836,-0.955171,0.0564372
103.611,5.73869,0.51677,0.0235853,-1.34701,0.0800226
102.461,5.12462,0.485161,0.014735,-0.732937,0.0947576
103.05,5.3775,0.500542,0.0286616,-0.98582,0.123419
105.336,6.55284,0.561502,-0.0359655,-2.16116,0.0874537
106.998,7.48273,0.604632,-0.00193037,-3.09105,0.0855233
110.204,9.51024,0.683103,-0.0942129,-5.11856,-0.00868958
107.288,7.57993,0.612126,-0.0686552,-3.18825,-0.0773448
107.879,7.90654,0.627324,0.0296504,-3.51486,-0.0476945
107.713,7.76275,0.623236,0.0338309,-3.37107,-0.0138636
104.654,5.93976,0.541202,-0.0893,-1.54808,-0.103164
104.148,5.62906,0.526615,0.0313739,-1.23738,-0.0717897
102.624,4.82011,0.482582,0.00149895,-0.428429,-0.0702907
103.988,5.46514,0.521134,0.00920366,-1.07346,-0.061087
103.906,5.38198,0.518269,0.0356096,-0.990304,-0.0254775
101.306,4.09375,0.441551,-0.0642047,0.29793,-0.0896822
100.94,3.89535,0.429669,0.0325683,0.496334,-0.0571139
98.8235,3.01596,0.366049,-0.0338646,1.37572,-0.0909785
97.6817,2.5825,0.33144,0.0122144,1.80918,-0.0787641
98.8745,2.96193,0.364522,0.0129332,1.42975,-0.0658309
98.1108,2.65673,0.340488,0.0235441,1.73495,-0.0422868
101.911,4.12514,0.45361,-0.177703,0.266538,-0.21999
