Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.027,4.81117,0.454495,0.0171139,-0.419492,0.0171139
100.993,4.7611,0.452812,0.0306063,-0.369415,0.0477202
100.501,4.50665,0.439067,0.0271947,-0.114966,0.0749149
98.3089,3.57495,0.380629,-0.034487,0.816735,0.0404279
98.6859,3.68741,0.389352,0.0276739,0.704269,0.0681018
98.1703,3.45773,0.374652,0.0254801,0.933948,0.0935819
99.0389,3.75955,0.396443,0.0203006,0.632133,0.113882
101.134,4.61286,0.451567,-0.0263528,-0.221179,0.0875297
100.477,4.28663,0.432946,0.0254111,0.10505,0.112941
101.303,4.6177,0.454464,0.0230572,-0.226017,0.135998
97.0627,2.90216,0.339011,-0.215827,1.48952,-0.0798287
97.0151,2.8545,0.33634,0.0285503,1.53718,-0.0512784
99.1013,3.57993,0.39122,-0.0267283,0.811748,-0.0780067
100.582,4.15326,0.430976,0.00255466,0.238415,-0.0754521
101.488,4.51764,0.455247,0.0219222,-0.125958,-0.0535299
102.978,5.18865,0.496081,0.00341816,-0.796966,-0.0501118
103.794,5.56369,0.518209,0.0253665,-1.17201,-0.0247452
104.51,5.90182,0.537584,0.0278396,-1.51014,0.00309436
104.8,6.01894,0.545242,0.0338823,-1.62726,0.0369767
107.479,7.53625,0.617398,-0.0620072,-3.14457,-0.0250305
106.635,6.98413,0.595049,0.0256107,-2.59245,0.000580135
105.434,6.24813,0.561977,0.0156634,-1.85645,0.0162436
104.215,5.54344,0.527144,0.0145744,-1.15176,0.030818
103.355,5.06021,0.501709,0.0249139,-0.668531,0.0557319
103.442,5.06316,0.503617,0.0360009,-0.671476,0.0917328
105.325,6.02124,0.557896,-0.0144248,-1.62956,0.077308
105.353,5.99458,0.558432,0.036853,-1.6029,0.114161
104.076,5.26343,0.520603,0.0128866,-0.871751,0.127048
102.715,4.54134,0.479035,0.00868347,-0.149656,0.135731
105.002,5.67286,0.547265,-0.0404077,-1.28118,0.0953233
105.877,6.11981,0.572886,0.0268225,-1.72813,0.122146
106.029,6.16383,0.57724,0.037822,-1.77215,0.159968
104.003,5.01266,0.515667,-0.0236905,-0.620977,0.136277
104.876,5.43056,0.542051,0.0273504,-1.03888,0.163628
105.66,5.82062,0.565734,0.0299134,-1.42894,0.193541
104.395,5.08519,0.526248,0.0143554,-0.693515,0.207897
104.562,5.12863,0.531009,0.0392865,-0.736954,0.247183
103.211,4.39622,0.487171,0.0101414,-0.00454027,0.257324
102.356,3.94779,0.458413,0.027241,0.443894,0.284565
103.994,4.69736,0.511144,-0.00271925,-0.305675,0.281846
103.47,4.38876,0.493221,0.0360108,0.0029208,0.317857
105.689,5.51701,0.565342,-0.0385633,-1.12533,0.279294
106.131,5.72328,0.579477,0.0386113,-1.3316,0.317905
