Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.2294,3.64114,0.381983,-0.0123608,0.750542,-0.0123608
96.4423,2.96941,0.335263,-0.0142783,1.42227,-0.026639
95.4727,2.62749,0.309721,0.0139452,1.76419,-0.0126938
96.428,2.90474,0.332245,0.0159606,1.48694,0.00326681
94.219,2.20467,0.276223,-0.03676,2.18701,-0.0334931
94.7884,2.33806,0.2885,0.0215291,2.05362,-0.0119641
96.6664,2.89318,0.334251,-0.0158003,1.4985,-0.0277644
96.9615,2.96184,0.34051,0.0270402,1.42984,-0.000724175
97.2641,3.0345,0.347054,0.0274194,1.35718,0.0266952
96.455,2.73167,0.324566,0.0189846,1.66001,0.0456798
96.2227,2.62663,0.317086,0.0267919,1.76505,0.0724717
94.1646,2.00065,0.263723,-0.0293611,2.39103,0.0431106
93.4531,1.79313,0.244901,0.0176172,2.59855,0.0607278
94.2645,1.97234,0.2628,0.0174236,2.41934,0.0781514
93.1121,1.6601,0.233337,0.00712042,2.73158,0.0852718
93.8505,1.81208,0.249207,0.0183357,2.57959,0.103608
94.2035,1.87413,0.256087,0.0238052,2.51755,0.127413
95.5845,2.22185,0.289403,0.00373651,2.16983,0.131149
94.1733,1.81144,0.251747,-0.000526118,2.58024,0.130623
94.6887,1.91604,0.26286,0.0230014,2.47564,0.153624
96.3764,2.36505,0.305304,-0.00764955,2.02663,0.145975
97.6253,2.73399,0.337968,0.00970194,1.65769,0.155677
98.4711,2.99485,0.360333,0.0220105,1.39683,0.177687
97.1595,2.51342,0.321725,0.00558269,1.87826,0.18327
98.8787,3.07234,0.369129,-0.00862881,1.31934,0.174641
96.4673,2.23315,0.299046,-0.0542402,2.15853,0.120401
97.2602,2.44532,0.319432,0.0223088,1.94636,0.14271
98.4086,2.79531,0.350836,0.0140355,1.59637,0.156745
97.6088,2.48948,0.32591,0.0221076,1.9022,0.178853
99.0711,2.96017,0.367285,0.00299539,1.43151,0.181848
100.02,3.28335,0.394487,0.0218596,1.10833,0.203708
99.1883,2.92829,0.367682,0.0235788,1.46339,0.227287
101.271,3.71975,0.430542,-0.0290011,0.671931,0.198286
98.6372,2.6562,0.347621,-0.0743345,1.73548,0.123951
98.7187,2.64718,0.348355,0.0342161,1.7445,0.158167
100.139,3.13316,0.390917,0.00566328,1.25852,0.16383
101.587,3.69039,0.435759,0.00533786,0.701291,0.169168
100.648,3.25421,0.404188,0.0230265,1.13747,0.192195
99.9159,2.92647,0.37907,0.028008,1.46521,0.220203
101.192,3.39416,0.419043,0.0127305,0.997523,0.232933
102.025,3.71043,0.445254,0.028616,0.681251,0.261549
100.42,2.99695,0.390585,-0.00484787,1.39473,0.256701
102.367,3.77545,0.454396,-0.0217476,0.616229,0.234954
105.567,5.35383,0.560991,-0.128699,-0.962146,0.106255
104.281,4.61275,0.517593,0.0145366,-0.221074,0.120791
104.734,4.80278,0.532458,0.0395463,-0.411097,0.160338
102.978,3.87342,0.470985,-0.0109781,0.518264,0.14936
102.51,3.61013,0.453414,0.0386044,0.781545,0.187964
103.92,4.23578,0.50233,0.00934929,0.1559,0.197313
102.955,3.71974,0.46694,0.0269117,0.671936,0.224225
101.875,3.18914,0.426571,0.0217708,1.20254,0.245996
103.226,3.74934,0.474572,0.0122092,0.642335,0.258205
106.155,5.24367,0.580167,-0.108919,-0.851988,0.149286
105.929,5.06161,0.572095,0.0453344,-0.66993,0.19462
103.746,3.84838,0.49085,-0.0413554,0.543301,0.153264
103.16,3.51631,0.467504,0.0400132,0.875372,0.193278
101.867,2.8939,0.416281,0.0132866,1.49778,0.206564
99.5687,1.99269,0.327062,-0.0592212,2.39899,0.147343
99.1303,1.80876,0.308154,0.037525,2.58292,0.184868
101.729,2.68557,0.405147,-0.0789845,1.70611,0.105883
100.396,2.13222,0.350299,0.00951041,2.25946,0.115394
104.453,3.82671,0.512609,-0.276331,0.564975,-0.160937
104.31,3.6971,0.505911,0.0511091,0.69458,-0.109828
105.826,4.45378,0.567947,0.0056803,-0.0621034,-0.104148
106.024,4.50845,0.576125,0.0522221,-0.116765,-0.0519259
104.439,3.58856,0.508822,0.000751884,0.803116,-0.051174
106.338,4.57212,0.589673,-0.0218925,-0.180436,-0.0730665
104.044,3.27179,0.489493,-0.0584907,1.11989,-0.131557
102.418,2.47697,0.414622,-0.00576761,1.91471,-0.137325
102.46,2.43532,0.414125,0.054893,1.95636,-0.0824319
101.974,2.18125,0.389213,0.049112,2.21043,-0.0333198
103.362,2.70365,0.45197,0.0141829,1.68803,-0.0191369
102.588,2.30626,0.412578,0.0432341,2.08542,0.0240972
103.199,2.50282,0.439893,0.0513688,1.88886,0.075466
103.583,2.60932,0.456964,0.0583443,1.78236,0.13381
106.178,3.89476,0.586879,-0.10411,0.49692,0.0297005
106.711,4.14443,0.614118,0.0573167,0.247248,0.0870172
106.837,4.15057,0.621742,0.0647851,0.241115,0.151802
106.693,3.98881,0.615967,0.0662265,0.402874,0.218029
111.051,7.05902,0.812951,-0.391704,-2.66734,-0.173675
108.703,5.18759,0.720937,-0.0459206,-0.795914,-0.219596
108.538,4.99739,0.717294,0.0643436,-0.605713,-0.155252
107.97,4.52168,0.692928,0.060831,-0.130002,-0.0944211
