Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
100.746,4.68423,0.447179,0.0233439,-0.292553,0.0233439
98.9823,3.90321,0.400358,-0.0115596,0.488466,0.0117843
100.232,4.38987,0.432032,0.0102966,0.00181155,0.0220809
100.637,4.53226,0.44179,0.0286785,-0.140579,0.0507595
102.028,5.13638,0.477724,0.00647554,-0.744701,0.057235
103.028,5.5906,0.503453,0.0192317,-1.19892,0.0764667
102.333,5.21019,0.484419,0.0254889,-0.818505,0.101956
102.312,5.16353,0.48319,0.0322137,-0.771845,0.134169
100.825,4.43921,0.442372,0.00157599,-0.0475295,0.135745
100.023,4.05789,0.419664,0.0223126,0.333787,0.158058
101.369,4.6113,0.455414,0.00802118,-0.219623,0.166079
102.464,5.08895,0.484573,0.0169515,-0.69727,0.183031
103.75,5.6962,0.519009,0.0114494,-1.30452,0.19448
104.099,5.84002,0.527998,0.0323141,-1.44834,0.226794
103.018,5.24676,0.497809,0.0175366,-0.85508,0.244331
101.355,4.42006,0.450635,-0.00570316,-0.0283821,0.238628
99.6277,3.64807,0.401051,-0.0102685,0.743611,0.228359
98.4115,3.14674,0.36577,0.00998848,1.24494,0.238348
100.461,3.91824,0.422342,-0.0251996,0.473436,0.213148
101.167,4.18604,0.441537,0.0269032,0.205645,0.240051
101.497,4.29459,0.450057,0.0327927,0.0970909,0.272844
100.014,3.62196,0.406047,0.00109516,0.769717,0.273939
101.534,4.23396,0.449224,0.00162221,0.157715,0.275561
103.625,5.1968,0.509577,-0.0273139,-0.805117,0.248247
103.058,4.87183,0.492324,0.0311024,-0.480149,0.27935
100.767,3.78315,0.423423,-0.0434582,0.608535,0.235892
100.468,3.61901,0.413281,0.0332737,0.772667,0.269165
99.4775,3.18712,0.382398,0.0189911,1.20456,0.288156
97.7762,2.54443,0.33075,-0.0113003,1.84725,0.276856
98.1979,2.65079,0.341355,0.0301818,1.74089,0.307038
96.1284,1.97423,0.280162,-0.0329069,2.41745,0.274131
94.9178,1.6255,0.245226,0.00713264,2.76618,0.281264
94.9498,1.60361,0.243922,0.027604,2.78807,0.308868
96.6426,2.02225,0.288622,-0.00782189,2.36943,0.301046
96.9914,2.09048,0.296668,0.0299019,2.3012,0.330948
97.6776,2.26528,0.314947,0.0261596,2.1264,0.357107
97.807,2.27019,0.316865,0.0330553,2.12149,0.390163
98.2256,2.36841,0.327662,0.0316121,2.02327,0.421775
98.0437,2.27239,0.320079,0.0334738,2.11929,0.455248
98.2362,2.29714,0.324016,0.0340468,2.09454,0.489295
97.4052,2.00264,0.296303,0.0223483,2.38904,0.511644
95.0542,1.35703,0.225763,-0.0536166,3.03465,0.458027
93.8552,1.07811,0.191579,0.00629073,3.31357,0.464318
94.5831,1.19506,0.207899,0.0208583,3.19662,0.485176
95.5524,1.3775,0.231954,0.0173079,3.01418,0.502484
96.5589,1.59103,0.258761,0.0179033,2.80065,0.520387
97.0603,1.68866,0.271488,0.0298677,2.70302,0.550255
97.0873,1.65984,0.269751,0.0337497,2.73184,0.584005
95.5373,1.24605,0.220648,-0.00669667,3.14563,0.577308
95.0398,1.10909,0.203746,0.0252762,3.28259,0.602584
93.2611,0.763221,0.154681,-0.0182894,3.62846,0.584295
91.9053,0.553221,0.121323,-0.00101704,3.83846,0.583278
90.3379,0.370268,0.0888079,-0.00819893,4.02141,0.575079
89.1977,0.265718,0.0683521,0.00258975,4.12596,0.577669
90.9864,0.394756,0.0948024,-0.00730252,3.99692,0.570366
93.6808,0.697874,0.149436,-0.0484342,3.69381,0.521932
92.3587,0.498926,0.115881,0.000103338,3.89275,0.522035
95.2609,0.9035,0.184685,-0.0692255,3.48818,0.45281
93.9945,0.664571,0.147217,0.00343577,3.72711,0.456245
95.4511,0.875033,0.183124,0.00271373,3.51665,0.458959
96.4534,1.03788,0.209802,0.0190912,3.3538,0.47805
95.8219,0.878203,0.186691,0.0253395,3.51348,0.50339
95.329,0.758279,0.168454,0.0262635,3.6334,0.529653
97.0272,1.04979,0.2171,-0.00691258,3.34189,0.522741
97.4967,1.11548,0.229116,0.0343043,3.2762,0.557045
94.3767,0.52772,0.130825,-0.129139,3.86396,0.427906
96.1426,0.76674,0.176382,-0.00912128,3.62494,0.418785
94.8637,0.536354,0.135207,0.00325309,3.85533,0.422038
93.3578,0.3386,0.0948222,-0.007036,4.05308,0.415002
92.6214,0.255076,0.0761918,0.0128883,4.1366,0.42789
92.8028,0.249662,0.0757407,0.0186065,4.14202,0.446496
92.7284,0.225264,0.0704598,0.0181326,4.16642,0.464629
93.4656,0.26101,0.0804994,0.0156183,4.13067,0.480247
92.1197,0.15407,0.0527655,-0.00207968,4.23761,0.478168
90.2301,0.0688158,0.0270158,-0.0148693,4.32286,0.463298
89.7517,0.0495388,0.0206407,0.00616389,4.34214,0.469462
92.0243,0.107114,0.0405762,-0.0107996,4.28457,0.458663
92.3151,0.105694,0.0407591,0.0129042,4.28599,0.471567
91.0352,0.0544137,0.0234757,-0.0012014,4.33727,0.470365
92.7322,0.0952861,0.0386236,-0.00119367,4.29639,0.469172
94.9571,0.19746,0.0724626,-0.0165396,4.19422,0.452632
95.3746,0.20417,0.0759493,0.0229237,4.18751,0.475556
