Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
101.52,5.03808,0.467274,0.00127291,-0.6464,0.00127291
104.146,6.31773,0.534274,-0.0565116,-1.92605,-0.0552386
103.405,5.89248,0.514864,0.0245261,-1.5008,-0.0307125
103.797,6.05956,0.524504,0.0300901,-1.66788,-0.000622356
106.879,7.75884,0.601837,-0.0875528,-3.36716,-0.0881752
105.154,6.71945,0.55859,-0.00487151,-2.32777,-0.0930467
106.455,7.42974,0.591242,0.0114338,-3.03806,-0.0816129
106.751,7.5675,0.59854,0.0316034,-3.17582,-0.0500095
108.095,8.35588,0.631513,0.0105262,-3.9642,-0.0394833
110.322,9.78278,0.683624,-0.0263745,-5.3911,-0.0658578
106.134,7.08745,0.582682,-0.174318,-2.69577,-0.240176
103.45,5.57987,0.511393,-0.0616406,-1.18819,-0.301816
105.568,6.68397,0.567627,-0.0258369,-2.29229,-0.327653
107.376,7.71341,0.614261,-0.00839963,-3.32173,-0.336053
108.505,8.38367,0.642582,0.0176017,-3.99199,-0.318451
108.173,8.13195,0.634558,0.0321563,-3.74027,-0.286295
108.784,8.48457,0.64995,0.0290271,-4.09289,-0.257268
108.685,8.38018,0.647772,0.0335982,-3.9885,-0.22367
110.11,9.28836,0.682754,0.00860288,-4.89668,-0.215067
111.201,10.0082,0.708647,0.0187055,-5.61656,-0.196361
111.495,10.1783,0.715956,0.0313242,-5.78664,-0.165037
112.806,11.0979,0.74542,0.012418,-6.70626,-0.152619
113.095,11.2757,0.752374,0.0300948,-6.88398,-0.122524
110.358,9.25829,0.691349,-0.0493457,-4.86661,-0.17187
113.654,11.6236,0.76585,-0.0931711,-7.23191,-0.265041
113.594,11.5393,0.765598,0.0306759,-7.14762,-0.234365
115.468,12.9734,0.803431,-0.00621253,-8.58173,-0.240577
112.928,10.9562,0.75347,-0.0317788,-6.5645,-0.272356
113.059,11.0157,0.757295,0.0316603,-6.624,-0.240696
112.044,10.2183,0.735624,0.0216013,-5.82657,-0.219095
111.519,9.79421,0.724246,0.0306549,-5.40253,-0.18844
111.085,9.44074,0.714648,0.032304,-5.04906,-0.156136
112.255,10.2518,0.743368,0.0174316,-5.86017,-0.138704
114.66,12.0656,0.796416,-0.0329133,-7.67395,-0.171618
115.537,12.7349,0.814814,0.021704,-8.34318,-0.149914
118.264,14.9885,0.862809,-0.0404251,-10.5968,-0.190339
120.514,16.9367,0.895507,-0.014976,-12.545,-0.205315
122.782,18.9703,0.922283,-0.0122207,-14.5786,-0.217535
121.41,17.6867,0.909167,0.00943665,-13.2951,-0.208099
122.749,18.8873,0.924809,0.00761303,-14.4956,-0.200486
121.69,17.8849,0.915296,0.0129057,-13.4933,-0.18758
118.314,14.8324,0.873008,-0.0459816,-10.4407,-0.233562
120.006,16.2989,0.89843,0.00113008,-11.9072,-0.232432
123.016,19.0306,0.933219,-0.0361465,-14.639,-0.268578
123.715,19.6607,0.940882,0.0129126,-15.2691,-0.255666
124.718,20.5851,0.950226,0.00939683,-16.1934,-0.246269
125.27,21.0889,0.955487,0.0113688,-16.6972,-0.2349
124.594,20.4212,0.952084,0.0115661,-16.0296,-0.223334
122.367,18.2943,0.934892,-0.00355908,-13.9026,-0.226893
121.235,17.2148,0.92503,0.0119912,-12.8231,-0.214902
119.899,15.9588,0.911176,0.0106029,-11.5671,-0.204299
121.334,17.251,0.929636,0.00596119,-12.8593,-0.198338
119.312,15.3636,0.907434,-0.00173377,-10.9719,-0.200071
117.536,13.7398,0.883307,0.00303965,-9.34809,-0.197032
115.124,11.621,0.841138,-0.0202385,-7.2293,-0.21727
111.598,8.75028,0.757821,-0.103994,-4.3586,-0.321265
111.519,8.64254,0.757442,0.0401347,-4.25086,-0.28113
112.001,8.96372,0.772775,0.0363807,-4.57204,-0.244749
111.526,8.55183,0.76152,0.0375821,-4.16015,-0.207167
109.776,7.21261,0.709872,-0.00131313,-2.82093,-0.20848
110.737,7.85855,0.742058,0.0289725,-3.46687,-0.179508
109.056,6.60241,0.688794,0.00148016,-2.21073,-0.178028
105.645,4.40943,0.560645,-0.16291,-0.0177515,-0.340938
105.849,4.46686,0.568885,0.0515149,-0.0751825,-0.289423
106.097,4.5504,0.57911,0.0517345,-0.158721,-0.237689
106.648,4.8167,0.602046,0.0472434,-0.425017,-0.190445
106.099,4.43205,0.579586,0.0479808,-0.0403652,-0.142464
106.164,4.40872,0.582598,0.0551528,-0.0170386,-0.0873115
102.551,2.5326,0.420627,-0.234125,1.85908,-0.321436
101.422,2.03009,0.367164,0.023457,2.36159,-0.297979
101.088,1.85419,0.348944,0.0497065,2.53749,-0.248273
102.926,2.51079,0.431165,-0.0186476,1.88089,-0.26692
101.46,1.87107,0.358992,0.00362402,2.52061,-0.263296
100.398,1.46075,0.306159,0.0256158,2.93093,-0.237681
100.726,1.50637,0.316785,0.051757,2.88531,-0.185924
102.011,1.88992,0.374917,0.0207275,2.50176,-0.165196
100.572,1.34327,0.300186,0.00342204,3.04841,-0.161774
100.712,1.32642,0.301834,0.0559794,3.06526,-0.105795
101.674,1.57488,0.345406,0.0390464,2.8168,-0.0667482
103.453,2.20071,0.438291,-0.0148917,2.19097,-0.0816399
100.847,1.18234,0.291791,-0.128004,3.20934,-0.209644
101.44,1.29735,0.317212,0.0551477,3.09433,-0.154496
99.5826,0.74266,0.215358,-0.0374769,3.64902,-0.191973
100.249,0.83562,0.240096,0.0483716,3.55606,-0.143601
100.721,0.889185,0.256927,0.0575227,3.50249,-0.0860786
100.054,0.669028,0.212891,0.0464628,3.72265,-0.0396158
100.56,0.717314,0.230179,0.0573798,3.67437,0.017764
96.2951,0.116256,0.0551576,-0.382964,4.27542,-0.3652
94.2381,0.030103,0.0178218,-0.0278567,4.36158,-0.393057
93.7323,0.0152993,0.0101676,0.00558767,4.37638,-0.387469
92.6692,0.00440406,0.00345828,-4.57204e-05,4.38728,-0.387515
92.2026,0.00156434,0.00140745,0.00115626,4.39012,-0.386358
91.658,0.000388558,0.000409356,0.000358211,4.39129,-0.386
92.8136,0.000463559,0.000512975,0.000356093,4.39122,-0.385644
91.8431,3.24378e-05,4.56304e-05,-0.000109654,4.39165,-0.385754
91.6973,2.64799e-06,4.62514e-06,-1.55485e-05,4.39168,-0.385769
89.1735,1.08452e-10,3.01468e-10,-4.73393e-05,4.39168,-0.385817
90.0205,1.12426e-13,4.32663e-13,-3.8277e-05,4.39168,-0.385855
90.9053,1.77411e-22,1.24734e-21,-3.82812e-05,4.39168,-0.385893
