Stock Price,Option Price,Delta,Hedging Error,PNL,PNL (with hedge)
100,4.39168,0.428711,0,0,0
98.0304,3.56563,0.376873,-0.0221688,0.826053,-0.0221688
96.5072,2.99124,0.336898,-0.00295446,1.40044,-0.0251233
95.2907,2.57153,0.305234,0.00693701,1.82015,-0.0181863
96.6608,2.98275,0.338152,0.00433461,1.40893,-0.0138517
95.7159,2.64544,0.312933,0.0148631,1.74624,0.0010114
96.0665,2.72701,0.320335,0.0254173,1.66467,0.0264287
96.0715,2.69887,0.319043,0.0269774,1.69281,0.0534061
98.0939,3.36421,0.370203,-0.02288,1.02747,0.0305261
100.011,4.08794,0.420365,-0.0173492,0.303737,0.0131769
101.802,4.84773,0.468005,-0.0105445,-0.456051,0.00263238
102.317,5.0553,0.481261,0.0292895,-0.663616,0.0319219
101.174,4.48645,0.449199,0.0142076,-0.0947748,0.0461295
101.806,4.73855,0.465741,0.0275676,-0.346871,0.0736971
103.662,5.61197,0.516099,-0.0130567,-1.22029,0.0606405
100.51,4.08599,0.42796,-0.105406,0.305687,-0.0447657
101.449,4.46265,0.453281,0.0211807,-0.0709744,-0.0235851
100.095,3.83872,0.414198,0.00634138,0.552957,-0.0172437
99.9786,3.75432,0.409769,0.0322814,0.637362,0.0150377
102.515,4.84626,0.480976,-0.0561548,-0.454576,-0.0411171
104.846,6.00357,0.546165,-0.0408598,-1.61189,-0.0819769
104.339,5.68996,0.531557,0.0316142,-1.29828,-0.0503627
105.286,6.16552,0.557857,0.0232893,-1.77384,-0.0270733
102.767,4.81025,0.485254,-0.0554047,-0.418572,-0.0824781
100.481,3.73933,0.417279,-0.0429596,0.652346,-0.125438
102.397,4.55298,0.472825,-0.0178185,-0.161301,-0.143256
105.387,6.05603,0.559682,-0.0935755,-1.66435,-0.236832
105.751,6.21949,0.569899,0.0350064,-1.82781,-0.201825
105.683,6.13822,0.567751,0.0369718,-1.74654,-0.164853
105.033,5.73289,0.548527,0.0310298,-1.34121,-0.133824
104.026,5.15299,0.518036,0.0221415,-0.761315,-0.111682
103.745,4.96622,0.508936,0.0364155,-0.574543,-0.0752667
102.511,4.31969,0.470205,0.0137294,0.0719873,-0.0615372
103.429,4.72143,0.497881,0.0254012,-0.329751,-0.036136
102.129,4.05879,0.456352,0.0110169,0.332894,-0.0251191
104.896,5.39735,0.542299,-0.08001,-1.00567,-0.105129
107.197,6.68052,0.611763,-0.0408594,-2.28884,-0.145988
108.064,7.17709,0.637294,0.0279565,-2.78541,-0.118032
106.849,6.37955,0.601691,0.0177123,-1.98787,-0.10032
109.533,8.05497,0.679827,-0.0667835,-3.66329,-0.167103
108.514,7.33134,0.65165,0.0243778,-2.93966,-0.142725
106.97,6.3143,0.60578,0.0048453,-1.92262,-0.13788
108.164,7.01272,0.642357,0.0188013,-2.62104,-0.119079
109.723,8.00438,0.688282,0.00385261,-3.6127,-0.115226
110.413,8.4403,0.708361,0.0319422,-4.04862,-0.083284
110.202,8.246,0.703572,0.0382348,-3.85432,-0.0450492
108.302,6.91374,0.648701,-0.0111417,-2.52206,-0.0561909
107.639,6.44191,0.62849,0.0352456,-2.05023,-0.0209452
110.68,8.44783,0.720238,-0.100828,-4.05615,-0.121773
109.911,7.85513,0.6995,0.0319653,-3.46345,-0.0898077
111.437,8.90986,0.743646,0.00584245,-4.51818,-0.0839653
112.749,9.86352,0.779156,0.0141183,-5.47184,-0.069847
114.094,10.8914,0.812739,0.0123049,-6.49974,-0.0575421
112.481,9.56657,0.775953,0.00634461,-5.17489,-0.0511975
